RE	TG	Weight
chr16_56665895_56666557	MT1G	0.35624
chr16_56665895_56666557	MT1M	0.24882
chr16_56665895_56666557	MT1X	0.50338
chr16_56672009_56672591	AMFR	0.410633
chr16_56672009_56672591	MT1E	0.35634
chr16_56672009_56672591	MT1F	0.22905
chr16_56672009_56672591	MT1G	0.41036
chr16_56672009_56672591	MT1M	0.23568
chr16_56677247_56677647	MT1E	0.34033
chr16_56677247_56677647	MT1F	0.38818
chr16_56677247_56677647	MT1G	0.43181
chr16_56677247_56677647	MT1M	0.21716
chr16_56691389_56692224	MT1E	0.33509
chr16_56691389_56692224	MT1F	0.50198
chr16_56691389_56692224	MT1G	0.36376
chr16_56701868_56702150	CIAPIN1	-0.43994
chr16_56701868_56702150	MT1E	0.40195
chr16_56701868_56702150	MT1F	0.59534
chr16_56701868_56702150	MT1G	0.48911
chr16_56701868_56702150	MT1M	0.22194
chr16_56701868_56702150	MT1X	0.435277
chr16_56701868_56702150	NUDT21	-0.507778
chr16_56715890_56716468	MT1A	0.489491
chr16_56715890_56716468	MT1M	0.493713
chr16_56715890_56716468	MT1X	0.25136
chr16_56715890_56716468	NUDT21	-0.435374
chr16_56725832_56726168	MT1F	0.29991
chr16_56735963_56736281	CIAPIN1	0.436764
chr16_56735963_56736281	MT1E	-0.2407
chr16_56735963_56736281	MT1M	-0.442967
chr16_56735963_56736281	MT1X	-0.484303
chr16_56763349_56763579	AMFR	0.434166
chr16_56763349_56763579	CIAPIN1	-0.405773
chr16_56763349_56763579	MT1M	-0.25758
chr16_56763349_56763579	MT1X	0.41807
chr16_56763669_56764398	AMFR	0.434166
chr16_56763669_56764398	CIAPIN1	-0.405773
chr16_56763669_56764398	MT1X	0.41807
chr16_56965603_56966525	CIAPIN1	-0.529086
chr16_56965603_56966525	MT1M	0.416712
chr16_56965603_56966525	MT1X	0.480416
chr16_56965603_56966525	NLRC5	0.31803
chr16_56965603_56966525	NUDT21	-0.42356
chr16_56966556_56967089	CIAPIN1	-0.529086
chr16_56966556_56967089	MT1M	0.416712
chr16_56966556_56967089	MT1X	0.480416
chr16_56966556_56967089	NUDT21	-0.42356
chr16_57023245_57023736	AMFR	0.417209
chr16_57023245_57023736	CIAPIN1	-0.54333
chr16_57023245_57023736	MT1X	0.465531
chr16_57023245_57023736	NLRC5	0.42695
chr16_57023245_57023736	NUDT21	-0.404736
chr16_57025745_57025971	AMFR	0.417209
chr16_57025745_57025971	CIAPIN1	-0.54333
chr16_57025745_57025971	MT1X	0.465531
chr16_57025745_57025971	NLRC5	0.27376
chr16_57025745_57025971	NUDT21	-0.404736
chr16_57034462_57034887	CIAPIN1	-0.434149
chr16_57079767_57080034	MT1F	-0.444395
chr16_57079767_57080034	NLRC5	-0.20083
chr16_57094837_57095684	MT1F	-0.480381
chr16_57118236_57118595	CIAPIN1	0.416356
chr16_57118236_57118595	MT1X	-0.461163
chr16_57118236_57118595	NLRC5	-0.457262
chr16_57126020_57127086	AMFR	0.441361
chr16_57126020_57127086	POLR2C	0.484925
chr16_57140815_57141015	MT1X	-0.446942
chr16_57140815_57141015	NLRC5	-0.455362
chr16_57278580_57279695	AMFR	0.434972
chr16_57278580_57279695	MT1X	0.425835
chr16_57299791_57300342	MT2A	0.455234
chr16_57302763_57303040	MT2A	0.455234
chr16_57406072_57406511	CIAPIN1	0.33709
chr16_57450687_57451201	CIAPIN1	0.486
chr16_57450687_57451201	MT1X	0.437644
chr16_57450687_57451201	POLR2C	-0.31659
chr16_57480854_57481813	CIAPIN1	0.28664
chr16_57480854_57481813	MT1X	0.415019
chr16_57480854_57481813	POLR2C	-0.2571
chr16_57496302_57496808	CIAPIN1	0.32827
chr16_57496302_57496808	POLR2C	-0.23347
chr16_57514136_57514426	CIAPIN1	-0.23047
chr16_57519989_57520574	CIAPIN1	0.22474
chr16_57569664_57570736	CIAPIN1	0.24721
chr16_57569664_57570736	POLR2C	-0.2729
chr16_57643520_57643720	MT1F	0.472417
chr16_57643520_57643720	MT1G	0.445332
chr16_57671058_57671677	MT1X	-0.509975
chr16_58033984_58035560	MMP15	-0.23283
chr16_58043893_58044144	CIAPIN1	0.480232
chr16_58043893_58044144	CSNK2A2	0.452385
chr16_58043893_58044144	POLR2C	-0.404978
chr16_58061219_58061536	MMP15	0.23102
chr16_58066657_58067156	MMP15	0.28166
chr16_58136988_58137380	MMP15	0.24809
chr16_58155688_58156052	CSNK2A2	0.33571
chr16_58162993_58163689	CSNK2A2	0.20392
chr16_58426125_58426845	GINS3	0.27373
chr16_58443313_58443580	GINS3	0.20895
chr16_58443313_58443580	NDRG4	0.21866
chr16_58452481_58452845	NDRG4	0.27319
chr16_58460903_58461117	NDRG4	0.2476
chr16_58467998_58468499	NDRG4	0.44568
chr16_58485216_58485423	GINS3	0.34423
chr16_58485216_58485423	NDRG4	0.30779
chr16_58497359_58497704	GINS3	0.22353
chr16_58497359_58497704	NDRG4	0.2285
chr16_58505180_58505433	NDRG4	0.33675
chr16_58521519_58521826	GINS3	0.36138
chr16_58767494_58768448	CSNK2A2	0.404482
chr16_65105506_65105798	CDH11	0.484153
chr16_65155765_65156302	CDH11	0.44632
chr16_65156865_65157124	CDH11	0.31311
chr16_66070134_66070367	RRAD	0.498043
chr16_66070651_66070863	RRAD	0.498043
chr16_66284609_66284879	RRAD	0.433004
chr16_66300864_66301069	CDH5	0.59743
chr16_66304318_66304613	CDH5	-0.432561
chr16_66349189_66349429	CDH5	0.2369
chr16_66349189_66349429	CMTM3	0.483736
chr16_66349189_66349429	E2F4	-0.538225
chr16_66349189_66349429	FBXL8	-0.683948
chr16_66349189_66349429	HSF4	-0.61367
chr16_66349189_66349429	TMEM208	-0.479406
chr16_66349189_66349429	TRADD	-0.743006
chr16_66393577_66393923	CDH5	0.51112
chr16_66400294_66400536	CDH5	0.41546
chr16_66415985_66416533	TRADD	-0.454404
chr16_66442439_66442861	CDH5	0.5197
chr16_66517612_66517846	FBXL8	0.423681
chr16_66517612_66517846	HSF4	0.478588
chr16_66517612_66517846	RRAD	0.433129
chr16_66537009_66537269	HSF4	0.406314
chr16_66537009_66537269	NOL3	0.500385
chr16_66537009_66537269	RRAD	0.433389
chr16_66583546_66584050	CMTM3	0.24023
chr16_66586145_66586764	CMTM3	0.36929
chr16_66638753_66639548	CMTM3	0.24657
chr16_66684812_66685130	CMTM3	0.45931
chr16_66684812_66685130	CMTM4	-0.20276
chr16_66730070_66731246	CMTM3	-0.20076
chr16_66730070_66731246	CMTM4	0.28531
chr16_66740053_66740326	CMTM4	0.4661
chr16_66775148_66775688	CTCF	0.418817
chr16_66775148_66775688	NAE1	0.433534
chr16_66775148_66775688	NOL3	-0.403678
chr16_66775148_66775688	RRAD	-0.4464
chr16_66784943_66785884	NAE1	0.25574
chr16_66864320_66865035	NAE1	0.42843
chr16_66864320_66865035	RRAD	-0.21552
chr16_66892891_66893201	CDH5	-0.534744
chr16_66892891_66893201	NAE1	-0.26068
chr16_66901603_66901949	RRAD	-0.21311
chr16_66906901_66907453	RRAD	-0.473426
chr16_66906901_66907453	THAP11	-0.430398
chr16_66913972_66915043	NAE1	0.30633
chr16_66913972_66915043	RRAD	0.445727
chr16_66913972_66915043	THAP11	0.436815
chr16_66929106_66929437	CES2	0.36036
chr16_66936841_66937097	CMTM4	0.480194
chr16_66936841_66937097	NOL3	-0.427591
chr16_66936841_66937097	RRAD	0.23178
chr16_66937561_66937805	CMTM4	0.480194
chr16_66937561_66937805	NOL3	-0.427591
chr16_66937561_66937805	RRAD	0.21441
chr16_66959338_66959709	RRAD	0.36465
chr16_66968180_66968512	CBFB	0.25986
chr16_66968180_66968512	CES2	0.20791
chr16_66969204_66969489	CBFB	-0.32466
chr16_66969204_66969489	CES2	0.20791
chr16_66969204_66969489	RRAD	0.21958
chr16_66981631_66981866	CBFB	0.34569
chr16_66981631_66981866	RRAD	0.453679
chr16_66982428_66982656	CES2	0.25214
chr16_66982428_66982656	RRAD	0.453679
chr16_67011590_67011856	CBFB	0.28381
chr16_67011590_67011856	RRAD	0.464245
chr16_67011590_67011856	THAP11	0.49945
chr16_67030290_67030531	CDH5	0.486757
chr16_67030290_67030531	CTCF	0.466663
chr16_67030290_67030531	E2F4	-0.426767
chr16_67030290_67030531	FBXL8	-0.603583
chr16_67030290_67030531	HSF4	-0.518744
chr16_67030290_67030531	PARD6A	-0.422722
chr16_67030290_67030531	RRAD	0.52008
chr16_67030290_67030531	TPPP3	0.517198
chr16_67030290_67030531	TRADD	-0.671807
chr16_67062595_67063638	CBFB	0.40917
chr16_67062595_67063638	CDH5	-0.440779
chr16_67143237_67144062	B3GNT9	-0.32226
chr16_67143237_67144062	CBFB	0.20004
chr16_67143237_67144062	FBXL8	-0.23879
chr16_67143237_67144062	NOL3	-0.403457
chr16_67143237_67144062	TRADD	-0.23643
chr16_67184205_67184642	E2F4	-0.3701
chr16_67184205_67184642	FBXL8	-0.3881
chr16_67184205_67184642	FHOD1	0.24213
chr16_67184205_67184642	HSF4	-0.30775
chr16_67184205_67184642	NOL3	-0.38788
chr16_67184205_67184642	PSMB10	0.536644
chr16_67184205_67184642	TMEM208	-0.38379
chr16_67184205_67184642	TRADD	-0.5323
chr16_67184728_67185238	E2F4	-0.3701
chr16_67184728_67185238	FBXL8	-0.3881
chr16_67184728_67185238	FHOD1	0.24213
chr16_67184728_67185238	HSF4	-0.30775
chr16_67184728_67185238	NOL3	-0.29511
chr16_67184728_67185238	PSMB10	0.536644
chr16_67184728_67185238	TMEM208	-0.38379
chr16_67184728_67185238	TRADD	-0.53416
chr16_67189223_67189475	B3GNT9	-0.27602
chr16_67189223_67189475	FBXL8	-0.20752
chr16_67189223_67189475	NOL3	-0.31898
chr16_67193644_67193925	TRADD	0.32568
chr16_67194766_67195017	TRADD	0.32568
chr16_67204129_67204754	B3GNT9	0.20829
chr16_67204129_67204754	NOL3	0.25176
chr16_67204129_67204754	TMEM208	0.24738
chr16_67207640_67208445	B3GNT9	0.20047
chr16_67207640_67208445	FBXL8	0.2426
chr16_67207640_67208445	NOL3	0.31316
chr16_67207640_67208445	RRAD	0.490688
chr16_67207640_67208445	THAP11	0.437019
chr16_67207640_67208445	TMEM208	0.26717
chr16_67207640_67208445	TRADD	0.23595
chr16_67212278_67212488	CMTM3	0.502263
chr16_67212278_67212488	CTCF	0.454774
chr16_67212278_67212488	EDC4	0.433958
chr16_67212278_67212488	FBXL8	0.22765
chr16_67212278_67212488	HSF4	-0.44208
chr16_67212278_67212488	RRAD	-0.457676
chr16_67212278_67212488	THAP11	-0.428317
chr16_67217375_67218268	B3GNT9	-0.22833
chr16_67217375_67218268	CMTM3	-0.426186
chr16_67217375_67218268	FBXL8	-0.20779
chr16_67217375_67218268	NOL3	-0.26276
chr16_67219249_67219509	CMTM3	-0.426186
chr16_67219249_67219509	E2F4	-0.32582
chr16_67219249_67219509	FBXL8	-0.2589
chr16_67219249_67219509	NOL3	-0.23801
chr16_67225815_67226293	B3GNT9	-0.21899
chr16_67225815_67226293	FBXL8	0.408835
chr16_67225815_67226293	HSF4	0.404786
chr16_67225815_67226293	NOL3	-0.25611
chr16_67250746_67251255	FBXL8	0.23709
chr16_67250746_67251255	FHOD1	0.43553
chr16_67260560_67261263	C16orf86	0.411979
chr16_67260560_67261263	DDX28	0.406096
chr16_67260560_67261263	FBXL8	-0.26766
chr16_67260560_67261263	FHOD1	0.2095
chr16_67260560_67261263	NOL3	-0.28352
chr16_67260560_67261263	PARD6A	0.417996
chr16_67260560_67261263	THAP11	0.457252
chr16_67260560_67261263	TRADD	-0.28729
chr16_67274860_67275232	B3GNT9	0.21366
chr16_67274860_67275232	FHOD1	0.3243
chr16_67274860_67275232	NOL3	0.22822
chr16_67274860_67275232	TMEM208	0.25502
chr16_67278659_67279014	TRADD	0.38408
chr16_67279886_67280452	E2F4	-0.20318
chr16_67279886_67280452	FHOD1	0.47968
chr16_67279886_67280452	TRADD	-0.35791
chr16_67280504_67280817	TRADD	-0.35791
chr16_67281075_67281652	FHOD1	0.32885
chr16_67312996_67313434	TRADD	0.403294
chr16_67345694_67345925	NAE1	0.519857
chr16_67345694_67345925	NOL3	-0.435016
chr16_67427251_67427572	TPPP3	0.6468
chr16_67430185_67430482	TPPP3	0.43438
chr16_67440231_67440791	TPPP3	0.71487
chr16_67449844_67450621	TPPP3	0.3519
chr16_67483356_67483853	CES2	0.544957
chr16_67493340_67493815	RRAD	0.449144
chr16_67493340_67493815	THAP11	0.453507
chr16_67493340_67493815	TPPP3	0.38169
chr16_67499675_67499931	NOL3	0.45643
chr16_67499675_67499931	TPPP3	0.2193
chr16_67504237_67504554	CTCF	-0.21089
chr16_67504237_67504554	TPPP3	0.42695
chr16_67514511_67515604	CTCF	0.32642
chr16_67514511_67515604	TPPP3	0.43573
chr16_67538334_67538591	CMTM3	0.43414
chr16_67538334_67538591	CTCF	0.459126
chr16_67538334_67538591	NOL3	-0.410819
chr16_67538334_67538591	RRAD	-0.440336
chr16_67538334_67538591	SLC7A6OS	0.432887
chr16_67554896_67555663	CTCF	0.36025
chr16_67562143_67563033	C16orf86	0.501545
chr16_67562143_67563033	CTCF	0.22295
chr16_67562143_67563033	DDX28	0.42727
chr16_67562143_67563033	NFATC3	0.443225
chr16_67562143_67563033	PARD6A	0.427364
chr16_67562143_67563033	PSMB10	0.465259
chr16_67562143_67563033	SLC7A6	0.549129
chr16_67562143_67563033	THAP11	0.478175
chr16_67562143_67563033	TRADD	0.422439
chr16_67563910_67564392	C16orf86	0.501545
chr16_67563910_67564392	CTCF	0.29799
chr16_67563910_67564392	DDX28	0.42727
chr16_67563910_67564392	NFATC3	0.443225
chr16_67563910_67564392	PARD6A	0.427364
chr16_67563910_67564392	PSMB10	0.465259
chr16_67563910_67564392	SLC7A6	0.549129
chr16_67563910_67564392	THAP11	0.478175
chr16_67563910_67564392	TRADD	0.422439
chr16_67571159_67571432	CTCF	0.38535
chr16_67571159_67571432	NFATC3	0.471742
chr16_67571749_67572147	CTCF	0.42066
chr16_67571749_67572147	NFATC3	0.471742
chr16_67580863_67581119	CMTM3	0.456578
chr16_67580863_67581119	CTCF	0.36453
chr16_67580863_67581119	HSF4	-0.434857
chr16_67580863_67581119	NOL3	-0.473271
chr16_67580863_67581119	RRAD	-0.474797
chr16_67580863_67581119	SLC7A6OS	0.443635
chr16_67580863_67581119	THAP11	-0.414952
chr16_67586462_67586693	CTCF	0.30354
chr16_67586462_67586693	HSF4	0.408946
chr16_67595637_67597149	CTCF	0.29072
chr16_67595637_67597149	PARD6A	-0.28736
chr16_67597150_67597388	CTCF	0.29072
chr16_67597150_67597388	PARD6A	-0.28736
chr16_67676145_67676364	CTCF	-0.29952
chr16_67676145_67676364	RRAD	0.46579
chr16_67676145_67676364	THAP11	0.479936
chr16_67693742_67694979	C16orf86	0.408625
chr16_67693742_67694979	CTCF	0.40193
chr16_67693742_67694979	THAP11	0.420081
chr16_67701600_67702222	PARD6A	0.22246
chr16_67834159_67834381	SLC7A6OS	0.412087
chr16_67834159_67834381	THAP11	0.30332
chr16_67840116_67841208	EDC4	0.22651
chr16_67840116_67841208	THAP11	-0.21354
chr16_67850428_67850824	CTCF	0.508112
chr16_67850428_67850824	EDC4	0.32657
chr16_67850428_67850824	FBXL8	-0.460036
chr16_67850428_67850824	HSF4	-0.529036
chr16_67850428_67850824	NOL3	-0.452081
chr16_67850428_67850824	NUTF2	-0.21162
chr16_67850428_67850824	RRAD	-0.412131
chr16_67850428_67850824	THAP11	-0.412789
chr16_67867388_67868030	CTCF	-0.47165
chr16_67867388_67868030	EDC4	0.2363
chr16_67867388_67868030	NUTF2	0.32204
chr16_67867388_67868030	THAP11	-0.36266
chr16_67875602_67876530	EDC4	0.31702
chr16_67875602_67876530	NOL3	0.51482
chr16_67875602_67876530	PSMB10	-0.25746
chr16_67875602_67876530	RRAD	0.543848
chr16_67875602_67876530	THAP11	-0.35025
chr16_67880262_67881285	EDC4	0.3518
chr16_67880262_67881285	NOL3	0.51482
chr16_67880262_67881285	RRAD	0.543848
chr16_67880262_67881285	THAP11	-0.30952
chr16_67891446_67891974	NOL3	0.510407
chr16_67891446_67891974	RRAD	0.524186
chr16_67896833_67897518	DDX28	0.510652
chr16_67896833_67897518	EDC4	-0.21144
chr16_67896833_67897518	THAP11	0.38381
chr16_67906652_67907217	EDC4	0.31213
chr16_67906652_67907217	FHOD1	0.548687
chr16_67906652_67907217	PSMB10	0.27346
chr16_67906652_67907217	THAP11	-0.27587
chr16_67918517_67918931	NUTF2	0.20361
chr16_67918517_67918931	PSMB10	-0.39091
chr16_67926852_67927656	EDC4	0.32826
chr16_67926852_67927656	THAP11	-0.32033
chr16_67969478_67970018	DDX28	-0.20511
chr16_67969478_67970018	EDC4	0.35812
chr16_67969478_67970018	NOL3	0.477691
chr16_67969478_67970018	THAP11	-0.33344
chr16_67970757_67970971	DDX28	-0.20511
chr16_67970757_67970971	EDC4	0.35812
chr16_67970757_67970971	NOL3	0.477691
chr16_67970757_67970971	PSMB10	0.48296
chr16_67970757_67970971	THAP11	-0.37605
chr16_67977877_67978193	CTCF	-0.437419
chr16_67977877_67978193	DDX28	-0.28457
chr16_67977877_67978193	FBXL8	0.435232
chr16_67977877_67978193	HSF4	0.4265
chr16_67977877_67978193	NOL3	0.481527
chr16_67977877_67978193	PSMB10	-0.24597
chr16_67977877_67978193	SLC12A4	0.25024
chr16_67985388_67985674	PSMB10	-0.20053
chr16_67993342_67994130	EDC4	-0.27895
chr16_67993342_67994130	SLC12A4	0.26783
chr16_68002130_68003169	DDX28	-0.34649
chr16_68002130_68003169	EDC4	0.39237
chr16_68002130_68003169	PSMB10	-0.21496
chr16_68027133_68027814	DDX28	0.30667
chr16_68027133_68027814	PSMB10	0.40025
chr16_68056651_68057383	C16orf86	0.402895
chr16_68056651_68057383	NFATC3	-0.25568
chr16_68056651_68057383	PARD6A	0.409181
chr16_68056651_68057383	THAP11	0.489141
chr16_68056651_68057383	TRADD	0.419396
chr16_68074488_68074824	DDX28	0.34289
chr16_68074488_68074824	NFATC3	0.20492
chr16_68098638_68098901	DDX28	0.22643
chr16_68118335_68119722	DDX28	-0.22441
chr16_68118335_68119722	NFATC3	-0.23566
chr16_68118335_68119722	THAP11	0.430028
chr16_68235946_68236202	PLA2G15	0.34221
chr16_68235946_68236202	SLC7A6	0.38362
chr16_68271116_68271983	PLA2G15	-0.2323
chr16_68271116_68271983	SLC7A6	-0.37592
chr16_68278865_68279483	SLC7A6OS	0.33175
chr16_68285760_68285986	NFATC3	0.44552
chr16_68285760_68285986	PLA2G15	0.40177
chr16_68285760_68285986	SLC7A6	0.27997
chr16_68291853_68292289	CTCF	0.411085
chr16_68291853_68292289	PLA2G15	0.27525
chr16_68291853_68292289	SLC7A6OS	0.424075
chr16_68297911_68298948	C16orf86	0.415368
chr16_68297911_68298948	PRMT7	0.27017
chr16_68297911_68298948	SLC7A6	0.451329
chr16_68297911_68298948	SLC7A6OS	0.44979
chr16_68297911_68298948	THAP11	0.501861
chr16_68299094_68299562	C16orf86	0.415368
chr16_68299094_68299562	SLC7A6	0.451329
chr16_68299094_68299562	THAP11	0.501861
chr16_68310176_68310376	PLA2G15	0.38013
chr16_68310176_68310376	SLC7A6	0.52077
chr16_68310176_68310376	SLC7A6OS	0.30635
chr16_68321837_68322099	CTCF	0.522452
chr16_68321837_68322099	EDC4	0.41267
chr16_68321837_68322099	PLA2G15	0.41917
chr16_68321837_68322099	SLC7A6	0.42896
chr16_68321837_68322099	SLC7A6OS	0.38263
chr16_68333915_68334138	NFATC3	0.425234
chr16_68333915_68334138	SLC7A6	0.423246
chr16_68333915_68334138	THAP11	0.459007
chr16_68344424_68345392	PRMT7	0.22477
chr16_68344424_68345392	SLC7A6OS	0.40819
chr16_68362492_68362837	PLA2G15	-0.24441
chr16_68362492_68362837	SLC7A6	-0.20835
chr16_68379346_68379639	SLC7A6	0.34014
chr16_68544061_68544306	NIP7	-0.435491
chr16_68562266_68562860	COG8	-0.456727
chr16_68562266_68562860	CTCF	0.504361
chr16_68562266_68562860	EDC4	0.42532
chr16_68562266_68562860	NIP7	0.467857
chr16_68562266_68562860	PARD6A	-0.42608
chr16_68563842_68564176	NFATC3	0.449116
chr16_68563842_68564176	PSMB10	0.435004
chr16_68563842_68564176	SLC7A6OS	0.448732
chr16_69139948_69140208	CHTF8	0.31316
chr16_69139948_69140208	NIP7	0.53407
chr16_69139948_69140208	NOB1	0.402131
chr16_69139948_69140208	SLC7A6OS	0.415826
chr16_69165848_69166924	COG8	-0.49589
chr16_69165848_69166924	CYB5B	0.407784
chr16_69165848_69166924	NFAT5	-0.400633
chr16_69165848_69166924	NIP7	0.574318
chr16_69165848_69166924	NQO1	-0.467413
chr16_69207366_69207705	COG8	-0.451825
chr16_69207366_69207705	SLC7A6	-0.515921
chr16_69213574_69213800	SLC7A6OS	0.423208
chr16_69344847_69345686	NIP7	0.3347
chr16_69363930_69364856	NIP7	0.32503
chr16_69373107_69373862	COG8	0.436381
chr16_69373107_69373862	NIP7	0.21682
chr16_69373107_69373862	VPS4A	0.23549
chr16_69419257_69420047	NIP7	0.20335
chr16_69432149_69432439	CYB5B	0.45954
chr16_69432149_69432439	NIP7	0.25348
chr16_69438262_69438579	COG8	-0.36047
chr16_69438262_69438579	CYB5B	0.25514
chr16_69458015_69458815	COG8	-0.32203
chr16_69458015_69458815	CYB5B	0.223
chr16_69458015_69458815	NIP7	0.36708
chr16_69515897_69516243	NFAT5	-0.2151
chr16_69516343_69516780	NFAT5	-0.2151
chr16_69529779_69529984	CYB5B	0.3107
chr16_69599304_69600588	NFAT5	-0.21979
chr16_69760071_69760962	NOB1	0.23591
chr16_69760071_69760962	NQO1	0.24334
chr16_69771539_69771954	NOB1	-0.2423
chr16_69788420_69789221	EXOSC6	-0.40429
chr16_69788420_69789221	NOB1	0.20771
chr16_69788420_69789221	NQO1	-0.5006
chr16_69788420_69789221	SF3B3	0.40452
chr16_69796051_69796799	NQO1	-0.29481
chr16_69882903_69883337	EXOSC6	-0.411518
chr16_69924439_69924718	SF3B3	-0.404658
chr16_69951710_69951982	CYB5B	0.472499
chr16_69951710_69951982	NIP7	0.548143
chr16_69951710_69951982	SF3B3	0.493338
chr16_69998962_69999710	COG8	0.429605
chr16_70147612_70148671	PDPR	0.20714
chr16_70199048_70199503	PDPR	0.4343
chr16_70221828_70222791	EXOSC6	0.26668
chr16_70230664_70230928	CYB5B	0.462325
chr16_70230664_70230928	EXOSC6	0.21082
chr16_70332824_70333473	EXOSC6	-0.54494
chr16_70380466_70381048	EXOSC6	-0.40624
chr16_70461844_70462802	SF3B3	0.22847
chr16_70461844_70462802	ST3GAL2	0.21369
chr16_70467294_70467579	SF3B3	0.32204
chr16_70467294_70467579	ST3GAL2	0.28765
chr16_70472463_70473545	SF3B3	0.39321
chr16_70472463_70473545	ST3GAL2	0.25974
chr16_70488180_70488921	SF3B3	0.30393
chr16_70557182_70557489	SF3B3	0.49291
chr16_70557654_70558134	SF3B3	0.49291
chr16_70607678_70607932	SF3B3	0.32002
chr16_70759711_70760070	MTSS1L	0.23591
chr16_70764793_70765100	MTSS1L	0.21715
chr16_70771302_70771885	MTSS1L	0.22933
chr16_70772046_70772540	MTSS1L	0.30333
chr16_71322758_71323682	CMTR2	0.29094
chr16_71495788_71496324	ZNF23	0.29447
chr16_71517986_71518707	SF3B3	0.418852
chr16_71517986_71518707	ZNF23	0.35508
chr16_71792239_71792465	ZNF23	0.407892
chr16_71842502_71843444	IST1	0.3456
chr16_71850496_71850812	IST1	-0.36045
chr16_71879503_71880391	IST1	0.34385
chr16_71917338_71918330	IST1	0.25225
chr16_71928818_71929952	IST1	0.20478
chr16_72042297_72042944	DHX38	0.22999
chr16_72118879_72119231	HPR	0.33338
chr16_72133238_72133486	DHX38	0.39681
chr16_73019112_73019398	ZFHX3	0.21432
chr16_73023895_73024423	ZFHX3	0.29555
chr16_73156630_73156832	ZFHX3	-0.21695
chr16_74330453_74331027	LDHD	0.417174
chr16_74331236_74331520	LDHD	0.417174
chr16_74355470_74355672	BCAR1	-0.412044
chr16_74401575_74402744	PSMD7	0.20501
chr16_74640383_74641231	LDHD	-0.526075
chr16_74729794_74730093	BCAR1	-0.457184
chr16_75032404_75032613	ZNRF1	0.22767
chr16_75032620_75033267	ZNRF1	0.22767
chr16_75033764_75034283	ZNRF1	0.29364
chr16_75060171_75060445	LDHD	-0.23638
chr16_75133726_75133934	LDHD	0.545734
chr16_75143640_75143851	LDHD	0.20231
chr16_75144608_75144995	LDHD	-0.25646
chr16_75145026_75145381	LDHD	-0.25646
chr16_75150382_75150796	LDHD	0.4422
chr16_75182160_75183050	BCAR1	-0.29737
chr16_75182160_75183050	LDHD	-0.28506
chr16_75278954_75279737	BCAR1	0.25903
chr16_75284969_75285758	BCAR1	0.28271
chr16_75297852_75298149	BCAR1	0.24303
chr16_75301787_75302112	BCAR1	0.27528
chr16_75339189_75339867	BCAR1	0.32129
chr16_75340087_75340476	BCAR1	0.2711
chr16_75490493_75490710	TMEM170A	0.2082
chr16_75497726_75498911	TMEM170A	0.24648
chr16_75505632_75505926	GABARAPL2	0.34877
chr16_75529135_75529393	GABARAPL2	0.3633
chr16_75535810_75536071	GABARAPL2	0.22538
chr16_75535810_75536071	TMEM170A	-0.22788
chr16_75584266_75584466	TMEM170A	0.26224
chr16_75589115_75589442	GABARAPL2	0.26485
chr16_75589488_75590491	GABARAPL2	0.337
chr16_75589488_75590491	KARS	0.30293
chr16_75589488_75590491	TERF2IP	0.21489
chr16_75599677_75600687	KARS	0.28833
chr16_75623191_75623520	GABARAPL2	0.26143
chr16_75624821_75625296	GABARAPL2	0.23567
chr16_75656687_75657372	KARS	0.26881
chr16_75681209_75682179	KARS	0.29491
chr16_75681209_75682179	LDHD	0.456416
chr16_75681209_75682179	TERF2IP	0.23523
chr16_75682201_75682413	GABARAPL2	0.29755
chr16_75682201_75682413	KARS	0.29491
chr16_75682201_75682413	LDHD	0.456416
chr16_75682201_75682413	TERF2IP	0.23523
chr16_77224264_77225138	MON1B	0.22572
chr16_77798216_77798706	NUDT7	0.29167
chr16_77839352_77839552	NUDT7	0.20014
chr16_80060995_80061352	MAF	0.526101
chr16_81069224_81070019	GCSH	0.29925
chr16_81070540_81070761	GCSH	0.29925
chr16_81110090_81111105	GCSH	0.25549
chr16_81214642_81215102	GCSH	0.22798
chr16_82618441_82618701	CDH13	0.544688
chr16_82642778_82643043	CDH13	0.25964
chr16_82660767_82660981	CDH13	0.35199
chr16_82733265_82733678	CDH13	0.47783
chr16_83804917_83805144	HSBP1	0.2355
chr16_83841092_83842191	HSBP1	0.20492
chr16_83841092_83842191	KLHL36	-0.541638
chr16_83841092_83842191	MLYCD	-0.406667
chr16_83847890_83848131	HSBP1	0.45833
chr16_83847890_83848131	MLYCD	-0.28833
chr16_83932107_83933258	MLYCD	0.44643
chr16_84089057_84089300	HSBP1	0.501023
chr16_84089057_84089300	KLHL36	-0.519157
chr16_84089057_84089300	MLYCD	-0.445586
chr16_84565810_84566227	COTL1	0.23209
chr16_84636717_84637061	COTL1	0.48921
chr16_84636717_84637061	HSBP1	0.465273
chr16_84636717_84637061	KLHL36	-0.564015
chr16_84636717_84637061	MLYCD	-0.617501
chr16_84651281_84651950	COTL1	0.43805
chr16_84651281_84651950	USP10	0.22523
chr16_84667233_84667599	COTL1	-0.3347
chr16_84667233_84667599	KLHL36	-0.3745
chr16_84676652_84677193	KLHL36	-0.28422
chr16_84681619_84682255	KLHL36	-0.28029
chr16_84681619_84682255	USP10	0.31532
chr16_84682256_84682668	KLHL36	0.24021
chr16_84682256_84682668	USP10	0.31532
chr16_84705972_84706175	COTL1	0.28418
chr16_84705972_84706175	KLHL36	0.27479
