RE	TG	Weight
chr19_47924286_47924537	KDELR1	-0.42589
chr19_47924286_47924537	MEIS3	0.29442
chr19_47930475_47930866	MEIS3	0.40601
chr19_47931194_47931909	MEIS3	0.20353
chr19_47950355_47951263	MEIS3	0.2039
chr19_48044062_48044308	CARD8	0.4468
chr19_48044772_48045250	CARD8	0.4468
chr19_48045411_48045645	CARD8	0.4468
chr19_48080940_48081265	EMP3	0.422777
chr19_48080940_48081265	LIG1	0.464619
chr19_48103238_48104294	LIG1	-0.409247
chr19_48201317_48201847	LIG1	0.470867
chr19_48229202_48229425	EMP3	0.463141
chr19_48229202_48229425	MAMSTR	0.454602
chr19_48260477_48260704	LIG1	0.428809
chr19_48342803_48343045	LIG1	0.424939
chr19_48352441_48352706	LIG1	0.442491
chr19_48352997_48353225	LIG1	0.442491
chr19_48606372_48606909	EMP3	0.454976
chr19_48606372_48606909	LIG1	0.49023
chr19_48606372_48606909	MAMSTR	0.457492
chr19_48606372_48606909	PLA2G4C	-0.24294
chr19_48613590_48614315	LIG1	0.27868
chr19_48613590_48614315	PLA2G4C	0.24999
chr19_48625267_48625598	EMP3	0.484815
chr19_48625267_48625598	LIG1	0.20484
chr19_48655716_48656098	LIG1	0.22355
chr19_48672670_48674406	CARD8	0.20677
chr19_48672670_48674406	LIG1	0.37654
chr19_48672670_48674406	PLA2G4C	-0.23968
chr19_48693633_48694011	LIG1	0.2976
chr19_48697633_48698107	LIG1	0.30007
chr19_48706869_48707698	LIG1	0.29883
chr19_48747524_48747952	CARD8	0.55632
chr19_48747524_48747952	EMP3	0.20062
chr19_48752636_48753327	CARD8	0.20857
chr19_48752636_48753327	EMP3	0.25959
chr19_48752636_48753327	LIG1	0.21359
chr19_48758764_48759409	CARD8	0.35319
chr19_48758764_48759409	EMP3	0.27593
chr19_48758764_48759409	KDELR1	0.496598
chr19_48758764_48759409	LIG1	0.24834
chr19_48758764_48759409	RPL18	-0.401461
chr19_48761653_48761935	CARD8	0.56322
chr19_48761653_48761935	EMP3	0.29573
chr19_48761653_48761935	KDELR1	0.496598
chr19_48761653_48761935	LIG1	0.22338
chr19_48761653_48761935	RPL18	-0.401461
chr19_48762938_48763719	CARD8	0.55129
chr19_48762938_48763719	KDELR1	0.496598
chr19_48762938_48763719	RPL18	-0.401461
chr19_48770277_48770665	EMP3	0.30172
chr19_48770277_48770665	LIG1	0.24521
chr19_48774273_48774752	MAMSTR	0.525799
chr19_48774966_48775295	MAMSTR	0.525799
chr19_48793987_48794896	EMP3	0.589458
chr19_48793987_48794896	LIG1	0.442451
chr19_48800264_48800592	EMP3	-0.21922
chr19_48800264_48800592	KDELR1	-0.21166
chr19_48800708_48801067	EMP3	-0.23413
chr19_48800708_48801067	KDELR1	-0.23656
chr19_48806711_48807575	KDELR1	-0.20948
chr19_48812581_48812839	CARD8	0.408491
chr19_48812581_48812839	EMP3	0.630005
chr19_48812581_48812839	LIG1	0.412278
chr19_48817665_48818008	CARD8	0.2602
chr19_48817665_48818008	EMP3	0.22871
chr19_48817665_48818008	LIG1	0.495524
chr19_48823295_48824205	CARD8	0.36359
chr19_48823295_48824205	EMP3	0.22183
chr19_48823295_48824205	MAMSTR	0.567912
chr19_48823295_48824205	PLA2G4C	0.441371
chr19_48824463_48825725	CARD8	0.39445
chr19_48824463_48825725	EMP3	0.31669
chr19_48824463_48825725	MAMSTR	0.567912
chr19_48824463_48825725	PLA2G4C	0.441371
chr19_48828503_48828920	CARD8	0.25687
chr19_48828503_48828920	EMP3	0.24045
chr19_48828503_48828920	MAMSTR	0.567912
chr19_48828503_48828920	PLA2G4C	0.441371
chr19_48829176_48829559	CARD8	0.25687
chr19_48829176_48829559	EMP3	0.54021
chr19_48829176_48829559	MAMSTR	0.567912
chr19_48829176_48829559	PLA2G4C	0.441371
chr19_48833339_48833825	CARD8	0.35773
chr19_48833339_48833825	EMP3	-0.28318
chr19_48835890_48837604	CARD8	0.33857
chr19_48835890_48837604	EMP3	0.20386
chr19_48854299_48854998	EMP3	0.23482
chr19_48854299_48854998	LIG1	0.446642
chr19_48866284_48868182	EMP3	0.23279
chr19_48866284_48868182	KDELR1	-0.28274
chr19_48901612_48902561	EMP3	0.27084
chr19_48901612_48902561	GRWD1	0.32276
chr19_48902799_48903970	EMP3	0.34542
chr19_48902799_48903970	GRWD1	0.24806
chr19_48902799_48903970	KDELR1	0.26982
chr19_48906882_48907226	EMP3	0.38706
chr19_48918080_48918453	EMP3	0.581009
chr19_48918080_48918453	GRWD1	0.222
chr19_48918080_48918453	LIG1	0.518164
chr19_48918591_48919221	EMP3	0.22338
chr19_48918591_48919221	GRWD1	0.222
chr19_48918591_48919221	LIG1	0.518164
chr19_48922351_48922872	EMP3	0.23549
chr19_48922351_48922872	GRWD1	0.20582
chr19_48922351_48922872	KDELR1	-0.24843
chr19_48947202_48947551	GRWD1	-0.25593
chr19_48948480_48949650	EMP3	0.514016
chr19_48948480_48949650	KDELR1	0.29253
chr19_48959146_48959466	KDELR1	-0.23454
chr19_48964897_48965900	GRWD1	0.2341
chr19_48971871_48973246	GRWD1	-0.23413
chr19_48981987_48982250	GRWD1	-0.26009
chr19_48983385_48984620	GRWD1	-0.32292
chr19_48983385_48984620	MAMSTR	-0.411024
chr19_48983385_48984620	PLA2G4C	-0.455422
chr19_48993055_48993383	KDELR1	-0.2343
chr19_48996021_48997138	GRWD1	-0.23775
chr19_49004749_49005977	LIG1	0.44798
chr19_49009464_49009721	FLT3LG	0.626536
chr19_49009464_49009721	GRWD1	0.40345
chr19_49016672_49017385	EMP3	-0.410392
chr19_49055761_49055961	RPL18	0.32735
chr19_49063570_49063837	RPL18	0.26588
chr19_49077907_49078353	RPL18	-0.28517
chr19_49087428_49087895	EMP3	-0.473601
chr19_49087428_49087895	RPL18	-0.37337
chr19_49092019_49092776	FCGRT	-0.407468
chr19_49092019_49092776	RPL18	-0.20793
chr19_49100147_49100754	BAX	0.407459
chr19_49100147_49100754	DBP	0.31598
chr19_49100147_49100754	RPL18	0.26203
chr19_49112028_49112516	FCGRT	0.474138
chr19_49112028_49112516	NTN5	0.2339
chr19_49121956_49123065	CD37	0.442257
chr19_49121956_49123065	MAMSTR	0.3269
chr19_49121956_49123065	RPL18	-0.2854
chr19_49127228_49127930	CA11	0.447427
chr19_49127228_49127930	RPL18	-0.37316
chr19_49130422_49130758	FLT3LG	0.510139
chr19_49130422_49130758	RPL18	0.21269
chr19_49137696_49138079	LIG1	-0.405126
chr19_49138671_49139051	LIG1	-0.405126
chr19_49140160_49142156	DBP	0.20055
chr19_49140160_49142156	LIG1	-0.405126
chr19_49140160_49142156	NTN5	0.2505
chr19_49148051_49148906	CA11	0.30096
chr19_49148051_49148906	MAMSTR	0.24606
chr19_49148051_49148906	RPL18	-0.23119
chr19_49149268_49150259	CA11	0.27874
chr19_49149268_49150259	MAMSTR	0.27478
chr19_49149268_49150259	NTN5	0.28042
chr19_49152518_49152917	DBP	0.26583
chr19_49152518_49152917	KDELR1	0.457743
chr19_49163997_49164818	DBP	0.20209
chr19_49163997_49164818	NTN5	0.25408
chr19_49163997_49164818	PIH1D1	-0.400169
chr19_49163997_49164818	RPL18	0.32522
chr19_49163997_49164818	TEAD2	0.445702
chr19_49172103_49172417	DBP	0.22512
chr19_49172103_49172417	RPL18	0.27032
chr19_49172876_49173299	RPL18	0.26007
chr19_49186594_49186968	DBP	-0.27682
chr19_49186594_49186968	MAMSTR	0.33698
chr19_49186594_49186968	RPL18	-0.38925
chr19_49199290_49200191	MAMSTR	-0.22862
chr19_49199290_49200191	NTN5	-0.23374
chr19_49199290_49200191	RPL18	0.21768
chr19_49206090_49206395	RPL18	0.20548
chr19_49206981_49207225	RPL18	0.22356
chr19_49216893_49218038	DBP	-0.327
chr19_49216893_49218038	MAMSTR	0.20282
chr19_49216893_49218038	RPL18	-0.30006
chr19_49223761_49224577	DBP	-0.20519
chr19_49223761_49224577	MAMSTR	0.41576
chr19_49223761_49224577	NTN5	0.24564
chr19_49228136_49228704	DBP	-0.21473
chr19_49228136_49228704	MAMSTR	0.24522
chr19_49229780_49230223	DBP	-0.21472
chr19_49240850_49241104	BCL2L12	-0.426204
chr19_49240850_49241104	EMP3	-0.400094
chr19_49240850_49241104	KDELR1	-0.417169
chr19_49240850_49241104	LIG1	-0.403052
chr19_49240850_49241104	MAMSTR	0.22776
chr19_49241781_49242887	BCL2L12	-0.426204
chr19_49241781_49242887	EMP3	-0.400094
chr19_49241781_49242887	KDELR1	-0.417169
chr19_49241781_49242887	LIG1	-0.403052
chr19_49244829_49245042	BCL2L12	-0.426204
chr19_49244829_49245042	EMP3	-0.400094
chr19_49244829_49245042	KDELR1	-0.417169
chr19_49244829_49245042	LIG1	-0.403052
chr19_49248484_49248821	MAMSTR	0.22461
chr19_49250079_49250701	MAMSTR	0.21457
chr19_49255811_49256485	MAMSTR	-0.28181
chr19_49255811_49256485	NTN5	-0.2416
chr19_49285667_49286190	LIG1	0.421971
chr19_49298261_49299057	MAMSTR	0.41584
chr19_49309908_49310222	MAMSTR	0.33236
chr19_49313955_49314556	LIG1	-0.41019
chr19_49315453_49315891	LIG1	-0.41019
chr19_49319259_49319534	KDELR1	0.417016
chr19_49342035_49342300	BCL2L12	0.439342
chr19_49342035_49342300	CPT1C	0.40769
chr19_49342035_49342300	GRWD1	0.444485
chr19_49342035_49342300	PPP1R15A	0.46861
chr19_49342035_49342300	RCN3	0.403027
chr19_49342035_49342300	RUVBL2	0.418355
chr19_49345936_49346309	DBP	-0.465598
chr19_49345936_49346309	MAMSTR	0.601126
chr19_49345936_49346309	PIH1D1	-0.506853
chr19_49345936_49346309	TEAD2	0.582737
chr19_49361858_49362959	PPP1R15A	0.25908
chr19_49363331_49363616	PPP1R15A	0.411305
chr19_49375345_49376649	BAX	0.20547
chr19_49378064_49379115	BAX	0.54097
chr19_49378064_49379115	PPP1R15A	0.30713
chr19_49385030_49385496	PPP1R15A	0.34532
chr19_49385030_49385496	TEAD2	0.412826
chr19_49387494_49387705	PPP1R15A	0.31886
chr19_49399396_49399762	BAX	-0.20861
chr19_49399396_49399762	PRMT1	0.408682
chr19_49403073_49404646	BAX	-0.33436
chr19_49403073_49404646	RRAS	0.523613
chr19_49422040_49422531	LIG1	0.539269
chr19_49422040_49422531	PLA2G4C	-0.447707
chr19_49422040_49422531	RUVBL2	0.2103
chr19_49425044_49425458	BAX	-0.25671
chr19_49430231_49430541	BAX	0.44241
chr19_49430231_49430541	GYS1	0.39129
chr19_49430231_49430541	RUVBL2	0.32057
chr19_49436552_49437256	BAX	0.27732
chr19_49436552_49437256	BCL2L12	0.428941
chr19_49436552_49437256	GYS1	-0.24691
chr19_49457662_49458678	BAX	0.22817
chr19_49465636_49465907	BAX	0.28215
chr19_49467042_49467353	RUVBL2	-0.24372
chr19_49474046_49474611	BCL2L12	0.516347
chr19_49474046_49474611	EMP3	0.45002
chr19_49474046_49474611	LIG1	0.445708
chr19_49474046_49474611	NUP62	0.409811
chr19_49474046_49474611	RUVBL2	0.26142
chr19_49479316_49479793	BCL2L12	0.526653
chr19_49479316_49479793	EMP3	0.542792
chr19_49482164_49482417	ADM5	0.509305
chr19_49482164_49482417	AKT1S1	0.500156
chr19_49482164_49482417	ATF5	0.457325
chr19_49482164_49482417	BCL2L12	0.407583
chr19_49482164_49482417	FCGRT	-0.466207
chr19_49482164_49482417	GRWD1	0.470711
chr19_49482164_49482417	GYS1	0.40546
chr19_49482164_49482417	RUVBL2	0.21217
chr19_49485599_49485835	BAX	-0.2288
chr19_49485599_49485835	GYS1	0.27094
chr19_49496123_49497403	BAX	0.31034
chr19_49496123_49497403	GYS1	0.21596
chr19_49496123_49497403	LIG1	-0.465709
chr19_49502949_49503405	BAX	0.51333
chr19_49502949_49503405	GYS1	0.21446
chr19_49502949_49503405	RUVBL2	0.21108
chr19_49520938_49521525	BAX	0.23916
chr19_49521778_49522088	BAX	0.23916
chr19_49522528_49523193	RUVBL2	0.20856
chr19_49534889_49535420	RUVBL2	0.48432
chr19_49539992_49540373	RUVBL2	0.35444
chr19_49553672_49553879	BAX	0.47349
chr19_49553672_49553879	RUVBL2	0.31013
chr19_49553672_49553879	TEAD2	0.420719
chr19_49560803_49561401	RUVBL2	0.25778
chr19_49568206_49568700	BCL2L12	0.493485
chr19_49568206_49568700	EMP3	0.426242
chr19_49568206_49568700	LIG1	0.46147
chr19_49575044_49575737	GYS1	0.27886
chr19_49575044_49575737	PLA2G4C	0.429606
chr19_49575044_49575737	RUVBL2	0.21987
chr19_49577241_49577452	BCL2L12	0.448862
chr19_49577241_49577452	GYS1	0.45508
chr19_49577241_49577452	RUVBL2	0.25202
chr19_49588087_49589310	RUVBL2	-0.30889
chr19_49600932_49601556	LIG1	-0.432729
chr19_49609877_49610431	LIG1	0.435416
chr19_49616989_49618481	EMP3	-0.419882
chr19_49630980_49632001	CPT1C	0.453349
chr19_49630980_49632001	TEAD2	0.492433
chr19_49636526_49637358	PTOV1	0.403813
chr19_49646075_49646489	FLT3LG	-0.442749
chr19_49646075_49646489	KDELR1	0.435584
chr19_49646075_49646489	PTOV1	0.464318
chr19_49646075_49646489	TEAD2	0.507351
chr19_49649077_49649710	BAX	-0.404141
chr19_49649077_49649710	LIG1	-0.415752
chr19_49652337_49653031	FLT3LG	-0.442676
chr19_49652337_49653031	IRF3	-0.490248
chr19_49653393_49653989	FLT3LG	-0.442676
chr19_49653393_49653989	IRF3	-0.490248
chr19_49654989_49655468	FLT3LG	-0.442676
chr19_49654989_49655468	IRF3	-0.490248
chr19_49669093_49669487	AKT1S1	0.417178
chr19_49669093_49669487	GRWD1	0.463076
chr19_49669093_49669487	GYS1	0.408614
chr19_49669093_49669487	RRAS	0.471966
chr19_49713337_49714121	BCL2L12	0.518072
chr19_49713337_49714121	CD37	0.408794
chr19_49713337_49714121	EMP3	0.512729
chr19_49713337_49714121	NUP62	0.415807
chr19_49729236_49729743	ADM5	0.484981
chr19_49729236_49729743	FCGRT	-0.492212
chr19_49769600_49770049	CD37	0.31729
chr19_49769600_49770049	TEAD2	-0.25977
chr19_49792035_49792316	TEAD2	-0.37612
chr19_49804296_49805154	CD37	0.36107
chr19_49804296_49805154	TEAD2	-0.30643
chr19_49828442_49828668	TEAD2	-0.26283
chr19_49831097_49831560	CD37	0.371
chr19_49831097_49831560	PTOV1	0.440834
chr19_49831097_49831560	TEAD2	-0.20348
chr19_49834872_49835244	CD37	0.43245
chr19_49834872_49835244	PTOV1	0.440834
chr19_49834872_49835244	TEAD2	0.506133
chr19_49837000_49837477	CD37	0.72803
chr19_49837000_49837477	KCNC3	0.464326
chr19_49837000_49837477	TEAD2	-0.33121
chr19_49838513_49839358	CD37	0.47468
chr19_49838513_49839358	KCNC3	0.464326
chr19_49838513_49839358	TEAD2	-0.34263
chr19_49843490_49843936	CD37	-0.30645
chr19_49843490_49843936	TEAD2	0.52488
chr19_49851056_49851331	CD37	0.556589
chr19_49851056_49851331	FLT3LG	0.415291
chr19_49851056_49851331	PPP1R15A	0.466579
chr19_49851056_49851331	TEAD2	0.21443
chr19_49864700_49864913	CD37	-0.25865
chr19_49864700_49864913	PIH1D1	-0.35815
chr19_49864700_49864913	TEAD2	0.47558
chr19_49865181_49865669	CD37	-0.25865
chr19_49865181_49865669	PIH1D1	-0.38587
chr19_49865181_49865669	TEAD2	0.79598
chr19_49865926_49867261	CD37	-0.23034
chr19_49865926_49867261	PIH1D1	-0.38587
chr19_49865926_49867261	TEAD2	0.48637
chr19_49891149_49891692	CD37	0.65093
chr19_49891149_49891692	FLT3LG	0.56373
chr19_49891149_49891692	TEAD2	-0.20039
chr19_49894894_49895507	CD37	0.39163
chr19_49894894_49895507	FLT3LG	0.23177
chr19_49894894_49895507	KDELR1	-0.459921
chr19_49894894_49895507	PIH1D1	0.33043
chr19_49894894_49895507	PTOV1	-0.420969
chr19_49912656_49913287	CD37	0.35366
chr19_49912656_49913287	PIH1D1	0.30693
chr19_49912656_49913287	TEAD2	-0.25115
chr19_49924288_49924588	TEAD2	0.53626
chr19_49925629_49926198	CD37	0.23028
chr19_49925629_49926198	FLT3LG	0.585365
chr19_49925629_49926198	NOSIP	0.420867
chr19_49925629_49926198	TEAD2	-0.470028
chr19_49927166_49927537	CD37	0.36982
chr19_49927166_49927537	FLT3LG	0.38559
chr19_49927166_49927537	PIH1D1	0.26387
chr19_49927166_49927537	TEAD2	-0.23955
chr19_49931134_49931449	ADM5	0.509289
chr19_49931134_49931449	PIH1D1	0.26588
chr19_49931134_49931449	POLD1	0.460187
chr19_49934111_49934347	PIH1D1	0.26419
chr19_49934111_49934347	TEAD2	-0.29802
chr19_49934807_49935041	PIH1D1	0.48442
chr19_49934807_49935041	TEAD2	-0.24897
chr19_49935592_49935849	PIH1D1	0.26844
chr19_49935592_49935849	TEAD2	-0.24897
chr19_49939549_49939956	BCL2L12	0.466255
chr19_49939549_49939956	FLT3LG	0.20233
chr19_49939549_49939956	MAMSTR	0.447768
chr19_49939549_49939956	NR1H2	-0.629715
chr19_49939549_49939956	PIH1D1	0.34241
chr19_49939549_49939956	PTOV1	0.414905
chr19_49945965_49947346	BCL2L12	0.407983
chr19_49945965_49947346	FLT3LG	0.25958
chr19_49945965_49947346	PIH1D1	-0.29183
chr19_49945965_49947346	RCN3	0.20003
chr19_49945965_49947346	RPS11	-0.22207
chr19_49945965_49947346	TEAD2	0.25283
chr19_49954894_49955615	CD37	0.461922
chr19_49954894_49955615	FLT3LG	0.544875
chr19_49954894_49955615	PIH1D1	-0.30831
chr19_49954894_49955615	PPP1R15A	0.433462
chr19_49954894_49955615	RPS11	-0.23345
chr19_49954894_49955615	TEAD2	0.24082
chr19_49955748_49957375	CD37	0.461922
chr19_49955748_49957375	FLT3LG	0.32136
chr19_49955748_49957375	PPP1R15A	0.433462
chr19_49955748_49957375	TEAD2	0.23796
chr19_49972041_49972800	FCGRT	-0.24079
chr19_49972041_49972800	FLT3LG	0.7151
chr19_49972041_49972800	NR1H2	-0.404318
chr19_49972041_49972800	PTOV1	0.464088
chr19_49973149_49974128	FLT3LG	0.68113
chr19_49973149_49974128	NR1H2	-0.404318
chr19_49973149_49974128	PIH1D1	0.24394
chr19_49973149_49974128	PTOV1	0.464088
chr19_49977111_49977954	CD37	0.488745
chr19_49977111_49977954	FLT3LG	0.514243
chr19_49977111_49977954	PIH1D1	0.26312
chr19_49977111_49977954	RPL13A	0.25355
chr19_49979157_49979825	CD37	0.488745
chr19_49979157_49979825	FLT3LG	0.45388
chr19_49979157_49979825	RPL13A	0.28857
chr19_49990255_49991190	ADM5	-0.402206
chr19_49990255_49991190	DBP	-0.475741
chr19_49990255_49991190	FCGRT	0.541458
chr19_49990255_49991190	FLT3LG	-0.427583
chr19_49990255_49991190	NR1H2	-0.410319
chr19_49990255_49991190	PIH1D1	-0.2523
chr19_49990255_49991190	TEAD2	0.437614
chr19_49993068_49993366	ADM5	-0.402206
chr19_49993068_49993366	DBP	-0.475741
chr19_49993068_49993366	FCGRT	0.541458
chr19_49993068_49993366	FLT3LG	-0.427583
chr19_49993068_49993366	NOSIP	0.27246
chr19_49993068_49993366	NR1H2	-0.410319
chr19_49993068_49993366	TEAD2	0.437614
chr19_49996904_49997116	ADM5	-0.402206
chr19_49996904_49997116	DBP	-0.475741
chr19_49996904_49997116	FCGRT	-0.23098
chr19_49996904_49997116	FLT3LG	-0.427583
chr19_49996904_49997116	NOSIP	0.43073
chr19_49996904_49997116	NR1H2	-0.410319
chr19_49996904_49997116	PRR12	0.26601
chr19_49996904_49997116	TEAD2	0.437614
chr19_49999123_49999837	BCL2L12	0.429474
chr19_49999123_49999837	CPT1C	0.435171
chr19_49999123_49999837	FLT3LG	0.2497
chr19_49999123_49999837	GYS1	0.415488
chr19_49999123_49999837	MAMSTR	0.500368
chr19_49999123_49999837	NOSIP	0.38135
chr19_49999123_49999837	PRR12	0.26831
chr19_49999123_49999837	RCN3	0.468543
chr19_50000510_50000823	BCL2L12	0.429474
chr19_50000510_50000823	CPT1C	0.435171
chr19_50000510_50000823	FLT3LG	0.23329
chr19_50000510_50000823	GYS1	0.415488
chr19_50000510_50000823	MAMSTR	0.500368
chr19_50000510_50000823	NOSIP	0.38135
chr19_50000510_50000823	PIH1D1	0.2348
chr19_50000510_50000823	RCN3	0.468543
chr19_50003434_50004713	BCL2L12	0.429474
chr19_50003434_50004713	CPT1C	0.435171
chr19_50003434_50004713	FLT3LG	0.28846
chr19_50003434_50004713	GYS1	0.415488
chr19_50003434_50004713	MAMSTR	0.500368
chr19_50003434_50004713	NOSIP	0.25678
chr19_50003434_50004713	PIH1D1	0.254
chr19_50003434_50004713	PRR12	0.2379
chr19_50003434_50004713	RCN3	0.468543
chr19_50003434_50004713	RPS11	0.24233
chr19_50006412_50006647	BCL2L12	0.429474
chr19_50006412_50006647	CPT1C	0.435171
chr19_50006412_50006647	GYS1	0.415488
chr19_50006412_50006647	MAMSTR	0.500368
chr19_50006412_50006647	PIH1D1	-0.30825
chr19_50006412_50006647	RCN3	0.22433
chr19_50006412_50006647	RPL13A	0.23347
chr19_50009835_50010313	FLT3LG	0.41305
chr19_50009835_50010313	NOSIP	0.40003
chr19_50009835_50010313	NR1H2	-0.459514
chr19_50009835_50010313	PIH1D1	0.4101
chr19_50015061_50015285	BCL2L12	-0.436982
chr19_50015061_50015285	NOSIP	-0.24747
chr19_50015061_50015285	NR1H2	0.521472
chr19_50015061_50015285	PIH1D1	-0.50124
chr19_50015061_50015285	PTOV1	-0.435225
chr19_50015061_50015285	RCN3	0.2031
chr19_50015858_50017053	BCL2L12	-0.436982
chr19_50015858_50017053	FCGRT	0.25713
chr19_50015858_50017053	FLT3LG	-0.29119
chr19_50015858_50017053	NOSIP	-0.35244
chr19_50015858_50017053	NR1H2	0.521472
chr19_50015858_50017053	PIH1D1	-0.50124
chr19_50015858_50017053	PTOV1	-0.435225
chr19_50015858_50017053	RCN3	0.2031
chr19_50015858_50017053	RPL13A	0.22261
chr19_50030838_50031690	FCGRT	-0.20239
chr19_50030838_50031690	NR1H2	-0.684083
chr19_50030838_50031690	PIH1D1	-0.26912
chr19_50030838_50031690	PTOV1	0.464432
chr19_50030838_50031690	RCN3	0.45788
chr19_50030838_50031690	RPS11	-0.22415
chr19_50030838_50031690	TEAD2	0.527273
chr19_50036673_50038085	FCGRT	0.22907
chr19_50036673_50038085	FLT3LG	0.24122
chr19_50036673_50038085	RCN3	-0.2023
chr19_50036673_50038085	RPL13A	0.33616
chr19_50049866_50050638	KCNC3	-0.404531
chr19_50049866_50050638	PIH1D1	-0.3232
chr19_50049866_50050638	RPL13A	0.20306
chr19_50049866_50050638	RRAS	-0.28017
chr19_50056093_50056325	BCL2L12	0.42166
chr19_50056093_50056325	FLT3LG	0.34318
chr19_50056093_50056325	NOSIP	0.39767
chr19_50056093_50056325	NR1H2	-0.539843
chr19_50056093_50056325	PTOV1	0.422243
chr19_50057293_50057535	BCL2L12	0.42166
chr19_50057293_50057535	FCGRT	0.29993
chr19_50057293_50057535	NR1H2	-0.539843
chr19_50057293_50057535	PRR12	0.24788
chr19_50057293_50057535	PTOV1	0.422243
chr19_50057293_50057535	RRAS	0.38075
chr19_50057293_50057535	SCAF1	0.2937
chr19_50058069_50058442	BCL2L12	0.42166
chr19_50058069_50058442	FCGRT	0.22726
chr19_50058069_50058442	FLT3LG	0.28912
chr19_50058069_50058442	NOSIP	0.32958
chr19_50058069_50058442	NR1H2	-0.539843
chr19_50058069_50058442	PTOV1	0.422243
chr19_50058069_50058442	RRAS	-0.20941
chr19_50058069_50058442	SCAF1	0.2937
chr19_50058920_50060503	BCL2L12	0.42166
chr19_50058920_50060503	FLT3LG	0.24033
chr19_50058920_50060503	NOSIP	0.29782
chr19_50058920_50060503	NR1H2	-0.539843
chr19_50058920_50060503	PTOV1	0.422243
chr19_50058920_50060503	RPL13A	0.20627
chr19_50058920_50060503	RRAS	-0.20941
chr19_50063897_50064172	BCL2L12	0.42166
chr19_50063897_50064172	NR1H2	-0.539843
chr19_50063897_50064172	PTOV1	0.422243
chr19_50071115_50071961	FLT3LG	0.438544
chr19_50071115_50071961	IRF3	0.23099
chr19_50071115_50071961	NOSIP	0.58321
chr19_50071115_50071961	PRR12	0.26423
chr19_50072227_50072634	FLT3LG	0.438544
chr19_50072227_50072634	IRF3	0.48584
chr19_50072227_50072634	NOSIP	0.58841
chr19_50072227_50072634	PRR12	0.26423
chr19_50073350_50073926	BCL2L12	0.27519
chr19_50073350_50073926	FLT3LG	0.31818
chr19_50073350_50073926	NOSIP	0.29115
chr19_50073350_50073926	PRR12	0.28835
chr19_50073350_50073926	RRAS	-0.28131
chr19_50083284_50084396	BCL2L12	0.27863
chr19_50083284_50084396	NR1H2	-0.401878
chr19_50083284_50084396	NUP62	0.445506
chr19_50083284_50084396	POLD1	0.437956
chr19_50083284_50084396	PRR12	0.25219
chr19_50083284_50084396	RPS11	-0.20332
chr19_50092869_50094865	BCL2L12	0.34728
chr19_50092869_50094865	CPT1C	-0.24402
chr19_50092869_50094865	IRF3	0.26641
chr19_50092869_50094865	NOSIP	0.20451
chr19_50092869_50094865	PRMT1	0.20283
chr19_50092869_50094865	PRR12	0.37182
chr19_50092869_50094865	RRAS	-0.2816
chr19_50092869_50094865	SCAF1	0.27665
chr19_50095428_50095803	BCL2L12	0.26225
chr19_50096544_50096987	BCL2L12	0.46383
chr19_50096544_50096987	NOSIP	0.24844
chr19_50096544_50096987	PRMT1	0.5095
chr19_50117343_50118147	ADM5	0.28135
chr19_50117343_50118147	BCL2L12	0.2088
chr19_50117343_50118147	RCN3	0.35348
chr19_50117343_50118147	RRAS	0.26274
chr19_50117343_50118147	SCAF1	0.25328
chr19_50128443_50128998	PRR12	-0.20001
chr19_50143168_50144274	BCL2L12	0.20082
chr19_50143168_50144274	CPT1C	-0.20692
chr19_50143168_50144274	NOSIP	-0.20609
chr19_50143168_50144274	PRR12	0.21782
chr19_50143168_50144274	RRAS	0.22623
chr19_50143168_50144274	SCAF1	-0.2091
chr19_50144896_50145844	BCL2L12	0.20782
chr19_50144896_50145844	PRMT1	0.24277
chr19_50144896_50145844	PRR12	0.2688
chr19_50144896_50145844	SCAF1	0.20047
chr19_50158925_50159657	BCL2L12	-0.23187
chr19_50158925_50159657	KCNC3	0.424122
chr19_50158925_50159657	PRMT1	-0.2296
chr19_50158925_50159657	RRAS	0.24425
chr19_50163086_50163429	ADM5	0.24381
chr19_50163086_50163429	BCL2L12	0.41856
chr19_50163086_50163429	NR1H2	-0.539763
chr19_50163086_50163429	PRMT1	0.38195
chr19_50163086_50163429	PTOV1	0.432522
chr19_50163086_50163429	RRAS	0.25382
chr19_50167226_50168297	ADM5	0.556042
chr19_50167226_50168297	BCL2L12	-0.23576
chr19_50167226_50168297	CPT1C	-0.22511
chr19_50167226_50168297	FCGRT	-0.468595
chr19_50167226_50168297	IRF3	0.39581
chr19_50167226_50168297	NOSIP	0.49115
chr19_50167226_50168297	PRMT1	-0.31296
chr19_50168523_50169547	ADM5	0.556042
chr19_50168523_50169547	BCL2L12	0.2374
chr19_50168523_50169547	FCGRT	-0.468595
chr19_50168523_50169547	NOSIP	0.21218
chr19_50168523_50169547	PRR12	0.25396
chr19_50175507_50175894	CPT1C	0.468704
chr19_50175507_50175894	LRRC4B	0.576144
chr19_50175507_50175894	NR1H2	-0.439062
chr19_50175507_50175894	RRAS	-0.28236
chr19_50175507_50175894	TEAD2	0.513716
chr19_50179545_50181948	BCL2L12	0.23994
chr19_50179545_50181948	CPT1C	0.22356
chr19_50179545_50181948	NR1H2	0.515026
chr19_50179545_50181948	PRMT1	0.21168
chr19_50179545_50181948	PRR12	0.23902
chr19_50179545_50181948	RRAS	-0.28015
