RE	TG	Weight
chr16_30064250_30064588	TMEM219	-0.3373
chr16_30064250_30064588	ZNF688	-0.43127
chr16_30064250_30064588	ZNF747	-0.517416
chr16_30064250_30064588	ZNF771	-0.46334
chr16_30066418_30066620	BOLA2B	-0.4981
chr16_30066418_30066620	INO80E	0.244
chr16_30066418_30066620	MAZ	0.50583
chr16_30066418_30066620	PPP4C	0.21253
chr16_30066418_30066620	TMEM219	0.30137
chr16_30066418_30066620	ZNF688	-0.43127
chr16_30066418_30066620	ZNF747	-0.517416
chr16_30066418_30066620	ZNF771	-0.46334
chr16_30066622_30066845	BOLA2B	-0.4981
chr16_30066622_30066845	INO80E	0.244
chr16_30066622_30066845	MAZ	0.50583
chr16_30066622_30066845	PPP4C	0.21253
chr16_30066622_30066845	TMEM219	0.30137
chr16_30066622_30066845	ZNF688	-0.43127
chr16_30066622_30066845	ZNF747	-0.517416
chr16_30066622_30066845	ZNF771	-0.46334
chr16_30076272_30077149	PPP4C	-0.28287
chr16_30076272_30077149	ZNF771	0.443621
chr16_30102822_30103494	BOLA2B	0.503896
chr16_30102822_30103494	MAZ	-0.462462
chr16_30102822_30103494	MVP	0.437969
chr16_30102822_30103494	PPP4C	0.2116
chr16_30102822_30103494	SLX1A	0.407511
chr16_30102822_30103494	SULT1A3	0.409337
chr16_30102822_30103494	ZNF688	0.407975
chr16_30102822_30103494	ZNF747	0.439471
chr16_30107387_30107806	BOLA2B	-0.3165
chr16_30107387_30107806	HIRIP3	-0.21597
chr16_30107387_30107806	MAZ	-0.462462
chr16_30107387_30107806	MVP	0.437969
chr16_30107387_30107806	SLX1A	0.407511
chr16_30107387_30107806	SULT1A3	0.409337
chr16_30107387_30107806	ZNF688	0.407975
chr16_30107387_30107806	ZNF747	0.439471
chr16_30133814_30134752	BOLA2B	-0.2474
chr16_30133814_30134752	PPP4C	-0.38079
chr16_30133814_30134752	ZNF747	0.432887
chr16_30133814_30134752	ZNF771	0.429689
chr16_30346242_30346890	FUS	-0.490502
chr16_30346242_30346890	MAZ	-0.452004
chr16_30346242_30346890	ZNF747	0.469495
chr16_30346242_30346890	ZNF771	-0.35142
chr16_30347007_30347392	DCTPP1	-0.28175
chr16_30347007_30347392	FUS	-0.490502
chr16_30347007_30347392	MAZ	-0.452004
chr16_30347007_30347392	ZNF747	0.469495
chr16_30347007_30347392	ZNF771	0.401281
chr16_30366473_30366873	BOLA2B	-0.536996
chr16_30366473_30366873	C16orf54	-0.472224
chr16_30366473_30366873	CD2BP2	0.34695
chr16_30366473_30366873	DCTPP1	0.21449
chr16_30366473_30366873	FUS	0.445576
chr16_30366473_30366873	ITGAL	-0.467952
chr16_30366473_30366873	MAZ	0.419563
chr16_30366473_30366873	MVP	-0.627061
chr16_30366473_30366873	PHKG2	-0.488556
chr16_30366473_30366873	QPRT	0.487654
chr16_30366473_30366873	SLX1A	-0.530043
chr16_30366473_30366873	SULT1A3	-0.446364
chr16_30366473_30366873	ZNF48	-0.2565
chr16_30366473_30366873	ZNF646	-0.490903
chr16_30366473_30366873	ZNF668	-0.403903
chr16_30366473_30366873	ZNF688	-0.577628
chr16_30366473_30366873	ZNF747	-0.553052
chr16_30366473_30366873	ZNF771	-0.427057
chr16_30366883_30367103	BOLA2B	-0.536996
chr16_30366883_30367103	C16orf54	-0.472224
chr16_30366883_30367103	CD2BP2	0.34695
chr16_30366883_30367103	DCTPP1	0.21449
chr16_30366883_30367103	FUS	0.445576
chr16_30366883_30367103	ITGAL	-0.467952
chr16_30366883_30367103	MAZ	0.419563
chr16_30366883_30367103	MVP	-0.627061
chr16_30366883_30367103	PHKG2	-0.488556
chr16_30366883_30367103	QPRT	0.487654
chr16_30366883_30367103	SLX1A	-0.530043
chr16_30366883_30367103	SULT1A3	-0.446364
chr16_30366883_30367103	ZNF646	-0.490903
chr16_30366883_30367103	ZNF668	-0.403903
chr16_30366883_30367103	ZNF688	-0.577628
chr16_30366883_30367103	ZNF747	-0.553052
chr16_30366883_30367103	ZNF771	-0.427057
chr16_30381482_30382570	CD2BP2	0.34638
chr16_30381482_30382570	DCTPP1	0.25857
chr16_30381482_30382570	FUS	-0.539056
chr16_30381482_30382570	KIF22	-0.419021
chr16_30381482_30382570	MAZ	-0.546613
chr16_30381482_30382570	QPRT	-0.444098
chr16_30381482_30382570	ZNF747	0.467551
chr16_30381482_30382570	ZNF771	-0.20384
chr16_30389015_30389315	FUS	-0.539056
chr16_30389015_30389315	ITGAL	0.24648
chr16_30389015_30389315	KIF22	-0.419021
chr16_30389015_30389315	MAZ	-0.546613
chr16_30389015_30389315	QPRT	-0.444098
chr16_30389015_30389315	ZNF747	0.467551
chr16_30389015_30389315	ZNF771	-0.31093
chr16_30389390_30390159	FUS	-0.539056
chr16_30389390_30390159	ITGAL	0.24648
chr16_30389390_30390159	KIF22	-0.419021
chr16_30389390_30390159	MAZ	-0.546613
chr16_30389390_30390159	QPRT	-0.444098
chr16_30389390_30390159	ZNF747	0.467551
chr16_30389390_30390159	ZNF771	-0.42504
chr16_30406468_30406828	DCTPP1	-0.437915
chr16_30406468_30406828	FUS	-0.576133
chr16_30406468_30406828	ITGAL	-0.32432
chr16_30406468_30406828	KIF22	-0.449739
chr16_30406468_30406828	MAZ	-0.57973
chr16_30406468_30406828	QPRT	-0.473985
chr16_30406468_30406828	ZNF48	-0.20769
chr16_30406468_30406828	ZNF747	0.515458
chr16_30406468_30406828	ZNF771	-0.34214
chr16_30406858_30407091	DCTPP1	-0.437915
chr16_30406858_30407091	FUS	-0.576133
chr16_30406858_30407091	ITGAL	-0.32432
chr16_30406858_30407091	KIF22	-0.449739
chr16_30406858_30407091	MAZ	-0.57973
chr16_30406858_30407091	QPRT	-0.473985
chr16_30406858_30407091	ZNF747	0.515458
chr16_30406858_30407091	ZNF771	0.505099
chr16_30407204_30407404	DCTPP1	-0.437915
chr16_30407204_30407404	FUS	-0.576133
chr16_30407204_30407404	KIF22	-0.449739
chr16_30407204_30407404	MAZ	-0.57973
chr16_30407204_30407404	QPRT	-0.473985
chr16_30407204_30407404	ZNF747	0.515458
chr16_30407204_30407404	ZNF771	0.505099
chr16_30418475_30419235	FUS	-0.416802
chr16_30418475_30419235	ZNF48	-0.27824
chr16_30418475_30419235	ZNF771	-0.35638
chr16_30429029_30429637	CD2BP2	0.25307
chr16_30429029_30429637	DCTPP1	0.416886
chr16_30429029_30429637	FUS	0.562852
chr16_30429029_30429637	ITGAL	0.24283
chr16_30429029_30429637	MAZ	0.603761
chr16_30429029_30429637	ZNF771	-0.4369
chr16_30441185_30441893	CD2BP2	-0.20852
chr16_30441185_30441893	DCTPP1	0.31851
chr16_30441185_30441893	FUS	-0.461263
chr16_30441185_30441893	ITGAL	0.29371
chr16_30441185_30441893	ZNF747	0.403399
chr16_30441185_30441893	ZNF771	-0.26599
chr16_30456577_30456975	C16orf54	0.480199
chr16_30456577_30456975	CD2BP2	0.28779
chr16_30456577_30456975	DCTPP1	0.29605
chr16_30456577_30456975	ITGAL	-0.27702
chr16_30456577_30456975	ZNF747	-0.47049
chr16_30456577_30456975	ZNF771	-0.28532
chr16_30457046_30457390	C16orf54	0.480199
chr16_30457046_30457390	CD2BP2	0.28779
chr16_30457046_30457390	DCTPP1	0.29605
chr16_30457046_30457390	ITGAL	0.502385
chr16_30457046_30457390	ZNF747	-0.47049
chr16_30457046_30457390	ZNF771	-0.28532
chr16_30537810_30538937	DCTPP1	0.25861
chr16_30537810_30538937	ITGAL	-0.2828
chr16_30537810_30538937	ZNF688	-0.37185
chr16_30537810_30538937	ZNF747	-0.37088
chr16_30545620_30545827	FUS	-0.541995
chr16_30545620_30545827	MAZ	-0.455209
chr16_30545620_30545827	SLC5A2	-0.449607
chr16_30545620_30545827	ZNF688	-0.40498
chr16_30545620_30545827	ZNF689	-0.25912
chr16_30545620_30545827	ZNF747	-0.31174
chr16_30545620_30545827	ZNF771	0.479122
chr16_30545902_30546360	FUS	-0.541995
chr16_30545902_30546360	MAZ	-0.455209
chr16_30545902_30546360	SLC5A2	-0.449607
chr16_30545902_30546360	ZNF688	-0.40498
chr16_30545902_30546360	ZNF689	-0.25912
chr16_30545902_30546360	ZNF747	-0.5638
chr16_30545902_30546360	ZNF771	0.479122
chr16_30569248_30570018	BOLA2B	-0.510471
chr16_30569248_30570018	FUS	0.521807
chr16_30569248_30570018	HSD3B7	-0.41285
chr16_30569248_30570018	ITGAL	0.21122
chr16_30569248_30570018	MAZ	0.542234
chr16_30569248_30570018	SLC5A2	0.473078
chr16_30569248_30570018	ZNF747	-0.22662
chr16_30582895_30583564	ZNF688	-0.36865
chr16_30582895_30583564	ZNF689	-0.33238
chr16_30582895_30583564	ZNF747	-0.55467
chr16_30596607_30597303	ASPHD1	0.40064
chr16_30596607_30597303	CD2BP2	0.417121
chr16_30596607_30597303	HIRIP3	0.411425
chr16_30596607_30597303	INO80E	0.469244
chr16_30596607_30597303	ZNF48	0.404399
chr16_30596607_30597303	ZNF668	0.445653
chr16_30596607_30597303	ZNF688	-0.32269
chr16_30596607_30597303	ZNF689	0.424396
chr16_30596607_30597303	ZNF747	-0.49998
chr16_30621525_30621938	BOLA2B	0.409729
chr16_30621525_30621938	PHKG2	0.402927
chr16_30621525_30621938	ZNF48	0.457183
chr16_30621525_30621938	ZNF646	0.467101
chr16_30621525_30621938	ZNF688	-0.29206
chr16_30621525_30621938	ZNF689	0.441592
chr16_30621525_30621938	ZNF747	-0.36619
chr16_30645490_30645944	BOLA2B	-0.525697
chr16_30645490_30645944	FUS	0.608347
chr16_30645490_30645944	MAZ	0.553978
chr16_30645490_30645944	SLC5A2	0.604751
chr16_30645490_30645944	ZNF688	-0.26147
chr16_30645490_30645944	ZNF747	-0.496467
chr16_30645490_30645944	ZNF771	-0.49472
chr16_30661656_30662481	FUS	-0.533835
chr16_30661656_30662481	MAZ	-0.45875
chr16_30661656_30662481	PHKG2	-0.26751
chr16_30661656_30662481	SLC5A2	-0.456825
chr16_30661656_30662481	ZNF688	-0.25358
chr16_30661656_30662481	ZNF747	0.481442
chr16_30661656_30662481	ZNF771	0.522542
chr16_30662607_30662875	FUS	-0.533835
chr16_30662607_30662875	MAZ	-0.45875
chr16_30662607_30662875	PHKG2	-0.26751
chr16_30662607_30662875	SLC5A2	-0.456825
chr16_30662607_30662875	ZNF688	-0.25358
chr16_30662607_30662875	ZNF747	0.481442
chr16_30662607_30662875	ZNF771	0.522542
chr16_30669104_30670239	FUS	-0.497536
chr16_30669104_30670239	KIF22	-0.401844
chr16_30669104_30670239	MAZ	-0.441773
chr16_30669104_30670239	PHKG2	-0.20027
chr16_30669104_30670239	ZNF688	-0.26363
chr16_30669104_30670239	ZNF689	-0.2897
chr16_30669104_30670239	ZNF747	0.406055
chr16_30669104_30670239	ZNF771	0.439172
chr16_30709242_30710508	FUS	-0.479873
chr16_30709242_30710508	RNF40	0.2399
chr16_30709242_30710508	SLC5A2	-0.405156
chr16_30709242_30710508	ZNF688	0.408472
chr16_30709242_30710508	ZNF747	0.511594
chr16_30709242_30710508	ZNF771	0.489242
chr16_30759203_30759832	FUS	-0.538467
chr16_30759203_30759832	KIF22	-0.429833
chr16_30759203_30759832	MAZ	-0.466855
chr16_30759203_30759832	RNF40	0.23509
chr16_30759203_30759832	SLC5A2	-0.451054
chr16_30759203_30759832	ZNF747	0.453752
chr16_30759203_30759832	ZNF771	0.473556
chr16_30773173_30773820	ITGAL	-0.490514
chr16_30773173_30773820	PHKG2	-0.27006
chr16_30773173_30773820	RNF40	0.44411
chr16_30786818_30787031	PHKG2	-0.2906
chr16_30786818_30787031	RNF40	0.2503
chr16_30786818_30787031	ZNF771	0.424583
chr16_30816678_30817136	DCTPP1	0.406104
chr16_30816678_30817136	MAZ	0.440591
chr16_30816678_30817136	PHKG2	-0.34487
chr16_30816678_30817136	PPP4C	0.416364
chr16_30816678_30817136	RNF40	0.2742
chr16_30817290_30817492	DCTPP1	0.406104
chr16_30817290_30817492	MAZ	0.440591
chr16_30817290_30817492	PHKG2	-0.34487
chr16_30817290_30817492	PPP4C	0.416364
chr16_30817290_30817492	RNF40	0.2742
chr16_30825493_30826045	PHKG2	0.21135
chr16_30825493_30826045	RNF40	0.21307
chr16_30886090_30886835	BOLA2B	-0.617369
chr16_30886090_30886835	FUS	0.633593
chr16_30886090_30886835	ITGAL	-0.40936
chr16_30886090_30886835	KAT8	-0.400929
chr16_30886090_30886835	PHKG2	-0.49227
chr16_30886090_30886835	PRSS36	-0.425523
chr16_30886090_30886835	SLC5A2	0.548348
chr16_30886090_30886835	ZNF646	-0.513729
chr16_30886090_30886835	ZNF688	-0.600869
chr16_30886090_30886835	ZNF747	-0.666934
chr16_30886090_30886835	ZNF771	-0.515896
chr16_30905141_30905731	FUS	-0.468875
chr16_30905141_30905731	ZNF771	0.422527
chr16_30907691_30907904	FUS	-0.468875
chr16_30907691_30907904	HSD3B7	-0.24391
chr16_30907691_30907904	ZNF771	0.422527
chr16_30913371_30913722	BOLA2B	-0.503018
chr16_30913371_30913722	FUS	0.657219
chr16_30913371_30913722	SLC5A2	0.605669
chr16_30913371_30913722	ZNF688	-0.414403
chr16_30913371_30913722	ZNF747	-0.545702
chr16_30913371_30913722	ZNF771	-0.515064
chr16_30913724_30913963	BOLA2B	-0.503018
chr16_30913724_30913963	FUS	0.657219
chr16_30913724_30913963	SLC5A2	0.605669
chr16_30913724_30913963	ZNF688	-0.414403
chr16_30913724_30913963	ZNF747	-0.545702
chr16_30913724_30913963	ZNF771	-0.515064
chr16_30924421_30924645	HSD3B7	0.20478
chr16_30933662_30934810	HSD3B7	-0.23852
chr16_30933662_30934810	SETD1A	0.22569
chr16_30959289_30959759	HSD3B7	-0.25074
chr16_30959289_30959759	SETD1A	-0.26084
chr16_30959289_30959759	STX4	-0.32327
chr16_30968435_30969286	HSD3B7	-0.21059
chr16_30968435_30969286	PHKG2	-0.446882
chr16_30968435_30969286	PRSS8	-0.446364
chr16_30996255_30996608	HSD3B7	0.34882
chr16_30996757_30996993	HSD3B7	0.34882
chr16_31008488_31008769	HSD3B7	0.25318
chr16_31008488_31008769	VKORC1	0.23393
chr16_31008488_31008769	ZNF646	0.24209
chr16_31008488_31008769	ZNF668	0.32209
chr16_31044469_31044942	BCKDK	-0.24909
chr16_31044469_31044942	HSD3B7	-0.20322
chr16_31045003_31045231	BCKDK	-0.22502
chr16_31045003_31045231	HSD3B7	-0.20322
chr16_31045403_31045663	BCKDK	-0.22502
chr16_31045403_31045663	HSD3B7	-0.20322
chr16_31045403_31045663	VKORC1	-0.22286
chr16_31084642_31085195	BCKDK	-0.22091
chr16_31084642_31085195	FUS	-0.532832
chr16_31084642_31085195	HSD3B7	-0.29196
chr16_31084642_31085195	KAT8	-0.40135
chr16_31084642_31085195	PRSS36	-0.22521
chr16_31084642_31085195	SLC5A2	-0.489164
chr16_31084642_31085195	ZNF646	-0.38271
chr16_31084642_31085195	ZNF668	-0.20199
chr16_31084642_31085195	ZNF747	0.48208
chr16_31084642_31085195	ZNF771	0.569888
chr16_31085457_31085780	BCKDK	-0.22091
chr16_31085457_31085780	FUS	-0.532832
chr16_31085457_31085780	HSD3B7	-0.29196
chr16_31085457_31085780	KAT8	-0.22016
chr16_31085457_31085780	SLC5A2	-0.489164
chr16_31085457_31085780	ZNF747	0.48208
chr16_31085457_31085780	ZNF771	0.569888
chr16_31105801_31106377	BOLA2B	0.448193
chr16_31105801_31106377	FUS	-0.517127
chr16_31105801_31106377	PRSS36	0.412827
chr16_31105801_31106377	ZNF48	0.407425
chr16_31105801_31106377	ZNF646	0.476558
chr16_31105801_31106377	ZNF668	-0.38995
chr16_31105801_31106377	ZNF688	0.466578
chr16_31105801_31106377	ZNF747	0.58771
chr16_31105801_31106377	ZNF771	0.506622
chr16_31116988_31117495	BCKDK	0.32558
chr16_31116988_31117495	FUS	-0.49886
chr16_31116988_31117495	KAT8	0.42698
chr16_31116988_31117495	PRSS36	0.35343
chr16_31116988_31117495	SLC5A2	-0.405842
chr16_31116988_31117495	VKORC1	0.20622
chr16_31116988_31117495	ZNF646	0.45339
chr16_31116988_31117495	ZNF668	0.37531
chr16_31128705_31129471	FUS	0.27808
chr16_31142182_31142519	FUS	-0.431133
chr16_31142182_31142519	PRSS36	0.20315
chr16_31142182_31142519	PRSS8	0.5678
chr16_31142182_31142519	SLC5A2	-0.405497
chr16_31142182_31142519	STX4	0.21664
chr16_31150008_31150339	BOLA2B	0.401789
chr16_31150008_31150339	FUS	-0.545772
chr16_31150008_31150339	PRSS36	0.34959
chr16_31150008_31150339	PRSS8	0.37308
chr16_31150008_31150339	SLC5A2	-0.451917
chr16_31150008_31150339	ZNF747	0.465253
chr16_31150008_31150339	ZNF771	0.43188
chr16_31153456_31154121	BCKDK	-0.24562
chr16_31153456_31154121	BOLA2B	0.401789
chr16_31153456_31154121	FUS	-0.545772
chr16_31153456_31154121	KAT8	0.23573
chr16_31153456_31154121	SLC5A2	-0.451917
chr16_31153456_31154121	ZNF747	0.465253
chr16_31153456_31154121	ZNF771	0.43188
chr16_31159553_31159868	DCTPP1	0.428317
chr16_31159553_31159868	PRSS36	0.23277
chr16_31159553_31159868	PRSS8	0.5337
chr16_31190967_31192064	BCKDK	-0.34199
chr16_31190967_31192064	FUS	-0.516283
chr16_31190967_31192064	KAT8	-0.36619
chr16_31190967_31192064	SLC5A2	-0.429172
chr16_31190967_31192064	VKORC1	-0.25887
chr16_31190967_31192064	ZNF747	0.427218
chr16_31190967_31192064	ZNF771	0.463206
chr16_31213074_31213484	FUS	0.28219
chr16_31213074_31213484	PRSS8	0.3984
chr16_31447144_31447366	SLC5A2	-0.21042
chr16_31453923_31454682	FUS	0.561796
chr16_31453923_31454682	SLC5A2	0.28826
chr16_31453923_31454682	ZNF747	-0.43159
chr16_31470277_31471398	SLC5A2	0.31859
chr16_31470277_31471398	TGFB1I1	0.454398
chr16_31488133_31488376	TGFB1I1	-0.31134
chr16_31488805_31489007	C16orf58	0.25971
chr16_31488805_31489007	TGFB1I1	-0.31238
chr16_31498967_31499180	BCKDK	0.443065
chr16_31498967_31499180	SLC5A2	0.44221
chr16_31498967_31499180	TGFB1I1	-0.27189
chr16_31498967_31499180	VKORC1	0.47162
chr16_31498967_31499180	ZNF668	0.42141
chr16_31519147_31519905	PHKG2	-0.414073
chr16_31519147_31519905	SLC5A2	0.2762
chr16_31519147_31519905	STX4	-0.409278
chr16_31519147_31519905	ZNF668	-0.403024
chr16_31711732_31711946	FUS	0.659621
chr16_31711732_31711946	SLC5A2	0.630994
chr16_31711732_31711946	ZNF720	0.27551
chr16_31724348_31724647	ZNF720	0.21046
chr16_46654999_46655402	VPS35	0.32837
chr16_46722588_46723746	VPS35	0.25898
chr16_46864712_46865525	C16orf87	0.4278
chr16_46876462_46876662	C16orf87	-0.322
chr16_46877942_46878142	C16orf87	-0.28185
chr16_46887876_46888129	C16orf87	0.29096
chr16_46910394_46910725	GPT2	0.25745
chr16_46953242_46953691	C16orf87	-0.25529
chr16_46953242_46953691	GPT2	0.38297
chr16_48418511_48419676	SIAH1	0.26867
chr16_48419681_48419943	SIAH1	0.28028
chr16_48643578_48644322	N4BP1	0.23055
chr16_49518268_49518585	ZNF423	0.406601
chr16_49873162_49873437	ZNF423	0.57236
chr16_49889393_49889631	ZNF423	0.21404
chr16_49910610_49910813	ZNF423	0.2373
chr16_50619370_50619575	SNX20	-0.25423
chr16_50625670_50626312	SNX20	-0.29375
chr16_50691036_50691434	SNX20	0.404731
chr16_50775493_50776415	CYLD	0.25403
chr16_50775493_50776415	SNX20	0.33868
chr16_53406974_53407473	RBL2	0.24408
chr16_53468073_53468483	AKTIP	0.30606
chr16_53468073_53468483	RBL2	0.574
chr16_53469223_53469528	RBL2	0.574
chr16_53536698_53537826	AKTIP	0.29785
chr16_53536698_53537826	RBL2	0.32968
chr16_53545252_53545493	RBL2	0.21542
chr16_55512690_55513261	MMP2	0.37638
chr16_55536776_55537129	MMP2	0.31376
chr16_55542763_55543111	MMP2	0.26067
chr16_56228271_56228487	NLRC5	0.442275
chr16_56458964_56459663	AMFR	0.469843
chr16_56485055_56485649	AMFR	-0.23142
chr16_56485055_56485649	NUDT21	0.31516
chr16_56485055_56485649	OGFOD1	0.453497
chr16_56553380_56554221	AMFR	-0.23191
chr16_56553380_56554221	OGFOD1	0.48794
chr16_56610940_56611140	MT1F	0.21613
chr16_56641002_56641362	MT1A	0.25091
chr16_56641002_56641362	MT1E	0.472535
chr16_56641002_56641362	MT1X	0.20972
chr16_56641002_56641362	MT2A	0.441468
chr16_56642056_56642565	MT1E	0.472535
chr16_56642056_56642565	MT1X	0.2522
chr16_56642056_56642565	MT2A	0.441468
chr16_56659087_56659780	MT1A	0.24139
chr16_56659087_56659780	MT1E	0.20891
chr16_56659087_56659780	MT1F	0.24777
chr16_56659087_56659780	MT1G	0.26586
chr16_56659087_56659780	MT1H	0.26959
chr16_56659087_56659780	MT1M	0.22963
chr16_56659087_56659780	MT1X	0.20529
chr16_56659087_56659780	MT2A	0.31188
chr16_56659808_56660140	MT1A	0.24139
chr16_56659808_56660140	MT1E	0.20891
chr16_56659808_56660140	MT1F	0.24777
chr16_56659808_56660140	MT1G	0.26586
chr16_56659808_56660140	MT1M	0.22963
chr16_56659808_56660140	MT1X	0.20529
chr16_56659808_56660140	MT2A	0.31188
chr16_56665983_56666547	CIAPIN1	-0.465383
chr16_56665983_56666547	MT1E	0.30412
chr16_56665983_56666547	MT1G	0.35624
chr16_56665983_56666547	MT1H	0.25664
chr16_56665983_56666547	MT1M	0.24882
chr16_56665983_56666547	MT1X	0.50338
chr16_56666780_56667017	CIAPIN1	-0.465383
chr16_56666780_56667017	MT1E	0.43461
chr16_56666780_56667017	MT1G	0.28168
chr16_56666780_56667017	MT1H	0.24086
chr16_56666780_56667017	MT1M	0.34803
chr16_56666780_56667017	MT1X	0.50338
chr16_56672331_56672531	AMFR	0.410633
chr16_56672331_56672531	MT1E	0.35634
chr16_56672331_56672531	MT1F	0.22905
chr16_56672331_56672531	MT1G	0.41036
chr16_56672331_56672531	MT1H	0.31411
chr16_56672331_56672531	MT1M	0.23568
chr16_56677119_56677621	DOK4	0.421954
chr16_56677119_56677621	MT1E	0.34033
chr16_56677119_56677621	MT1F	0.38818
chr16_56677119_56677621	MT1G	0.43181
chr16_56677119_56677621	MT1H	0.39083
chr16_56677119_56677621	MT1M	0.21716
chr16_56677119_56677621	PLLP	0.445493
chr16_56691304_56691822	DOK4	0.449527
chr16_56691304_56691822	MT1E	0.33509
chr16_56691304_56691822	MT1F	0.50198
chr16_56691304_56691822	MT1G	0.56096
chr16_56691304_56691822	MT1H	0.47654
chr16_56691304_56691822	PLLP	0.517153
chr16_56692073_56692309	DOK4	0.449527
chr16_56692073_56692309	MT1E	0.33509
chr16_56692073_56692309	MT1F	0.50198
chr16_56692073_56692309	MT1G	0.36376
chr16_56692073_56692309	MT1H	0.49235
chr16_56692073_56692309	PLLP	0.517153
chr16_56701854_56702354	CIAPIN1	-0.43994
chr16_56701854_56702354	MT1E	0.40195
chr16_56701854_56702354	MT1F	0.49791
chr16_56701854_56702354	MT1G	0.48911
chr16_56701854_56702354	MT1H	0.64426
chr16_56701854_56702354	MT1M	0.22194
chr16_56701854_56702354	MT1X	0.435277
chr16_56701854_56702354	NUDT21	-0.507778
chr16_56715881_56716454	MT1A	0.489491
chr16_56715881_56716454	MT1M	0.493713
chr16_56715881_56716454	MT1X	0.25136
chr16_56715881_56716454	NUDT21	-0.435374
chr16_56763683_56764411	AMFR	0.434166
chr16_56763683_56764411	CIAPIN1	-0.405773
chr16_56763683_56764411	MT1X	0.41807
chr16_56931202_56931565	HERPUD1	0.34249
chr16_56965471_56966482	CIAPIN1	-0.529086
chr16_56965471_56966482	MT1M	0.416712
chr16_56965471_56966482	MT1X	0.480416
chr16_56965471_56966482	NLRC5	0.31803
chr16_56965471_56966482	NUDT21	-0.42356
chr16_56966776_56966998	CIAPIN1	-0.529086
chr16_56966776_56966998	MT1M	0.416712
chr16_56966776_56966998	MT1X	0.480416
chr16_56966776_56966998	NUDT21	-0.42356
chr16_57023240_57023726	AMFR	0.417209
chr16_57023240_57023726	CIAPIN1	-0.54333
chr16_57023240_57023726	HERPUD1	-0.20522
chr16_57023240_57023726	MT1X	0.465531
chr16_57023240_57023726	NLRC5	0.42695
chr16_57023240_57023726	NUDT21	-0.404736
chr16_57034277_57034477	CIAPIN1	-0.434149
chr16_57073787_57073990	NLRC5	0.44968
chr16_57126151_57126616	AMFR	0.441361
chr16_57126151_57126616	POLR2C	0.484925
chr16_57219819_57220440	PLLP	-0.23543
chr16_57278638_57279290	AMFR	0.434972
chr16_57278638_57279290	MT1X	0.425835
chr16_57278638_57279290	PLLP	-0.23185
chr16_57279421_57279621	AMFR	0.434972
chr16_57279421_57279621	MT1X	0.425835
chr16_57279421_57279621	PLLP	-0.23185
chr16_57298911_57299231	MT2A	0.455234
chr16_57298911_57299231	PLLP	0.21765
chr16_57299980_57300232	MT2A	0.455234
chr16_57318311_57318645	MT1H	0.430164
chr16_57334344_57334936	PLLP	-0.2271
chr16_57406208_57406459	CIAPIN1	0.33709
chr16_57406612_57406879	CIAPIN1	0.33709
chr16_57481090_57481803	CIAPIN1	0.28664
chr16_57481090_57481803	MT1X	0.415019
chr16_57481090_57481803	POLR2C	-0.2571
chr16_57496302_57496658	CIAPIN1	0.32827
chr16_57496302_57496658	POLR2C	-0.23347
chr16_57514170_57514371	CIAPIN1	-0.23047
chr16_57514170_57514371	DOK4	0.50779
chr16_57520257_57520552	CIAPIN1	0.22474
chr16_57569803_57570324	DOK4	-0.23965
chr16_57640625_57641242	MT1F	0.472417
chr16_57640625_57641242	MT1G	0.445332
chr16_57640625_57641242	PLLP	0.410818
chr16_57735516_57735846	CIAPIN1	0.487097
chr16_57735516_57735846	CSNK2A2	0.434171
chr16_57735516_57735846	PLLP	-0.420478
chr16_57768904_57769845	KIFC3	-0.23056
chr16_57831458_57832159	KIFC3	0.32354
chr16_58034162_58034919	MMP15	-0.20665
chr16_58035105_58035380	MMP15	-0.23283
chr16_58058695_58058909	MMP15	0.27809
chr16_58155813_58156023	CSNK2A2	0.33571
chr16_58162879_58163690	CSNK2A2	0.20392
chr16_58535775_58536035	SETD6	0.20308
chr16_58767539_58768423	CSNK2A2	0.404482
chr16_66360411_66360666	CDH5	0.22566
chr16_66360411_66360666	E2F4	-0.41115
chr16_66360411_66360666	FBXL8	-0.508212
chr16_66360411_66360666	HSF4	-0.472867
chr16_66360411_66360666	LRRC29	-0.522745
chr16_66360411_66360666	TMEM208	-0.480637
chr16_66360411_66360666	TRADD	-0.5917
chr16_66398358_66398569	CDH5	0.56181
chr16_66583593_66584058	CMTM3	0.24023
chr16_66586298_66586606	CMTM3	0.36929
chr16_66638808_66639068	CMTM3	0.24657
chr16_66729972_66730954	CMTM3	-0.20076
chr16_66729972_66730954	CMTM4	0.28531
chr16_66730999_66731204	CMTM3	-0.20076
chr16_66775377_66775625	CTCF	0.418817
chr16_66775377_66775625	NAE1	0.433534
chr16_66775377_66775625	NOL3	-0.403678
chr16_66775377_66775625	RRAD	-0.4464
chr16_66785167_66785837	DYNC1LI2	-0.28284
chr16_66785167_66785837	NAE1	0.41966
chr16_66864333_66865018	DYNC1LI2	-0.40228
chr16_66864333_66865018	NAE1	0.42843
chr16_66864333_66865018	RRAD	-0.21552
chr16_66906835_66907459	RRAD	-0.473426
chr16_66906835_66907459	THAP11	-0.430398
chr16_66914037_66914860	NAE1	0.30633
chr16_66914037_66914860	RRAD	0.445727
chr16_66914037_66914860	THAP11	0.436815
chr16_66968040_66968326	CBFB	0.24933
chr16_66968040_66968326	CES2	0.462917
chr16_66982455_66982672	CES2	0.25214
