RE	TG	Weight
chr17_80286334_80286694	SIRT7	-0.408835
chr17_80286334_80286694	SLC16A3	-0.406949
chr17_80342804_80343136	C17orf62	-0.33122
chr17_80342804_80343136	CD7	-0.26147
chr17_80342804_80343136	DCXR	-0.410551
chr17_80342804_80343136	PCYT2	-0.425383
chr17_80342804_80343136	PYCR1	0.477439
chr17_80342804_80343136	SIRT7	-0.402441
chr17_80342804_80343136	SLC25A10	-0.461256
chr17_80376103_80376794	FN3KRP	-0.499121
chr17_80376103_80376794	NARF	0.20672
chr17_80402755_80402962	CD7	0.478872
chr17_80402755_80402962	DCXR	-0.406369
chr17_80402755_80402962	NARF	-0.25322
chr17_80408402_80408807	C17orf62	0.25513
chr17_80408402_80408807	NARF	0.35883
chr17_80415894_80416642	FN3KRP	-0.451064
chr17_80415894_80416642	NARF	0.32453
chr17_80452342_80452807	FOXK2	0.20933
chr17_80452342_80452807	NARF	0.2639
chr17_80455001_80455247	NARF	0.28487
chr17_80476937_80477707	NARF	0.31111
chr17_80509770_80510024	NARF	0.27876
chr17_80605773_80606489	FN3KRP	0.42632
chr17_80626472_80626707	FN3KRP	-0.27535
chr17_80642252_80642510	FN3K	0.49445
chr17_80642252_80642510	FN3KRP	0.516657
chr17_80656405_80656925	FN3KRP	0.32393
chr17_80673937_80674137	FN3KRP	0.37541
chr17_80674243_80674798	FN3KRP	0.37541
chr17_80687738_80687938	FN3KRP	-0.45342
chr17_80693140_80693635	FN3K	0.28098
chr17_80693140_80693635	FN3KRP	0.2581
chr17_80693140_80693635	TBCD	-0.20961
chr17_80696112_80696350	FN3K	0.71925
chr17_80709205_80709421	FN3K	0.21078
chr17_80709205_80709421	FN3KRP	0.29539
chr17_80709429_80710163	FN3K	0.21078
chr17_80709429_80710163	FN3KRP	0.29539
chr17_80729972_80730272	CD7	0.456316
chr17_80729972_80730272	TBCD	0.21985
chr17_80796211_80796427	C17orf62	-0.433096
chr17_80846895_80847150	TBCD	0.488056
chr17_81009301_81009981	B3GNTL1	0.27666
chr17_81009301_81009981	FN3KRP	-0.418664
chr18_657411_657634	ENOSF1	0.25561
chr18_657411_657634	TYMS	0.47033
chr18_657635_657960	ENOSF1	0.25561
chr18_657635_657960	TYMS	0.47033
chr18_658062_658482	ENOSF1	0.25561
chr18_658062_658482	TYMS	0.47033
chr18_683473_683807	ENOSF1	0.41168
chr18_683473_683807	TYMS	0.20227
chr18_839277_839606	ENOSF1	0.47772
chr18_2570710_2571617	METTL4	0.27458
chr18_2655017_2656135	METTL4	0.25241
chr18_2656306_2656510	METTL4	0.25241
chr18_2939375_2939631	LPIN2	0.20391
chr18_2970817_2971057	LPIN2	0.2259
chr18_2984827_2985188	LPIN2	0.3026
chr18_3037410_3037732	MYOM1	0.597283
chr18_3052112_3052452	MYL12B	0.44567
chr18_3218006_3218236	MYOM1	0.39692
chr18_3233649_3234113	METTL4	0.482538
chr18_3233649_3234113	MYOM1	-0.26879
chr18_3246013_3246305	MYOM1	0.30716
chr18_3246979_3247987	MYOM1	0.30716
chr18_3261721_3262296	MYL12B	0.21007
chr18_3261721_3262296	MYOM1	-0.20977
chr18_3296981_3297235	MYOM1	-0.33004
chr18_3297283_3297641	MYOM1	-0.30862
chr18_3499112_3499323	MYOM1	0.407006
chr18_3499112_3499323	TGIF1	0.20629
chr18_3499520_3499720	MYOM1	0.407006
chr18_3499520_3499720	TGIF1	0.20629
chr18_3816818_3817213	MYL12B	0.440353
chr18_4106504_4106748	MYOM1	0.672922
chr18_5237659_5238751	ZBTB14	0.21711
chr18_5294997_5295859	ZBTB14	0.28921
chr18_5295862_5296579	ZBTB14	0.31347
chr18_8609129_8610074	RAB12	0.511128
chr18_8990327_8990881	RAB12	0.544992
chr18_9073559_9074043	ANKRD12	0.28313
chr18_9869906_9870148	VAPA	0.22234
chr18_11125512_11125851	PIEZO2	0.80263
chr18_11188654_11188857	PIEZO2	-0.37781
chr18_11850023_11850241	CHMP1B	0.37194
chr18_11850023_11850241	MPPE1	0.24131
chr18_11851024_11851495	CHMP1B	0.519342
chr18_11851024_11851495	MPPE1	0.29774
chr18_11908190_11909072	IMPA2	-0.21063
chr18_11908190_11909072	MPPE1	0.21557
chr18_11947182_11947749	CHMP1B	0.20215
chr18_12015488_12015978	IMPA2	0.21238
chr18_12015488_12015978	PIEZO2	0.407169
chr18_12027022_12027347	IMPA2	0.34202
chr18_12288064_12288301	CHMP1B	-0.461482
chr18_12838139_12838486	PTPN2	0.525945
chr18_12883588_12884424	PTPN2	0.21456
chr18_12911397_12911597	PTPN2	0.2009
chr18_12947273_12948519	PTPN2	0.20086
chr18_13137910_13138395	LDLRAD4	0.25258
chr18_13470496_13470729	LDLRAD4	0.484244
chr18_13471169_13471441	LDLRAD4	0.484244
chr18_13726081_13727125	RNMT	0.30413
chr18_13800983_13801259	RNMT	0.26492
chr18_19179977_19181125	GATA6	-0.413015
chr18_19179977_19181125	SNRPD1	0.412881
chr18_19192042_19192564	SNRPD1	0.21037
chr18_19218282_19218655	MIB1	-0.479244
chr18_19320444_19321455	MIB1	0.32732
chr18_19560687_19561038	GATA6	0.564808
chr18_19664621_19665009	GATA6	0.42215
chr18_19686514_19686800	GATA6	0.27648
chr18_19693417_19693682	GATA6	0.34198
chr18_19748996_19749633	GATA6	0.39149
chr18_20184329_20184580	GATA6	0.48366
chr18_20184621_20184865	GATA6	0.48366
chr18_21002911_21003285	RIOK3	0.3444
chr18_21017621_21017981	C18orf8	-0.24164
chr18_21032756_21033661	RIOK3	0.33844
chr18_21082967_21083766	C18orf8	0.21047
chr18_21146122_21146322	C18orf8	0.27154
chr18_21146122_21146322	NPC1	0.54364
chr18_21166121_21167076	C18orf8	0.21177
chr18_21209279_21209769	NPC1	0.632533
chr18_21562437_21562664	TTC39C	-0.23447
chr18_21594255_21594956	TTC39C	0.26091
chr18_21631527_21631777	TTC39C	0.30845
chr18_21632060_21632314	TTC39C	0.30845
chr18_21692838_21693384	IMPACT	0.436611
chr18_21778461_21778733	OSBPL1A	0.30953
chr18_21791635_21791920	TTC39C	-0.412872
chr18_21977378_21978136	IMPACT	0.37414
chr18_22006313_22006925	IMPACT	0.37674
chr18_22050007_22050248	IMPACT	-0.24786
chr18_22067794_22068028	IMPACT	0.45069
chr18_22931758_22932374	IMPACT	0.569207
chr18_24032200_24032578	KCTD1	0.24704
chr18_24129529_24129836	KCTD1	0.31675
chr18_24723792_24724119	CHST9	0.29824
chr18_25666829_25667087	CDH2	0.402328
chr18_25667275_25667517	CDH2	0.37116
chr18_25755351_25755573	CDH2	0.36992
chr18_25756853_25758146	CDH2	0.24504
chr18_25763665_25764038	CDH2	0.34511
chr18_28622296_28622539	DSG2	0.497489
chr18_28981478_28981693	DSG2	0.50493
chr18_29077529_29078467	DSG2	0.36751
chr18_29092469_29092674	DSG2	0.62066
chr18_29171603_29171841	DSG2	0.2342
chr18_29171603_29171841	TTR	0.30033
chr18_29264678_29265550	B4GALT6	0.39477
chr18_29264678_29265550	TTR	0.453961
chr18_29302434_29302658	B4GALT6	0.34594
chr18_29318472_29318672	B4GALT6	-0.2386
chr18_29522417_29523625	RNF125	0.41453
chr18_29536929_29537209	RNF125	0.59735
chr18_29536929_29537209	TTR	0.555664
chr18_29598288_29598994	RNF125	0.64882
chr18_29598288_29598994	RNF138	0.36614
chr18_29599154_29599736	RNF125	0.663
chr18_29599154_29599736	RNF138	0.38075
chr18_29628739_29629093	RNF125	0.26053
chr18_29628739_29629093	RNF138	0.22425
chr18_29671748_29673111	RNF125	0.34043
chr18_29671748_29673111	RNF138	0.20913
chr18_32556813_32557275	DTNA	0.488057
chr18_32558914_32559347	DTNA	0.488057
chr18_32759965_32760165	ZNF397	-0.32106
chr18_32820421_32820621	MOCOS	-0.405605
chr18_32820421_32820621	ZNF24	0.401442
chr18_32820421_32820621	ZNF397	0.4325
chr18_32820421_32820621	ZSCAN30	0.437416
chr18_32820687_32821260	MOCOS	-0.405605
chr18_32820687_32821260	ZNF24	0.401442
chr18_32820687_32821260	ZNF397	0.20128
chr18_32820687_32821260	ZSCAN30	0.40709
chr18_32847124_32847553	ZNF24	0.34291
chr18_32847124_32847553	ZNF397	0.36087
chr18_32847124_32847553	ZSCAN30	0.30738
chr18_32869721_32870459	ZNF24	0.21868
chr18_32869721_32870459	ZNF397	0.44557
chr18_32869721_32870459	ZSCAN30	0.34952
chr18_32923757_32924142	ZNF24	0.20108
chr18_32924187_32924638	ZNF24	0.20108
chr18_32924187_32924638	ZSCAN30	0.27181
chr18_32935029_32935380	ZNF24	0.24473
chr18_32935029_32935380	ZSCAN30	0.20664
chr18_33160738_33161388	GALNT1	0.25759
chr18_33767239_33767595	MOCOS	0.37157
chr18_33791945_33792226	MOCOS	0.21177
chr18_33877097_33877340	MOCOS	0.459177
chr18_33877365_33877724	MOCOS	0.459177
chr18_43631885_43632481	PSTPIP2	0.506724
chr18_43641346_43641746	PSTPIP2	0.45795
chr18_43684099_43684710	PSTPIP2	-0.25171
chr18_44526467_44526756	PIAS2	-0.24721
chr18_44550453_44550733	PIAS2	0.2526
chr18_44551801_44552192	PIAS2	0.2566
chr18_44552222_44552701	PIAS2	0.24845
chr18_44553081_44553924	PIAS2	0.24845
chr18_44556411_44556678	PIAS2	0.25537
chr18_45971905_45972153	CTIF	-0.20112
chr18_46081878_46082094	CTIF	0.25391
chr18_46102445_46102680	CTIF	0.33167
chr18_46116447_46116853	CTIF	0.40864
chr18_46419930_46420346	SMAD7	0.26262
chr18_46452871_46453116	SMAD7	0.2372
chr18_47155539_47155751	LIPG	0.39233
chr18_47156668_47156903	ACAA2	0.465686
chr18_47211580_47211922	ACAA2	0.456489
chr18_47211580_47211922	LIPG	0.427869
chr18_47211580_47211922	SMAD7	0.401568
chr18_47721229_47721657	MYO5B	0.34629
chr18_47792675_47793000	MYO5B	-0.28094
chr18_47807663_47808310	MYO5B	-0.23501
chr18_47813699_47814567	MYO5B	-0.2485
chr18_48404949_48406057	MYO5B	-0.401883
chr18_48564415_48564800	MEX3C	0.464869
chr18_48723252_48724780	MEX3C	0.20158
chr18_51749888_51750098	MBD2	0.28425
chr18_51795619_51796511	C18orf54	0.468451
chr18_51796672_51796912	C18orf54	0.468451
chr18_51883830_51884454	C18orf54	0.38681
chr18_52274600_52275072	C18orf54	0.538987
chr18_52409954_52410193	CCDC68	0.448601
chr18_52541145_52541372	CCDC68	0.23695
chr18_52613390_52613767	C18orf54	0.477323
chr18_52613390_52613767	CCDC68	0.5207
chr18_52626306_52626812	CCDC68	0.3794
chr18_52989596_52989837	TCF4	0.22663
chr18_54232892_54233092	TXNL1	0.41249
chr18_55288737_55289487	TXNL1	0.421423
chr18_55464443_55464681	ATP8B1	0.59348
chr18_55470221_55470985	ATP8B1	0.27975
chr18_55500707_55501145	ATP8B1	0.33048
chr18_55500707_55501145	MALT1	-0.402462
chr18_55569104_55569664	ATP8B1	0.20741
chr18_55681062_55681267	NEDD4L	0.27864
chr18_55785285_55785540	ZNF532	0.428139
chr18_55795941_55796161	NEDD4L	0.25966
chr18_55890959_55891573	ATP8B1	0.488851
chr18_55890959_55891573	NEDD4L	0.441595
chr18_55989120_55989539	ZNF532	0.432588
chr18_56193541_56193809	ATP8B1	0.426821
chr18_56194026_56194245	ATP8B1	0.426821
chr18_56217015_56217378	ATP8B1	0.400771
chr18_56234613_56235130	ALPK2	0.36625
chr18_56236675_56236917	ALPK2	0.24651
chr18_56246953_56247197	ALPK2	0.35707
chr18_56338114_56339269	MALT1	0.23114
chr18_56349713_56349921	MALT1	-0.21377
chr18_56435634_56436101	ZNF532	0.40384
chr18_56530841_56531285	ZNF532	0.33514
chr18_56806511_56807426	MALT1	-0.401468
chr18_59249134_59249470	ZCCHC2	-0.585861
chr18_59490200_59490565	RNF152	0.26807
chr18_59565851_59566076	RNF152	0.60822
chr18_60092896_60093184	ZCCHC2	-0.31727
chr18_60104349_60105070	ZCCHC2	0.21409
chr18_60105717_60105961	ZCCHC2	0.48575
chr18_60118109_60118622	ZCCHC2	0.432108
chr18_60119514_60119846	ZCCHC2	0.27005
chr18_60206525_60206798	ZCCHC2	0.36202
chr18_60278423_60278642	ZCCHC2	-0.39815
chr18_60800078_60800337	SERPINB8	-0.408791
chr18_60800078_60800337	ZCCHC2	-0.44055
chr18_60816056_60816311	SERPINB8	-0.465406
chr18_60816056_60816311	ZCCHC2	-0.475462
chr18_60903696_60903896	SERPINB8	-0.443193
chr18_60903696_60903896	ZCCHC2	-0.404087
chr18_60905169_60905591	SERPINB8	-0.443193
chr18_60905169_60905591	ZCCHC2	-0.404087
chr18_61637094_61638048	SERPINB8	0.21712
chr18_65192452_65192899	DSEL	0.34988
chr18_68044050_68044356	SOCS6	0.27059
chr18_68044512_68044898	SOCS6	0.29661
chr18_71864866_71865508	CYB5A	0.41929
chr18_71884742_71884957	CYB5A	0.31338
chr18_71898591_71898851	CYB5A	0.40914
chr18_71901582_71902036	CYB5A	0.20209
chr18_71909645_71909887	CYB5A	0.21109
chr18_71917457_71917676	CYB5A	0.42604
chr18_72036178_72036500	CYB5A	-0.452136
chr18_72180907_72181203	CNDP1	0.21501
chr18_72183083_72183332	CNDP1	0.22696
chr18_72183083_72183332	CNDP2	0.21933
chr18_72183543_72183924	CNDP1	0.22696
chr18_72183543_72183924	CNDP2	0.38889
chr18_72208973_72209713	CNDP2	0.37203
chr18_72218154_72218363	CNDP1	0.41356
chr18_77103783_77104062	NFATC1	-0.35396
chr18_77160198_77160398	NFATC1	0.26805
chr18_77266992_77267391	TXNL4A	0.522311
chr18_77267546_77267938	TXNL4A	0.522311
chr18_77551453_77551868	HSBP1L1	-0.431521
chr18_77694500_77694928	HSBP1L1	0.24342
chr18_77694500_77694928	TXNL4A	-0.20035
chr18_77711429_77711955	HSBP1L1	0.441181
chr18_77724144_77724352	HSBP1L1	0.42503
chr18_77724144_77724352	TXNL4A	-0.28207
chr18_77724384_77724756	HSBP1L1	0.3826
chr18_77724384_77724756	TXNL4A	-0.28207
chr18_77724951_77725334	HSBP1L1	0.3826
chr18_77724951_77725334	TXNL4A	0.483044
chr18_77748100_77749043	TXNL4A	0.259
chr18_77770274_77770518	RBFA	0.2635
chr18_77770274_77770518	TXNL4A	0.23051
chr18_77793504_77794716	TXNL4A	0.24031
chr19_344649_344970	C19orf24	-0.400525
chr19_344649_344970	CFD	-0.418403
chr19_344649_344970	SBNO2	-0.44294
chr19_344649_344970	TPGS1	-0.430042
chr19_488861_489236	PTBP1	-0.401374
chr19_488861_489236	TPGS1	-0.45549
chr19_495405_495648	CFD	-0.611899
chr19_495405_495648	GPX4	-0.412672
chr19_495405_495648	PTBP1	0.455499
chr19_495405_495648	RPS15	-0.444253
chr19_495405_495648	TPGS1	-0.49657
chr19_506755_507511	PTBP1	-0.413233
chr19_506755_507511	TPGS1	-0.41017
chr19_531041_531257	TPGS1	-0.48292
chr19_531355_531742	TPGS1	-0.48292
chr19_534974_535365	TPGS1	0.2642
chr19_555897_556261	CFD	-0.631272
chr19_555897_556261	PTBP1	0.464871
chr19_555897_556261	RPS15	-0.40278
chr19_555897_556261	TPGS1	-0.526982
chr19_572251_572586	TPGS1	-0.4619
chr19_639676_639945	CFD	0.527383
chr19_639676_639945	PTBP1	-0.513543
chr19_639676_639945	TPGS1	0.452559
chr19_663146_663494	PTBP1	-0.429134
chr19_680106_681112	CFD	0.468522
chr19_680106_681112	PTBP1	-0.445569
chr19_680106_681112	RNF126	-0.36769
chr19_680106_681112	TPGS1	0.445651
chr19_781976_782424	PTBP1	0.29202
chr19_796872_797457	CFD	-0.21824
chr19_796872_797457	PTBP1	-0.453489
chr19_796872_797457	TPGS1	0.42785
chr19_797632_797941	CFD	-0.31607
chr19_797632_797941	PTBP1	-0.453489
chr19_797632_797941	TPGS1	0.42785
chr19_835292_835534	R3HDM4	-0.21186
chr19_892988_893239	CFD	-0.3227
chr19_892988_893239	MED16	-0.26263
chr19_892988_893239	PTBP1	0.22826
chr19_912799_913032	R3HDM4	0.31276
chr19_913042_913330	MED16	-0.26031
chr19_913042_913330	R3HDM4	0.31276
chr19_925542_925742	CFD	-0.31824
chr19_925542_925742	MED16	-0.24226
chr19_925542_925742	TMEM259	-0.28789
chr19_934879_935168	CNN2	-0.35295
chr19_934879_935168	R3HDM4	-0.21983
chr19_940580_941198	ABCA7	0.32373
chr19_940580_941198	CFD	-0.620619
chr19_940580_941198	GPX4	-0.409066
chr19_940580_941198	MED16	0.22782
chr19_940580_941198	R3HDM4	0.43452
chr19_940580_941198	RPS15	-0.490967
chr19_940580_941198	SBNO2	-0.44878
chr19_940580_941198	TCF3	0.455884
chr19_940580_941198	TMEM259	0.21254
chr19_940580_941198	TPGS1	-0.547923
chr19_984171_984633	ATP8B3	0.426107
chr19_984171_984633	C19orf24	0.412064
chr19_984171_984633	MED16	-0.22916
chr19_984171_984633	RNF126	0.41962
chr19_984171_984633	TMEM259	-0.20617
chr19_993292_993546	ABCA7	-0.433109
chr19_993292_993546	ARID3A	0.20449
chr19_993292_993546	CNN2	-0.24168
chr19_993292_993546	NDUFS7	-0.432268
chr19_993292_993546	RNF126	-0.419587
chr19_993292_993546	TMEM259	0.27633
chr19_1021076_1021364	CFD	0.506783
chr19_1021076_1021364	CNN2	0.25743
chr19_1021076_1021364	GPX4	-0.26562
chr19_1021076_1021364	PTBP1	-0.438729
chr19_1021076_1021364	TPGS1	0.426752
chr19_1021370_1021764	CFD	0.506783
chr19_1021370_1021764	CNN2	0.2766
chr19_1021370_1021764	GPX4	-0.26562
chr19_1021370_1021764	POLR2E	0.20895
chr19_1021370_1021764	PTBP1	-0.438729
chr19_1021370_1021764	TPGS1	0.426752
chr19_1026259_1026460	ABCA7	-0.26479
chr19_1026259_1026460	ATP8B3	0.479953
chr19_1026259_1026460	GPX4	-0.21732
chr19_1026259_1026460	KLF16	0.400012
chr19_1026259_1026460	R3HDM4	0.420216
chr19_1026259_1026460	TMEM259	-0.23513
chr19_1026507_1026732	ABCA7	-0.26479
chr19_1026507_1026732	ATP8B3	0.479953
chr19_1026507_1026732	GPX4	-0.29253
chr19_1026507_1026732	KLF16	0.400012
chr19_1026507_1026732	R3HDM4	0.420216
chr19_1026507_1026732	TMEM259	-0.23513
chr19_1039852_1040164	CNN2	0.48355
chr19_1039852_1040164	GPX4	-0.20281
chr19_1074691_1075018	ABCA7	0.39192
chr19_1074691_1075018	CNN2	0.24818
chr19_1082153_1082441	ABCA7	0.24387
chr19_1082153_1082441	TMEM259	0.28212
chr19_1095264_1095560	CNN2	-0.26076
chr19_1095264_1095560	GPX4	-0.29302
chr19_1103743_1104254	CNN2	0.341
chr19_1103743_1104254	GPX4	-0.23626
chr19_1104417_1104657	GPX4	-0.23626
chr19_1113329_1113601	CFD	0.529854
chr19_1113329_1113601	GPX4	-0.21484
chr19_1113329_1113601	MKNK2	0.428315
chr19_1113329_1113601	SBNO2	-0.21948
chr19_1113329_1113601	TPGS1	0.423113
chr19_1142038_1142275	GPX4	0.41435
chr19_1142038_1142275	SBNO2	0.3395
chr19_1155041_1155303	SBNO2	0.31847
chr19_1174159_1174371	CFD	0.418477
chr19_1180501_1180737	C19orf24	-0.413302
chr19_1180501_1180737	CFD	-0.636418
chr19_1180501_1180737	GPX4	-0.424544
chr19_1180501_1180737	MKNK2	-0.470162
chr19_1180501_1180737	PTBP1	0.433429
chr19_1180501_1180737	RPS15	-0.507656
chr19_1180501_1180737	SBNO2	-0.414799
chr19_1180501_1180737	TCF3	0.460618
chr19_1180501_1180737	TPGS1	-0.614211
chr19_1183837_1184041	C19orf24	-0.413302
chr19_1183837_1184041	CFD	-0.636418
chr19_1183837_1184041	GPX4	-0.424544
chr19_1183837_1184041	MKNK2	-0.470162
chr19_1183837_1184041	PTBP1	0.433429
chr19_1183837_1184041	RPS15	-0.507656
chr19_1183837_1184041	SBNO2	-0.414799
chr19_1183837_1184041	TCF3	0.460618
chr19_1183837_1184041	TPGS1	-0.614211
chr19_1205431_1205929	C19orf24	-0.27771
chr19_1205431_1205929	CNN2	-0.52359
chr19_1205431_1205929	PTBP1	-0.475687
chr19_1249365_1249762	C19orf24	-0.27748
chr19_1260812_1261137	C19orf24	-0.22457
chr19_1261880_1262141	C19orf24	0.20441
chr19_1304300_1304612	ABCA7	-0.450789
chr19_1304300_1304612	C19orf24	-0.467427
chr19_1304300_1304612	CFD	-0.651119
chr19_1304300_1304612	GAMT	-0.26103
chr19_1304300_1304612	GPX4	-0.403998
chr19_1304300_1304612	MKNK2	-0.544086
chr19_1304300_1304612	MOB3A	-0.449292
chr19_1304300_1304612	OAZ1	-0.532973
chr19_1304300_1304612	RNF126	-0.467525
chr19_1304300_1304612	RPS15	-0.598066
chr19_1304300_1304612	SBNO2	-0.520368
chr19_1304300_1304612	TCF3	0.404876
chr19_1304300_1304612	TMEM259	-0.412015
chr19_1304300_1304612	TPGS1	-0.60192
chr19_1354534_1355210	C19orf24	-0.32548
chr19_1354534_1355210	DAZAP1	0.2788
chr19_1354534_1355210	NDUFS7	-0.24191
chr19_1354534_1355210	RPS15	-0.44316
chr19_1383214_1383987	DAZAP1	0.20651
chr19_1383214_1383987	PTBP1	-0.41153
chr19_1383214_1383987	RPS15	-0.26923
chr19_1395173_1395376	NDUFS7	0.25865
chr19_1395173_1395376	RPS15	0.23931
chr19_1400182_1400500	GAMT	0.27397
chr19_1400182_1400500	NDUFS7	0.30456
chr19_1400182_1400500	RPS15	0.34811
chr19_1407093_1407652	CFD	-0.438349
chr19_1407093_1407652	DAZAP1	0.38226
chr19_1407093_1407652	GAMT	0.20499
chr19_1407093_1407652	RPS15	-0.36407
chr19_1438104_1438517	DAZAP1	0.36703
chr19_1438104_1438517	NDUFS7	-0.22148
chr19_1438104_1438517	RPS15	-0.4717
chr19_1478886_1479498	DAZAP1	0.4056
chr19_1478886_1479498	RPS15	-0.37409
chr19_1490323_1491209	DAZAP1	0.36895
chr19_1490323_1491209	RPS15	-0.28828
chr19_1507766_1508290	RPS15	-0.27856
chr19_1507766_1508290	UQCR11	0.22392
chr19_1512937_1513201	UQCR11	0.2329
chr19_1568261_1568538	TCF3	0.29965
chr19_1592198_1592584	ARID3A	0.443435
chr19_1592198_1592584	TCF3	0.29925
chr19_1592198_1592584	UQCR11	0.26933
chr19_1592666_1593053	ARID3A	0.443435
chr19_1592666_1593053	TCF3	0.29925
chr19_1605390_1606161	TCF3	0.34891
chr19_1652691_1653176	CFD	0.51622
chr19_1652691_1653176	MKNK2	0.499324
chr19_1652691_1653176	OAZ1	0.433473
chr19_1652691_1653176	PTBP1	-0.486074
chr19_1652691_1653176	RPS15	0.400999
chr19_1652691_1653176	TCF3	0.33001
chr19_1812171_1813036	ATP8B3	0.39287
chr19_1812171_1813036	KLF16	0.29965
chr19_1826650_1826855	KLF16	-0.22625
chr19_1833457_1833820	CFD	-0.641455
chr19_1833457_1833820	GADD45B	-0.492111
chr19_1833457_1833820	GPX4	-0.475318
chr19_1833457_1833820	MKNK2	-0.441575
chr19_1833457_1833820	OAZ1	-0.454918
chr19_1833457_1833820	RPS15	-0.40562
chr19_1833457_1833820	TCF3	0.471896
chr19_1839762_1840157	SF3A2	-0.429158
chr19_1839762_1840157	TCF3	-0.453
chr19_1855334_1855562	ATP8B3	0.2959
chr19_1855334_1855562	KLF16	0.37153
chr19_1875976_1876338	ATP8B3	-0.23446
chr19_1885360_1885645	GADD45B	-0.4855
chr19_1885360_1885645	GPX4	-0.453818
chr19_1885360_1885645	LMNB2	0.431528
chr19_1885360_1885645	MKNK2	-0.425738
chr19_1885360_1885645	OAZ1	-0.445279
chr19_1885360_1885645	RPS15	-0.474237
chr19_1885360_1885645	SF3A2	0.426057
chr19_1885360_1885645	TCF3	0.457023
chr19_1885360_1885645	TIMM13	0.412307
chr19_1940684_1941211	MKNK2	0.444155
chr19_1940684_1941211	OAZ1	0.408204
chr19_2032312_2032835	MKNK2	0.3597
chr19_2041891_2042445	MKNK2	0.592245
chr19_2041891_2042445	MOB3A	0.2068
chr19_2041891_2042445	OAZ1	0.428971
chr19_2051021_2051439	MKNK2	0.3683
chr19_2051021_2051439	OAZ1	0.428971
chr19_2059651_2060102	AP3D1	0.21871
chr19_2059651_2060102	MKNK2	0.4237
chr19_2059651_2060102	OAZ1	0.428971
chr19_2061153_2061820	AP3D1	-0.27755
chr19_2061153_2061820	BTBD2	0.22319
chr19_2061153_2061820	MKNK2	0.592245
chr19_2061153_2061820	MOB3A	-0.31888
chr19_2061153_2061820	OAZ1	0.428971
chr19_2096039_2096993	BTBD2	0.21332
chr19_2151467_2151981	SF3A2	0.26139
chr19_2163592_2164041	MKNK2	0.414992
chr19_2163592_2164041	SF3A2	0.22258
chr19_2165315_2165577	AP3D1	-0.2875
chr19_2165315_2165577	MKNK2	0.414992
chr19_2165315_2165577	MOB3A	-0.29456
chr19_2168823_2169286	MKNK2	0.414992
chr19_2236141_2236976	AP3D1	-0.20199
chr19_2236141_2236976	OAZ1	-0.46603
chr19_2236141_2236976	PLEKHJ1	0.20577
chr19_2236141_2236976	SF3A2	0.29969
chr19_2269199_2269545	OAZ1	-0.3765
chr19_2269199_2269545	SF3A2	0.20299
chr19_2328565_2328768	OAZ1	-0.29539
chr19_2328565_2328768	SF3A2	0.42132
chr19_2413623_2413838	GADD45B	0.20509
chr19_2427474_2427875	GADD45B	-0.43496
chr19_2427474_2427875	LMNB2	0.33768
chr19_2427474_2427875	TIMM13	0.20243
chr19_2456792_2457104	GADD45B	-0.36356
chr19_2456792_2457104	LMNB2	0.41362
chr19_2456792_2457104	SF3A2	0.424357
chr19_2456792_2457104	TIMM13	0.24156
chr19_2461965_2462211	GADD45B	-0.41596
chr19_2461965_2462211	LMNB2	0.30687
chr19_2475854_2476116	LMNB2	0.23685
chr19_2478800_2479168	GADD45B	0.26599
chr19_2494774_2495133	GADD45B	-0.20131
chr19_2494774_2495133	LMNB2	0.3671
chr19_2494774_2495133	MOB3A	0.432547
chr19_2495280_2495699	MOB3A	0.432547
chr19_2507155_2507415	KLF16	0.408651
chr19_2524987_2525209	LMNB2	0.31207
chr19_2540683_2541113	LMNB2	0.39002
chr19_2540683_2541113	MKNK2	0.45452
chr19_2546638_2547021	LMNB2	-0.23005
chr19_2546638_2547021	MKNK2	0.45452
chr19_2557569_2557787	GADD45B	0.20625
chr19_2611198_2611420	GADD45B	0.486403
chr19_2611198_2611420	MOB3A	0.47919
chr19_2611198_2611420	OAZ1	0.420914
chr19_2702549_2703029	THOP1	0.20736
chr19_2739836_2740247	MKNK2	0.420597
chr19_2739836_2740247	SLC39A3	0.55772
chr19_2739836_2740247	THOP1	0.27685
chr19_2775902_2776142	SGTA	0.20113
chr19_2790654_2791182	GNA11	0.412595
chr19_2790654_2791182	TJP3	0.545013
chr19_2820285_2820548	SGTA	-0.20238
chr19_2840838_2841596	ZNF555	0.27017
chr19_2900385_2901071	GADD45B	-0.409392
chr19_2900385_2901071	NFIC	-0.444145
chr19_2900385_2901071	SF3A2	0.427382
chr19_2900385_2901071	ZNF555	0.38728
chr19_2950321_2951025	GADD45B	-0.550362
chr19_3035533_3035940	AES	0.23353
chr19_3035533_3035940	GADD45B	-0.427147
chr19_3036167_3036572	GADD45B	-0.427147
chr19_3036167_3036572	TLE2	0.29885
chr19_3057282_3057538	TLE2	0.33036
chr19_3062406_3062907	MATK	0.470083
chr19_3076052_3076254	GNA11	0.443298
chr19_3076052_3076254	TJP3	0.488659
chr19_3185409_3186121	DOHH	0.415605
chr19_3185409_3186121	OAZ1	0.44612
chr19_3185409_3186121	ZBTB7A	0.458487
chr19_3210707_3210980	MATK	0.410976
chr19_3336588_3337287	NFIC	0.38367
chr19_3338547_3338776	NFIC	0.42962
chr19_3343846_3344393	NFIC	0.36606
