RE	TG	Weight
chr19_36428278_36428491	SCN1B	0.432435
chr19_36428278_36428491	SDHAF1	0.455548
chr19_36429437_36429815	ALKBH6	0.2285
chr19_36429437_36429815	SDHAF1	0.23351
chr19_36430444_36430752	ALKBH6	0.22909
chr19_36430444_36430752	SDHAF1	0.34634
chr19_36435218_36435641	ALKBH6	0.20938
chr19_36435218_36435641	APLP1	0.27768
chr19_36435218_36435641	SDHAF1	0.35726
chr19_36437972_36438189	ALKBH6	0.25434
chr19_36437972_36438189	FXYD5	0.41215
chr19_36437972_36438189	HCST	0.615276
chr19_36437972_36438189	SDHAF1	0.32686
chr19_36438348_36438579	FXYD5	0.41215
chr19_36438348_36438579	HCST	0.54338
chr19_36440131_36440433	ALKBH6	0.28131
chr19_36449022_36449288	ALKBH6	0.20285
chr19_36449022_36449288	SDHAF1	0.29878
chr19_36449735_36451262	ALKBH6	0.20285
chr19_36449735_36451262	CLIP3	-0.20491
chr19_36449735_36451262	HCST	0.29501
chr19_36449735_36451262	SDHAF1	0.31276
chr19_36457622_36457973	ALKBH6	0.36723
chr19_36457622_36457973	SDHAF1	0.29587
chr19_36460293_36461084	ALKBH6	0.27103
chr19_36460293_36461084	SDHAF1	0.21533
chr19_36464490_36464743	ALKBH6	0.27203
chr19_36464490_36464743	SDHAF1	0.29659
chr19_36468291_36468944	ALKBH6	0.30237
chr19_36468291_36468944	SCN1B	-0.472047
chr19_36468291_36468944	SDHAF1	-0.504727
chr19_36469251_36470383	ALKBH6	0.31511
chr19_36469251_36470383	SDHAF1	0.35001
chr19_36476910_36477686	ALKBH6	0.3383
chr19_36476910_36477686	CLIP3	0.22269
chr19_36476910_36477686	COX7A1	0.555661
chr19_36476910_36477686	FXYD1	0.47586
chr19_36476910_36477686	HSPB6	0.609976
chr19_36476910_36477686	SDHAF1	0.40088
chr19_36476910_36477686	ZNF568	0.514783
chr19_36477771_36478442	CLIP3	0.22269
chr19_36477771_36478442	COX7A1	0.555661
chr19_36477771_36478442	FXYD1	0.47586
chr19_36477771_36478442	HSPB6	0.609976
chr19_36477771_36478442	ZNF568	0.514783
chr19_36484851_36485487	ALKBH6	-0.218
chr19_36484851_36485487	SDHAF1	-0.3803
chr19_36485788_36486876	ALKBH6	-0.218
chr19_36485788_36486876	SDHAF1	-0.3803
chr19_36489986_36490442	ALKBH6	-0.21551
chr19_36489986_36490442	SDHAF1	0.463301
chr19_36489986_36490442	SYNE4	-0.33493
chr19_36497959_36498400	ALKBH6	0.20075
chr19_36497959_36498400	SDHAF1	0.22338
chr19_36499252_36499940	ALKBH6	-0.492486
chr19_36499252_36499940	CLIP3	0.406456
chr19_36499252_36499940	SYNE4	0.3716
chr19_36499252_36499940	ZFP82	0.42687
chr19_36500117_36500603	ALKBH6	-0.492486
chr19_36500117_36500603	CLIP3	0.406456
chr19_36500117_36500603	SYNE4	0.3716
chr19_36500117_36500603	ZFP82	0.42687
chr19_36504831_36505804	SCN1B	0.416482
chr19_36504831_36505804	SDHAF1	0.459808
chr19_36514783_36515015	ALKBH6	0.25428
chr19_36514783_36515015	SDHAF1	0.31759
chr19_36515102_36515618	ALKBH6	0.25428
chr19_36515102_36515618	SDHAF1	0.36989
chr19_36519311_36519532	ALKBH6	0.213
chr19_36519311_36519532	SDHAF1	0.38009
chr19_36522808_36524268	ALKBH6	-0.40986
chr19_36522808_36524268	CLIP3	0.28857
chr19_36522808_36524268	SDHAF1	-0.33256
chr19_36530156_36530949	ALKBH6	0.21084
chr19_36530156_36530949	CAPNS1	-0.31351
chr19_36530156_36530949	SDHAF1	0.34304
chr19_36530978_36531185	ALKBH6	0.21084
chr19_36530978_36531185	SDHAF1	0.34304
chr19_36534941_36535141	SDHAF1	0.24823
chr19_36537363_36537639	ALKBH6	0.26401
chr19_36537363_36537639	POLR2I	0.21084
chr19_36537363_36537639	SDHAF1	0.32107
chr19_36537363_36537639	TBCB	0.23787
chr19_36544580_36546138	ALKBH6	-0.37178
chr19_36544580_36546138	CAPNS1	0.29053
chr19_36544580_36546138	POLR2I	-0.22571
chr19_36544580_36546138	SDHAF1	-0.46709
chr19_36551360_36552042	ALKBH6	0.275
chr19_36551360_36552042	CAPNS1	-0.2547
chr19_36551360_36552042	POLR2I	0.26809
chr19_36551360_36552042	SDHAF1	0.40548
chr19_36557081_36557577	ALKBH6	0.30896
chr19_36557081_36557577	CAPNS1	-0.27987
chr19_36557081_36557577	SDHAF1	0.29325
chr19_36557862_36558079	ALKBH6	0.31215
chr19_36557862_36558079	CAPNS1	-0.31405
chr19_36557862_36558079	SDHAF1	0.35324
chr19_36558704_36558910	ALKBH6	0.34996
chr19_36558704_36558910	CAPNS1	-0.31405
chr19_36558704_36558910	SDHAF1	0.40503
chr19_36562266_36562636	ALKBH6	0.21392
chr19_36562266_36562636	CAPNS1	-0.22073
chr19_36562266_36562636	SDHAF1	0.29232
chr19_36570390_36570646	ALKBH6	0.2756
chr19_36572355_36572747	ALKBH6	0.2978
chr19_36572355_36572747	CLIP3	0.40043
chr19_36572355_36572747	SDHAF1	0.25319
chr19_36572355_36572747	TBCB	0.25861
chr19_36574937_36575171	ALKBH6	0.28589
chr19_36574937_36575171	CAPNS1	-0.27103
chr19_36574937_36575171	SDHAF1	0.3411
chr19_36583542_36583826	ALKBH6	0.25693
chr19_36583542_36583826	CAPNS1	-0.27695
chr19_36583542_36583826	COX7A1	0.26232
chr19_36583542_36583826	SDHAF1	0.36369
chr19_36584410_36585057	COX7A1	0.2227
chr19_36590146_36590785	ALKBH6	0.27448
chr19_36590146_36590785	CAPNS1	-0.24708
chr19_36590146_36590785	COX7A1	0.35024
chr19_36591282_36591930	CAPNS1	-0.27079
chr19_36591282_36591930	CLIP3	-0.22025
chr19_36591282_36591930	COX7A1	0.35024
chr19_36592579_36593160	ALKBH6	0.21649
chr19_36592579_36593160	CAPNS1	-0.30393
chr19_36592579_36593160	CLIP3	-0.22592
chr19_36604156_36604606	CAPNS1	-0.28246
chr19_36604767_36606838	CAPNS1	-0.28246
chr19_36604767_36606838	COX7A1	0.26763
chr19_36604767_36606838	SDHAF1	0.50241
chr19_36611692_36612342	CAPNS1	-0.31448
chr19_36611692_36612342	ZNF146	-0.22918
chr19_36612363_36612843	CAPNS1	-0.31448
chr19_36612363_36612843	ZNF146	-0.22918
chr19_36618471_36619546	CAPNS1	0.3499
chr19_36618471_36619546	CLIP3	0.227
chr19_36618471_36619546	COX7A1	0.29504
chr19_36618471_36619546	ZNF146	-0.2059
chr19_36627764_36628248	POLR2I	0.22201
chr19_36627764_36628248	TBCB	0.21027
chr19_36627764_36628248	ZNF146	-0.24204
chr19_36630305_36631189	CAPNS1	0.39427
chr19_36630305_36631189	COX7A1	0.2474
chr19_36630305_36631189	SDHAF1	0.412598
chr19_36630305_36631189	ZNF146	0.20204
chr19_36631225_36632510	COX7A1	0.2474
chr19_36631225_36632510	SDHAF1	0.412598
chr19_36631225_36632510	ZNF146	0.20204
chr19_36641989_36644040	COX7A1	0.5679
chr19_36641989_36644040	POLR2I	-0.25795
chr19_36641989_36644040	SDHAF1	0.429055
chr19_36641989_36644040	TBCB	-0.30124
chr19_36641989_36644040	ZNF146	0.21117
chr19_36651999_36652351	CAPNS1	0.514843
chr19_36651999_36652351	SDHAF1	-0.658822
chr19_36651999_36652351	ZFP82	0.40435
chr19_36651999_36652351	ZNF568	0.412566
chr19_36661579_36661987	CAPNS1	0.26545
chr19_36661579_36661987	COX7A1	0.20317
chr19_36661579_36661987	ZNF146	0.32627
chr19_36674302_36674570	SDHAF1	0.433126
chr19_36681427_36681679	CAPNS1	0.39485
chr19_36681427_36681679	ZNF146	0.42858
chr19_36698487_36699035	ZNF146	-0.26045
chr19_36705047_36706473	CAPNS1	0.31336
chr19_36705047_36706473	POLR2I	-0.26056
chr19_36705047_36706473	ZNF146	0.21881
chr19_36715950_36716200	ALKBH6	-0.497168
chr19_36715950_36716200	CAPNS1	0.29941
chr19_36715950_36716200	CLIP3	0.437113
chr19_36715950_36716200	SDHAF1	-0.593278
chr19_36715950_36716200	ZNF146	0.28208
chr19_36715950_36716200	ZNF260	0.500453
chr19_36735789_36737488	ALKBH6	-0.558589
chr19_36735789_36737488	CAPNS1	0.459309
chr19_36735789_36737488	SDHAF1	-0.696405
chr19_36735789_36737488	ZFP82	0.45079
chr19_36735789_36737488	ZNF146	0.32595
chr19_36735789_36737488	ZNF260	0.478229
chr19_36735789_36737488	ZNF529	0.402631
chr19_36735789_36737488	ZNF568	0.438249
chr19_36747769_36748780	CAPNS1	0.406966
chr19_36747769_36748780	HAUS5	0.450455
chr19_36747769_36748780	SDHAF1	-0.612998
chr19_36749035_36749355	CAPNS1	0.406966
chr19_36749035_36749355	HAUS5	0.450455
chr19_36749035_36749355	SDHAF1	-0.612998
chr19_36749472_36749706	ZNF146	-0.24897
chr19_36756022_36756289	ZNF146	-0.20537
chr19_36821217_36821420	ALKBH6	-0.575007
chr19_36821217_36821420	SDHAF1	-0.578669
chr19_36821217_36821420	ZNF568	0.48269
chr19_36822220_36823131	ALKBH6	-0.575007
chr19_36822220_36823131	SDHAF1	-0.578669
chr19_36822220_36823131	ZFP82	0.29642
chr19_36822220_36823131	ZNF568	0.48269
chr19_36855159_36855359	ZFP82	-0.25097
chr19_36859437_36859681	ZFP82	-0.29753
chr19_36868974_36870343	CAPNS1	0.473705
chr19_36868974_36870343	HAUS5	0.444053
chr19_36868974_36870343	SDHAF1	-0.538133
chr19_36868974_36870343	ZFP82	0.26363
chr19_36902206_36902498	ZFP82	-0.2267
chr19_36909071_36910197	ZFP82	0.47611
chr19_36912198_36912899	CAPNS1	0.452058
chr19_36912198_36912899	HAUS5	0.411763
chr19_36912198_36912899	SDHAF1	-0.605819
chr19_36912198_36912899	ZFP82	0.33785
chr19_36973957_36974215	ZNF529	-0.21579
chr19_36979684_36981320	SDHAF1	-0.448304
chr19_36979684_36981320	ZFP82	0.3002
chr19_36979684_36981320	ZNF260	0.22194
chr19_36979684_36981320	ZNF345	0.43836
chr19_36979684_36981320	ZNF529	0.31809
chr19_37018746_37020191	HCST	0.474559
chr19_37018746_37020191	ZFP82	0.405283
chr19_37018746_37020191	ZNF260	0.2371
chr19_37018746_37020191	ZNF382	0.472881
chr19_37018746_37020191	ZNF529	0.31227
chr19_37020215_37020440	HCST	0.474559
chr19_37020215_37020440	ZFP82	0.405283
chr19_37020215_37020440	ZNF260	0.23081
chr19_37020215_37020440	ZNF382	0.472881
chr19_37020215_37020440	ZNF529	0.41507
chr19_37063338_37063565	SDHAF1	-0.529299
chr19_37063338_37063565	ZNF260	0.2916
chr19_37063338_37063565	ZNF529	0.45844
chr19_37063680_37064994	SDHAF1	-0.529299
chr19_37063680_37064994	ZNF260	0.2916
chr19_37063680_37064994	ZNF529	0.45844
chr19_37095377_37097103	CAPNS1	0.455687
chr19_37095377_37097103	SDHAF1	-0.580059
chr19_37095377_37097103	ZFP82	0.416371
chr19_37095377_37097103	ZNF260	0.23275
chr19_37095377_37097103	ZNF382	0.33706
chr19_37095377_37097103	ZNF529	0.44058
chr19_37095377_37097103	ZNF793	0.470793
chr19_37157299_37158187	ZNF529	0.33883
chr19_37263551_37264543	CAPNS1	0.472507
chr19_37263551_37264543	ZNF345	0.24889
chr19_37263551_37264543	ZNF568	0.416838
chr19_37282366_37282590	ALKBH6	-0.4303
chr19_37282366_37282590	CAPNS1	0.500805
chr19_37282366_37282590	SDHAF1	-0.655398
chr19_37282366_37282590	ZNF793	0.489702
chr19_37282806_37283042	ALKBH6	-0.4303
chr19_37282806_37283042	CAPNS1	0.500805
chr19_37282806_37283042	SDHAF1	-0.655398
chr19_37282806_37283042	ZNF793	0.489702
chr19_37288147_37288880	ZNF345	0.30109
chr19_37328194_37329969	SDHAF1	0.405474
chr19_37328194_37329969	ZNF345	0.34917
chr19_37328194_37329969	ZNF568	0.27801
chr19_37340565_37342155	ZNF345	0.22558
chr19_37340565_37342155	ZNF568	0.30282
chr19_37342352_37342584	ZNF345	0.35262
chr19_37342352_37342584	ZNF568	0.24508
chr19_37406741_37408304	ALKBH6	-0.503317
chr19_37406741_37408304	SDHAF1	-0.470645
chr19_37406741_37408304	ZNF345	0.24802
chr19_37406741_37408304	ZNF529	0.42356
chr19_37406741_37408304	ZNF568	0.31682
chr19_37406741_37408304	ZNF793	0.484023
chr19_37463276_37464901	CAPNS1	0.419272
chr19_37463276_37464901	ZNF568	0.36962
chr19_37498452_37498999	ZNF568	0.40658
chr19_37663229_37664256	ZNF568	0.501219
chr19_37957648_37958696	ZNF793	0.3508
chr19_37959676_37960822	ZNF793	0.40936
chr19_37996796_37998539	ZNF260	0.417115
chr19_37996796_37998539	ZNF529	0.406794
chr19_37996796_37998539	ZNF793	0.36064
chr19_38042084_38042331	PPP1R14A	-0.45821
chr19_38042084_38042331	ZNF529	0.439262
chr19_38042084_38042331	ZNF793	0.38586
chr19_38074318_38074585	ZNF793	-0.22525
chr19_38084860_38086547	SIPA1L3	-0.420757
chr19_38084860_38086547	ZNF568	0.532116
chr19_38084860_38086547	ZNF781	0.2137
chr19_38084860_38086547	ZNF793	0.29593
chr19_38145505_38147590	ZFP30	0.24376
chr19_38182233_38183563	PPP1R14A	-0.41892
chr19_38182233_38183563	ZNF781	0.30949
chr19_38182233_38183563	ZNF793	0.409064
chr19_38209327_38211061	ZFP30	0.2141
chr19_38209327_38211061	ZNF568	0.566071
chr19_38209327_38211061	ZNF781	0.20814
chr19_38209327_38211061	ZNF793	0.619719
chr19_38269277_38270744	DPF1	0.412453
chr19_38269277_38270744	ZNF781	0.21888
chr19_38307568_38308782	SIPA1L3	-0.31093
chr19_38389223_38389641	PSMD8	0.412799
chr19_38389223_38389641	SIPA1L3	-0.27302
chr19_38396645_38398348	HNRNPL	-0.41843
chr19_38405563_38405905	SIPA1L3	0.23807
chr19_38409578_38409846	SIPA1L3	0.491854
chr19_38417009_38417299	SIPA1L3	0.2257
chr19_38422526_38423464	ACTN4	0.488665
chr19_38422526_38423464	SIPA1L3	0.3407
chr19_38432502_38432705	ACTN4	0.488665
chr19_38432502_38432705	SIPA1L3	0.59963
chr19_38456386_38457584	DPF1	0.531436
chr19_38456386_38457584	SIPA1L3	0.20335
chr19_38470484_38470820	SIPA1L3	0.23399
chr19_38493972_38494538	SIPA1L3	-0.25309
chr19_38494948_38495983	SIPA1L3	-0.27683
chr19_38513966_38514214	FBXO17	-0.449922
chr19_38513966_38514214	MAP4K1	0.647751
chr19_38514340_38514717	FBXO17	-0.449922
chr19_38514340_38514717	MAP4K1	0.647751
chr19_38515692_38516561	FBXO17	-0.449922
chr19_38515692_38516561	MAP4K1	0.647751
chr19_38526768_38527232	HNRNPL	0.41783
chr19_38527872_38528368	HNRNPL	0.41783
chr19_38553569_38553792	DPF1	0.402855
chr19_38553569_38553792	SPRED3	0.546883
chr19_38553569_38553792	YIF1B	0.426979
chr19_38554174_38554509	DPF1	0.402855
chr19_38554174_38554509	SPRED3	0.546883
chr19_38554174_38554509	YIF1B	0.426979
chr19_38554698_38554940	DPF1	0.402855
chr19_38554698_38554940	SPRED3	0.546883
chr19_38554698_38554940	YIF1B	0.426979
chr19_38570671_38571239	DPF1	0.496733
chr19_38570671_38571239	HNRNPL	0.547917
chr19_38570671_38571239	PPP1R14A	-0.444187
chr19_38625351_38625626	DPF1	0.488231
chr19_38625351_38625626	HNRNPL	0.423003
chr19_38625351_38625626	PPP1R14A	-0.400535
chr19_38633113_38633667	DPF1	0.2357
chr19_38633113_38633667	RYR1	0.545697
chr19_38633113_38633667	SIRT2	0.492763
chr19_38643513_38643961	DPF1	0.20811
chr19_38649271_38649615	PPP1R14A	0.29457
chr19_38650076_38650501	PPP1R14A	0.27886
chr19_38662680_38663104	SPINT2	-0.22097
chr19_38663805_38664548	SPINT2	-0.22097
chr19_38670180_38670394	PPP1R14A	0.3096
chr19_38670180_38670394	SPINT2	-0.22632
chr19_38673261_38674674	SPINT2	-0.30235
chr19_38675196_38676010	SPINT2	-0.27788
chr19_38700080_38701531	DPF1	0.429558
chr19_38700080_38701531	PPP1R14A	-0.23969
chr19_38700080_38701531	SPINT2	-0.28955
chr19_38700080_38701531	YIF1B	-0.21083
chr19_38714220_38715350	DPF1	0.38604
chr19_38714220_38715350	HNRNPL	0.408414
chr19_38714220_38715350	PPP1R14A	-0.25479
chr19_38714220_38715350	SPINT2	-0.23269
chr19_38714220_38715350	YIF1B	0.27516
chr19_38719071_38719678	DPF1	0.2439
chr19_38719071_38719678	HNRNPL	0.520348
chr19_38719071_38719678	YIF1B	0.34273
chr19_38719071_38719678	ZNF793	0.444402
chr19_38719775_38720866	DPF1	0.2439
chr19_38719775_38720866	HNRNPL	0.520348
chr19_38719775_38720866	PPP1R14A	-0.24437
chr19_38719775_38720866	SPINT2	-0.24103
chr19_38719775_38720866	YIF1B	0.27577
chr19_38719775_38720866	ZNF793	0.444402
chr19_38724450_38724783	PPP1R14A	-0.21816
chr19_38728407_38728762	DPF1	-0.2825
chr19_38728407_38728762	PPP1R14A	0.28759
chr19_38730608_38730895	SPINT2	-0.2207
chr19_38731220_38731513	PPP1R14A	0.25329
chr19_38734539_38734875	PPP1R14A	-0.26199
chr19_38741531_38742265	CATSPERG	-0.20617
chr19_38741531_38742265	PPP1R14A	0.454207
chr19_38741531_38742265	SPINT2	-0.26097
chr19_38741531_38742265	YIF1B	-0.27856
chr19_38742480_38743171	CATSPERG	-0.26494
chr19_38742480_38743171	PPP1R14A	0.454207
chr19_38742480_38743171	SPINT2	-0.26097
chr19_38742480_38743171	YIF1B	-0.27856
chr19_38743627_38744407	DPF1	-0.24126
chr19_38743627_38744407	PPP1R14A	0.454207
chr19_38743627_38744407	SPINT2	-0.23308
chr19_38743627_38744407	YIF1B	-0.20042
chr19_38746161_38746400	DPF1	-0.20558
chr19_38746161_38746400	PPP1R14A	0.419957
chr19_38746161_38746400	YIF1B	-0.22421
chr19_38746885_38747427	CATSPERG	-0.23452
chr19_38746885_38747427	DPF1	-0.21596
chr19_38746885_38747427	PPP1R14A	0.419957
chr19_38754488_38756126	SPINT2	0.22515
chr19_38754488_38756126	YIF1B	-0.20796
chr19_38781152_38782267	ACTN4	0.540182
chr19_38781152_38782267	PAK4	0.456677
chr19_38781152_38782267	SIPA1L3	0.522936
chr19_38781152_38782267	SPINT2	0.529377
chr19_38781152_38782267	SPRED3	0.27832
chr19_38782444_38782954	ACTN4	0.540182
chr19_38782444_38782954	PAK4	0.456677
chr19_38782444_38782954	SIPA1L3	0.522936
chr19_38782444_38782954	SPINT2	0.529377
chr19_38782444_38782954	SPRED3	-0.21809
chr19_38789276_38789849	PPP1R14A	0.2999
chr19_38791196_38791723	PPP1R14A	0.31666
chr19_38791196_38791723	SPINT2	0.39709
chr19_38791196_38791723	SPRED3	0.42584
chr19_38795514_38795766	CATSPERG	0.22897
chr19_38795514_38795766	SPINT2	0.48069
chr19_38796109_38796468	CATSPERG	0.20295
chr19_38796109_38796468	DPF1	-0.20215
chr19_38796109_38796468	PPP1R14A	0.20273
chr19_38796109_38796468	SPINT2	0.2317
chr19_38805931_38806971	HNRNPL	0.434764
chr19_38805931_38806971	MAP4K1	0.404075
chr19_38805931_38806971	SPINT2	-0.21327
chr19_38805931_38806971	SPRED3	0.20864
chr19_38810218_38810869	HNRNPL	0.434764
chr19_38810218_38810869	MAP4K1	0.404075
chr19_38810218_38810869	PSMD8	-0.29422
chr19_38810218_38810869	SPRED3	-0.30729
chr19_38810218_38810869	YIF1B	-0.32113
chr19_38817268_38817690	CATSPERG	0.23975
chr19_38817268_38817690	DPF1	-0.21636
chr19_38817268_38817690	PPP1R14A	0.37187
chr19_38817971_38818348	DPF1	-0.21636
chr19_38817971_38818348	PPP1R14A	0.25312
chr19_38818837_38819135	PPP1R14A	0.25312
chr19_38826146_38828138	SPINT2	-0.2042
chr19_38826146_38828138	SPRED3	-0.33732
chr19_38833406_38833648	PPP1R14A	0.35695
chr19_38833857_38834057	PPP1R14A	0.35695
chr19_38834226_38835145	PPP1R14A	0.35695
chr19_38842553_38843630	RYR1	0.27809
chr19_38842553_38843630	SPINT2	-0.20324
chr19_38844933_38845226	SPRED3	-0.20425
chr19_38860218_38861469	CATSPERG	0.22358
chr19_38860218_38861469	SPRED3	-0.25888
chr19_38864824_38865808	RYR1	0.27199
chr19_38864824_38865808	SPRED3	-0.29524
chr19_38864824_38865808	YIF1B	-0.25302
chr19_38878122_38879563	CATSPERG	0.22677
chr19_38878122_38879563	PSMD8	0.4402
chr19_38878122_38879563	SPRED3	0.44414
chr19_38878122_38879563	YIF1B	0.3475
chr19_38879677_38880024	SPRED3	0.44414
chr19_38880155_38880497	PSMD8	0.29506
chr19_38880155_38880497	SPRED3	0.51534
chr19_38893396_38894486	CATSPERG	0.33912
chr19_38900444_38900979	CATSPERG	-0.23233
chr19_38900444_38900979	RYR1	0.717
chr19_38900444_38900979	SPRED3	-0.23647
chr19_38908345_38909360	MAP4K1	0.516137
chr19_38916283_38916603	RYR1	0.736851
chr19_38916283_38916603	SPINT2	-0.488532
chr19_38916283_38916603	SPRED3	-0.24846
chr19_38916697_38917006	RYR1	0.736851
chr19_38916697_38917006	SPINT2	-0.488532
chr19_38916697_38917006	SPRED3	-0.24846
chr19_38922115_38922383	PSMD8	0.32988
chr19_38922115_38922383	RYR1	0.26873
chr19_38924067_38925666	PSMD8	0.29907
chr19_38924067_38925666	RYR1	0.61324
chr19_38931737_38931944	PSMD8	0.27306
chr19_38931965_38932382	PSMD8	0.21991
chr19_38932678_38933037	PSMD8	0.21991
chr19_38933752_38934029	PSMD8	0.3911
chr19_38934516_38934745	PSMD8	0.20615
chr19_38934516_38934745	RYR1	0.28146
chr19_38942289_38942581	PSMD8	0.38991
chr19_38942289_38942581	RYR1	0.40012
chr19_38943646_38943957	PSMD8	0.20097
chr19_38959290_38960310	PSMD8	0.23012
chr19_38961409_38961869	PSMD8	0.2471
chr19_38961409_38961869	SPRED3	-0.21346
chr19_38997445_38998286	HNRNPL	-0.455552
chr19_38997445_38998286	PLEKHG2	-0.414509
chr19_39005528_39006184	MAP4K1	0.419951
chr19_39005528_39006184	RYR1	0.406398
chr19_39029016_39029571	EID2B	0.434655
chr19_39029016_39029571	LRFN1	0.400877
chr19_39029016_39029571	MAP4K1	0.44117
chr19_39055549_39056582	GMFG	0.439326
chr19_39055549_39056582	HNRNPL	0.496859
chr19_39055549_39056582	MAP4K1	0.430852
chr19_39055549_39056582	PLEKHG2	0.495097
chr19_39108842_39110107	HNRNPL	-0.401929
chr19_39108842_39110107	MAP4K1	0.27174
chr19_39125275_39125798	SIPA1L3	0.472373
chr19_39127424_39127954	ACTN4	0.20752
chr19_39127424_39127954	MAP4K1	0.35412
chr19_39127424_39127954	SIPA1L3	0.472373
chr19_39131013_39131324	HNRNPL	0.414303
chr19_39131013_39131324	MAP4K1	-0.20985
chr19_39131013_39131324	PLEKHG2	0.521503
chr19_39132561_39133092	MAP4K1	-0.20354
chr19_39132561_39133092	PAK4	0.406549
chr19_39137884_39138815	MAP4K1	-0.25433
chr19_39143750_39143954	ACTN4	0.24006
chr19_39143750_39143954	MAP4K1	-0.24567
chr19_39148240_39148935	ACTN4	0.36839
chr19_39148240_39148935	MAP4K1	-0.24726
chr19_39149226_39149610	ACTN4	0.36839
chr19_39149226_39149610	MAP4K1	-0.24726
chr19_39154303_39155416	MAP4K1	-0.32493
chr19_39156489_39156895	MAP4K1	-0.31855
chr19_39158233_39158592	ACTN4	0.20255
chr19_39166886_39167570	MAP4K1	-0.20815
chr19_39174041_39174725	ACTN4	0.34909
chr19_39176345_39176872	ACTN4	0.24474
chr19_39176345_39176872	MAP4K1	-0.26974
chr19_39182625_39183522	ACTN4	0.21159
chr19_39182625_39183522	MAP4K1	-0.23628
chr19_39192334_39192703	MAP4K1	-0.27938
chr19_39198128_39198392	MAP4K1	-0.27908
chr19_39202329_39202724	MAP4K1	-0.34797
chr19_39203704_39204362	ACTN4	-0.24022
chr19_39203704_39204362	MAP4K1	-0.28845
chr19_39222629_39222911	GMFG	0.499239
chr19_39222629_39222911	MAP4K1	0.442475
chr19_39223481_39223753	GMFG	0.499239
chr19_39223481_39223753	MAP4K1	0.442475
chr19_39226707_39227035	GMFG	0.499239
chr19_39226707_39227035	MAP4K1	0.442475
chr19_39227578_39228058	GMFG	0.499239
chr19_39227578_39228058	MAP4K1	0.442475
chr19_39260252_39260817	HNRNPL	0.3731
chr19_39264308_39264702	HNRNPL	-0.40927
chr19_39277328_39277564	HNRNPL	-0.20692
chr19_39291527_39291840	HNRNPL	-0.36438
chr19_39292195_39292817	HNRNPL	-0.43886
chr19_39294056_39294612	HNRNPL	-0.43476
chr19_39295917_39296414	HNRNPL	-0.38105
chr19_39302963_39303625	HNRNPL	-0.29678
chr19_39302963_39303625	PLEKHG2	0.518304
chr19_39303663_39303974	HNRNPL	-0.28025
chr19_39303663_39303974	PLEKHG2	0.518304
chr19_39306082_39306493	HNRNPL	-0.2431
chr19_39306082_39306493	PLEKHG2	0.518304
chr19_39307294_39307668	HNRNPL	-0.47003
chr19_39307294_39307668	PLEKHG2	0.518304
chr19_39308082_39308467	HNRNPL	-0.45285
chr19_39308082_39308467	PLEKHG2	0.518304
chr19_39309892_39310174	HNRNPL	0.445117
chr19_39309892_39310174	PLEKHG2	0.518304
chr19_39311042_39311301	HNRNPL	-0.24426
chr19_39311042_39311301	PLEKHG2	0.518304
chr19_39321605_39323049	HNRNPL	0.33737
chr19_39321605_39323049	PLEKHG2	0.523442
chr19_39327543_39328012	GMFG	0.413345
chr19_39327543_39328012	HNRNPL	0.21448
chr19_39339857_39340360	HNRNPL	0.50182
chr19_39340479_39341941	HNRNPL	0.30739
chr19_39342427_39343416	HNRNPL	0.32955
chr19_39359769_39361515	FBXO17	-0.23748
chr19_39359769_39361515	HNRNPL	0.21817
chr19_39359769_39361515	RYR1	0.426188
chr19_39368785_39369098	FBL	0.443301
chr19_39368785_39369098	HNRNPL	0.27662
chr19_39368785_39369098	PPP1R14A	-0.498897
chr19_39369667_39370150	FBL	0.443301
chr19_39369667_39370150	HNRNPL	0.504112
chr19_39369667_39370150	PPP1R14A	-0.498897
chr19_39371400_39372029	FBL	0.443301
chr19_39371400_39372029	HNRNPL	-0.43982
chr19_39371400_39372029	PPP1R14A	-0.498897
chr19_39379149_39380305	FBXO17	-0.29595
chr19_39379149_39380305	HNRNPL	-0.50476
chr19_39379149_39380305	SIRT2	0.23061
chr19_39389627_39391196	HNRNPL	0.29587
chr19_39389627_39391196	RYR1	0.413074
chr19_39389627_39391196	SIRT2	0.29246
chr19_39396229_39396466	FBXO17	-0.23492
chr19_39396229_39396466	HNRNPL	-0.46092
chr19_39401896_39402843	HNRNPL	-0.28305
chr19_39408420_39408881	FBL	0.488757
chr19_39408420_39408881	HNRNPL	0.541731
chr19_39408420_39408881	PLEKHG2	0.546852
chr19_39408420_39408881	PPP1R14A	-0.424977
chr19_39411807_39412031	HNRNPL	-0.26615
chr19_39412439_39412728	HNRNPL	-0.28498
chr19_39420638_39422068	HNRNPL	0.34132
chr19_39440296_39441175	HNRNPL	0.46457
chr19_39443246_39443469	FBXO17	0.29167
chr19_39443246_39443469	HNRNPL	0.438345
chr19_39443246_39443469	PLEKHG2	0.550272
chr19_39443246_39443469	SIRT2	-0.21346
chr19_39452627_39453336	FBXO17	0.25746
chr19_39452627_39453336	HNRNPL	0.422762
chr19_39452627_39453336	PLEKHG2	0.414498
chr19_39465698_39467571	FBXO17	0.27634
chr19_39465698_39467571	SPRED3	0.544702
chr19_39465698_39467571	YIF1B	0.428202
chr19_39479622_39480069	FBXO17	0.31762
chr19_39481606_39481886	PAK4	0.468935
chr19_39481606_39481886	RYR1	-0.403613
