RE	TG	Weight
chr17_5124396_5124728	SCIMP	0.28427
chr17_5129559_5129800	ARRB2	0.432516
chr17_5129559_5129800	SCIMP	0.22071
chr17_5135893_5136579	ARRB2	0.432516
chr17_5135893_5136579	SCIMP	0.40652
chr17_5138043_5138303	ARRB2	0.432516
chr17_5138043_5138303	SCIMP	0.49118
chr17_5138529_5138739	ARRB2	0.432516
chr17_5138529_5138739	SCIMP	0.63091
chr17_5140894_5141188	SCIMP	0.26934
chr17_5209873_5210073	SPNS3	0.496651
chr17_5211347_5211547	SPNS3	0.496651
chr17_5317062_5317438	DHX33	0.38582
chr17_5317062_5317438	PFN1	0.408206
chr17_5322258_5322468	DERL2	0.30021
chr17_5322258_5322468	MIS12	0.25854
chr17_5322876_5323524	DERL2	0.33265
chr17_5322876_5323524	MIS12	0.2064
chr17_5342316_5342823	C1QBP	0.21254
chr17_5342316_5342823	DERL2	0.34695
chr17_5342316_5342823	DHX33	0.254
chr17_5342316_5342823	MIS12	0.28934
chr17_5365485_5365954	DERL2	-0.38457
chr17_5366269_5366483	DHX33	-0.21102
chr17_5372186_5372555	CXCL16	-0.434378
chr17_5372186_5372555	DERL2	0.40922
chr17_5372186_5372555	DHX33	0.31817
chr17_5372186_5372555	MIS12	0.23592
chr17_5372186_5372555	ZMYND15	-0.403636
chr17_5389425_5390020	DERL2	0.30924
chr17_5389425_5390020	DHX33	0.22442
chr17_5389425_5390020	NLRP1	0.2173
chr17_5430126_5430388	DERL2	0.36828
chr17_5430126_5430388	DHX33	0.33405
chr17_5483718_5484022	DERL2	0.26309
chr17_5483718_5484022	GP1BA	0.564851
chr17_5483718_5484022	NLRP1	0.2034
chr17_5495803_5496050	NLRP1	0.26299
chr17_6330847_6331137	ACADVL	-0.408434
chr17_6330847_6331137	DHX33	0.406465
chr17_6330847_6331137	EIF5A	0.434582
chr17_6478594_6478889	C17orf100	0.28771
chr17_6502749_6503075	ACADVL	-0.410067
chr17_6502749_6503075	C17orf100	0.404189
chr17_6502749_6503075	CTDNEP1	0.588666
chr17_6502749_6503075	EIF5A	0.458941
chr17_6543992_6544456	C17orf100	0.26519
chr17_6544681_6544881	C17orf100	0.26519
chr17_6554001_6554227	C17orf100	0.26885
chr17_6554672_6555185	C17orf100	0.26885
chr17_6569370_6569655	C17orf100	0.35181
chr17_6817212_6817466	C17orf49	0.26593
chr17_6830659_6830957	BCL6B	0.26575
chr17_6839708_6840001	BCL6B	0.20797
chr17_6908153_6908436	BCL6B	0.44818
chr17_6908153_6908436	C17orf49	0.21351
chr17_6915543_6915835	BCL6B	0.41417
chr17_6916449_6916924	CLEC10A	0.4856
chr17_6917800_6918294	C17orf49	0.30333
chr17_6918537_6918864	BCL6B	0.20939
chr17_6918537_6918864	C17orf49	0.3063
chr17_6918537_6918864	CLEC10A	0.23813
chr17_6925346_6925586	BCL6B	0.31133
chr17_6926916_6927357	C17orf49	0.24911
chr17_6949134_6949427	BCL6B	0.37473
chr17_6955391_6955743	BCL6B	0.42703
chr17_6955391_6955743	C17orf49	0.21728
chr17_6962132_6962714	CLEC10A	0.4948
chr17_6983526_6983815	BCL6B	0.26536
chr17_6986971_6987350	BCL6B	-0.29954
chr17_6986971_6987350	CLEC10A	0.61175
chr17_6987439_6987750	CLEC10A	0.61175
chr17_6997372_6998017	ALOX15B	0.486655
chr17_6997372_6998017	CLEC10A	0.61461
chr17_6997372_6998017	CTDNEP1	-0.409177
chr17_6999024_6999323	ALOX15B	0.486655
chr17_6999024_6999323	BCL6B	0.20867
chr17_6999024_6999323	CLEC10A	0.54341
chr17_6999024_6999323	CTDNEP1	-0.409177
chr17_7002413_7002646	ALOX15B	0.40094
chr17_7002413_7002646	BCL6B	-0.23291
chr17_7002413_7002646	CLEC10A	0.52754
chr17_7002413_7002646	CTDNEP1	-0.4476
chr17_7018273_7018591	ACADVL	0.35721
chr17_7018273_7018591	ACAP1	0.427379
chr17_7018273_7018591	ASGR1	0.76014
chr17_7018273_7018591	ASGR2	0.77433
chr17_7018273_7018591	CLEC10A	0.2265
chr17_7024090_7024340	CLEC10A	0.70399
chr17_7024556_7024972	CLEC10A	0.70399
chr17_7024556_7024972	DLG4	0.2351
chr17_7034055_7034306	CLDN7	0.515795
chr17_7034055_7034306	CLEC10A	0.70074
chr17_7034392_7034657	CLDN7	0.515795
chr17_7034392_7034657	CLEC10A	0.70074
chr17_7035940_7036511	CLDN7	0.515795
chr17_7035940_7036511	CLEC10A	0.62009
chr17_7036772_7037040	CLDN7	0.515795
chr17_7036772_7037040	CLEC10A	0.54305
chr17_7042145_7042485	ACADVL	0.36437
chr17_7042145_7042485	CLEC10A	0.6451
chr17_7071139_7071546	CLEC10A	0.77803
chr17_7071139_7071546	SAT2	0.431973
chr17_7077597_7077924	ACADVL	-0.22644
chr17_7077597_7077924	SAT2	0.431973
chr17_7080783_7081048	ACADVL	-0.25646
chr17_7080783_7081048	DLG4	0.23649
chr17_7080783_7081048	PER1	-0.452222
chr17_7087462_7087706	ACADVL	-0.490233
chr17_7087462_7087706	ACAP1	0.412458
chr17_7087462_7087706	KCNAB3	0.477738
chr17_7087462_7087706	VAMP2	0.522775
chr17_7108077_7108863	ACADVL	-0.436285
chr17_7108077_7108863	ALOX15B	-0.433881
chr17_7108077_7108863	BCL6B	0.472582
chr17_7108077_7108863	C17orf100	0.432443
chr17_7108077_7108863	CHD3	0.433601
chr17_7108077_7108863	CNTROB	0.418352
chr17_7108077_7108863	CTDNEP1	0.573971
chr17_7108077_7108863	DLG4	0.422781
chr17_7108077_7108863	EIF5A	0.434465
chr17_7108077_7108863	KCNAB3	0.562432
chr17_7108077_7108863	TP53	0.431825
chr17_7108077_7108863	TRAPPC1	0.486461
chr17_7108077_7108863	VAMP2	0.535393
chr17_7117266_7117546	ACADVL	-0.33486
chr17_7117266_7117546	CTDNEP1	0.21312
chr17_7117266_7117546	DLG4	0.26231
chr17_7117266_7117546	EIF5A	0.30041
chr17_7117266_7117546	ELP5	0.29518
chr17_7117266_7117546	KCNAB3	-0.401055
chr17_7117631_7118128	ACADVL	-0.33486
chr17_7117631_7118128	CTDNEP1	0.21312
chr17_7117631_7118128	DLG4	0.26231
chr17_7117631_7118128	EIF5A	0.30041
chr17_7117631_7118128	ELP5	0.29518
chr17_7117631_7118128	KCNAB3	-0.401055
chr17_7118209_7118592	ACADVL	-0.37528
chr17_7118209_7118592	CTDNEP1	0.33261
chr17_7118209_7118592	DLG4	0.32118
chr17_7118209_7118592	EIF5A	0.28902
chr17_7118209_7118592	ELP5	0.22894
chr17_7118209_7118592	KCNAB3	-0.401055
chr17_7118209_7118592	PHF23	0.25285
chr17_7123092_7123323	KCNAB3	-0.401055
chr17_7124324_7124524	ACADVL	0.26397
chr17_7124324_7124524	CLDN7	0.28404
chr17_7124324_7124524	KCNAB3	-0.401055
chr17_7137709_7138048	ACADVL	-0.22915
chr17_7137709_7138048	ACAP1	0.30297
chr17_7137709_7138048	CLDN7	0.446792
chr17_7137709_7138048	CTDNEP1	0.28415
chr17_7137709_7138048	DLG4	0.27847
chr17_7137709_7138048	EIF5A	0.29693
chr17_7137709_7138048	ELP5	0.22805
chr17_7137709_7138048	KCNAB3	-0.436818
chr17_7142791_7143258	ACADVL	0.422896
chr17_7142791_7143258	CLDN7	0.446792
chr17_7142791_7143258	DLG4	0.21981
chr17_7142791_7143258	EIF5A	0.28893
chr17_7142791_7143258	KCNAB3	-0.436818
chr17_7145701_7146484	ACADVL	-0.30313
chr17_7145701_7146484	CLDN7	0.446792
chr17_7145701_7146484	CTDNEP1	0.29437
chr17_7145701_7146484	DLG4	0.22476
chr17_7145701_7146484	KCNAB3	-0.436818
chr17_7155166_7155985	ACADVL	-0.26923
chr17_7155166_7155985	CTDNEP1	0.25753
chr17_7155166_7155985	DLG4	0.25925
chr17_7155166_7155985	EIF5A	0.30494
chr17_7155166_7155985	ELP5	0.20862
chr17_7166770_7167050	ACADVL	0.23645
chr17_7166770_7167050	AURKB	0.493835
chr17_7166770_7167050	C17orf100	0.407042
chr17_7166770_7167050	CLDN7	0.50343
chr17_7183884_7184201	CTDNEP1	0.407522
chr17_7183884_7184201	DLG4	-0.2168
chr17_7183884_7184201	EIF5A	0.29804
chr17_7183884_7184201	ELP5	0.25872
chr17_7183884_7184201	WRAP53	0.409738
chr17_7184662_7185055	CTDNEP1	0.407522
chr17_7184662_7185055	EIF5A	0.23354
chr17_7184662_7185055	ELP5	0.29073
chr17_7184662_7185055	WRAP53	0.409738
chr17_7199698_7200035	ACAP1	-0.20377
chr17_7199698_7200035	CHD3	-0.446492
chr17_7210148_7211018	ACADVL	-0.4175
chr17_7210148_7211018	ACAP1	0.25794
chr17_7210148_7211018	DLG4	0.24285
chr17_7210148_7211018	EIF5A	0.2704
chr17_7210148_7211018	ELP5	0.21516
chr17_7211905_7212544	ACAP1	0.61375
chr17_7218560_7218889	ACADVL	-0.431442
chr17_7218560_7218889	ACAP1	0.33024
chr17_7218560_7218889	ALOX15B	-0.440078
chr17_7218560_7218889	AURKB	0.526571
chr17_7218560_7218889	C17orf100	0.49979
chr17_7218560_7218889	CNTROB	0.411434
chr17_7218560_7218889	CTDNEP1	0.496625
chr17_7218560_7218889	EIF5A	0.531913
chr17_7218560_7218889	KCNAB3	0.56885
chr17_7218560_7218889	PFAS	0.46505
chr17_7218560_7218889	TP53	0.476529
chr17_7218560_7218889	TRAPPC1	0.488935
chr17_7218560_7218889	VAMP2	0.433751
chr17_7218560_7218889	WRAP53	0.400782
chr17_7227508_7227708	ACAP1	0.32275
chr17_7227508_7227708	C17orf100	-0.400392
chr17_7232642_7233520	CTDNEP1	0.33201
chr17_7232642_7233520	EIF5A	0.37652
chr17_7232642_7233520	ELP5	0.23163
chr17_7259337_7259651	ACAP1	0.40621
chr17_7259337_7259651	BCL6B	-0.435814
chr17_7259337_7259651	EIF5A	0.20511
chr17_7259337_7259651	SOX15	0.458855
chr17_7298035_7298384	EIF5A	-0.22585
chr17_7307106_7307956	EIF5A	-0.21541
chr17_7338440_7338888	CHD3	-0.539263
chr17_7338440_7338888	KCNAB3	-0.45236
chr17_7358725_7359058	KCNAB3	-0.41486
chr17_7359596_7359858	KCNAB3	-0.41486
chr17_7370030_7370571	ALOX15B	-0.428351
chr17_7370030_7370571	AURKB	0.408503
chr17_7370030_7370571	CTDNEP1	0.499558
chr17_7370030_7370571	KCNAB3	0.446364
chr17_7370030_7370571	TP53	0.41409
chr17_7370030_7370571	TRAPPC1	0.444022
chr17_7370030_7370571	VAMP2	0.530531
chr17_7381267_7381609	CD68	0.29601
chr17_7418114_7418405	CLDN7	0.444059
chr17_7418114_7418405	SAT2	0.402146
chr17_7419239_7419496	CD68	0.67573
chr17_7419239_7419496	CLDN7	0.444059
chr17_7419239_7419496	SAT2	0.402146
chr17_7426446_7426710	CD68	0.424517
chr17_7426446_7426710	EIF4A1	0.35834
chr17_7426446_7426710	SENP3	0.34441
chr17_7455995_7456439	BCL6B	0.40843
chr17_7455995_7456439	CD68	0.37583
chr17_7461314_7461846	EIF4A1	-0.28837
chr17_7461314_7461846	SAT2	0.31835
chr17_7461314_7461846	SENP3	-0.2116
chr17_7461314_7461846	SOX15	0.432838
chr17_7464349_7464593	EIF4A1	-0.27334
chr17_7464349_7464593	SOX15	0.432838
chr17_7465034_7465342	EIF4A1	0.24163
chr17_7465034_7465342	SOX15	0.432838
chr17_7475627_7476238	AURKB	0.405317
chr17_7475627_7476238	C17orf100	0.458101
chr17_7475627_7476238	EIF5A	0.503509
chr17_7475627_7476238	KCNAB3	0.446295
chr17_7475627_7476238	TP53	0.438555
chr17_7475627_7476238	TRAPPC1	0.425997
chr17_7475627_7476238	WRAP53	0.444804
chr17_7476909_7477312	AURKB	0.405317
chr17_7476909_7477312	C17orf100	0.458101
chr17_7476909_7477312	EIF5A	0.503509
chr17_7476909_7477312	KCNAB3	0.446295
chr17_7476909_7477312	TP53	0.438555
chr17_7476909_7477312	TRAPPC1	0.425997
chr17_7476909_7477312	WRAP53	0.444804
chr17_7482427_7483062	AURKB	0.405317
chr17_7482427_7483062	C17orf100	0.458101
chr17_7482427_7483062	CD68	0.53974
chr17_7482427_7483062	EIF5A	0.503509
chr17_7482427_7483062	KCNAB3	0.446295
chr17_7482427_7483062	SAT2	0.20514
chr17_7482427_7483062	TP53	0.22433
chr17_7482427_7483062	TRAPPC1	0.425997
chr17_7482427_7483062	WRAP53	0.444804
chr17_7485352_7485647	AURKB	0.405317
chr17_7485352_7485647	C17orf100	0.458101
chr17_7485352_7485647	CD68	0.25634
chr17_7485352_7485647	EIF5A	0.503509
chr17_7485352_7485647	KCNAB3	0.446295
chr17_7485352_7485647	SOX15	0.21702
chr17_7485352_7485647	TP53	0.438555
chr17_7485352_7485647	TRAPPC1	0.425997
chr17_7485352_7485647	WRAP53	0.444804
chr17_7486869_7487532	AURKB	0.405317
chr17_7486869_7487532	C17orf100	0.458101
chr17_7486869_7487532	EIF4A1	-0.20062
chr17_7486869_7487532	EIF5A	0.503509
chr17_7486869_7487532	KCNAB3	0.446295
chr17_7486869_7487532	TP53	0.3793
chr17_7486869_7487532	TRAPPC1	0.425997
chr17_7486869_7487532	WRAP53	0.444804
chr17_7492656_7492927	SOX15	0.38227
chr17_7492656_7492927	TP53	0.24501
chr17_7518103_7518792	AURKB	-0.415706
chr17_7518103_7518792	KCNAB3	-0.419389
chr17_7518103_7518792	SENP3	0.25194
chr17_7518103_7518792	TP53	0.35807
chr17_7518103_7518792	WRAP53	0.29991
chr17_7529633_7529904	CD68	0.65793
chr17_7529633_7529904	HES7	0.421675
chr17_7529633_7529904	SAT2	0.48026
chr17_7529633_7529904	TP53	-0.22124
chr17_7529633_7529904	WRAP53	-0.26437
chr17_7531030_7531427	HES7	0.421675
chr17_7531030_7531427	SOX15	-0.23284
chr17_7531030_7531427	WRAP53	-0.35683
chr17_7535843_7536084	CLEC10A	0.406032
chr17_7535843_7536084	EIF4A1	0.40567
chr17_7535843_7536084	SENP3	0.32553
chr17_7535843_7536084	TP53	0.23109
chr17_7535843_7536084	WRAP53	0.49056
chr17_7537734_7537958	BCL6B	0.47594
chr17_7537734_7537958	TP53	0.22885
chr17_7548092_7548479	CD68	0.33449
chr17_7554027_7554227	CTDNEP1	-0.417227
chr17_7554027_7554227	EIF4A1	0.20653
chr17_7554027_7554227	KCNAB3	-0.471907
chr17_7554027_7554227	VAMP2	-0.442304
chr17_7576669_7576869	WRAP53	0.31145
chr17_7589328_7590122	TP53	0.34442
chr17_7590499_7590990	TP53	0.34442
chr17_7590499_7590990	WRAP53	0.27257
chr17_7591373_7591808	TP53	0.39619
chr17_7591373_7591808	WRAP53	0.27257
chr17_7613669_7613984	TP53	-0.32091
chr17_7633271_7633501	WRAP53	0.20937
chr17_7646933_7647233	TP53	0.52617
chr17_7646933_7647233	WRAP53	0.38985
chr17_7649206_7649478	TP53	0.24652
chr17_7649206_7649478	WRAP53	0.3927
chr17_7726060_7726351	KCNAB3	0.448656
chr17_7726060_7726351	VAMP2	0.47688
chr17_7737095_7737457	ACAP1	0.475649
chr17_7737863_7738131	ACAP1	0.475649
chr17_7737863_7738131	CHD3	0.48058
chr17_7737863_7738131	KCNAB3	0.28605
chr17_7738466_7739115	ACAP1	0.475649
chr17_7738466_7739115	CHD3	0.48058
chr17_7738466_7739115	CNTROB	0.21424
chr17_7738466_7739115	KCNAB3	0.28605
chr17_7738466_7739115	TRAPPC1	0.28922
chr17_7740035_7740452	ACAP1	0.475649
chr17_7740035_7740452	CHD3	0.27117
chr17_7744829_7745370	ACAP1	0.475649
chr17_7744829_7745370	CHD3	0.30518
chr17_7744829_7745370	TRAPPC1	0.20399
chr17_7745839_7746611	ACAP1	0.475649
chr17_7745839_7746611	CHD3	0.30518
chr17_7745839_7746611	TRAPPC1	0.20399
chr17_7747188_7747543	ACAP1	0.475649
chr17_7747188_7747543	CHD3	0.21332
chr17_7748129_7748366	ACAP1	0.475649
chr17_7755061_7755366	CHD3	0.28669
chr17_7755061_7755366	KCNAB3	0.22632
chr17_7755061_7755366	TRAPPC1	-0.413568
chr17_7760136_7761363	CHD3	0.33386
chr17_7760136_7761363	CNTROB	0.21789
chr17_7760136_7761363	KCNAB3	0.2242
chr17_7760136_7761363	TRAPPC1	0.28851
chr17_7771133_7771392	ALOX15B	0.534691
chr17_7771133_7771392	CTDNEP1	-0.458769
chr17_7771133_7771392	KCNAB3	-0.490875
chr17_7771133_7771392	TRAPPC1	-0.406515
chr17_7771133_7771392	VAMP2	-0.422846
chr17_7801165_7801459	ACADVL	-0.419845
chr17_7801165_7801459	ALOX15B	-0.432735
chr17_7801165_7801459	AURKB	0.495613
chr17_7801165_7801459	BCL6B	0.494159
chr17_7801165_7801459	CHD3	0.410738
chr17_7801165_7801459	CNTROB	0.456139
chr17_7801165_7801459	CTDNEP1	0.591576
chr17_7801165_7801459	DLG4	0.407082
chr17_7801165_7801459	EIF5A	0.402456
chr17_7801165_7801459	KCNAB3	0.513224
chr17_7801165_7801459	TP53	0.452171
chr17_7801165_7801459	TRAPPC1	0.476091
chr17_7801165_7801459	VAMP2	0.547641
chr17_7816291_7816570	ALOX15B	-0.408968
chr17_7816291_7816570	BCL6B	0.635402
chr17_7816291_7816570	CHD3	0.30405
chr17_7816291_7816570	CNTROB	0.21392
chr17_7816291_7816570	CTDNEP1	0.417976
chr17_7816291_7816570	KCNAB3	0.39355
chr17_7816291_7816570	PER1	-0.419915
chr17_7816291_7816570	TRAPPC1	0.38804
chr17_7816291_7816570	VAMP2	0.584264
chr17_7819018_7819390	ACADVL	-0.40301
chr17_7819018_7819390	CHD3	0.31498
chr17_7819018_7819390	CNTROB	0.25131
chr17_7819018_7819390	KCNAB3	0.31794
chr17_7819018_7819390	TRAPPC1	0.30578
chr17_7825951_7826403	AURKB	0.503329
chr17_7825951_7826403	CHD3	0.42221
chr17_7825951_7826403	CNTROB	0.31046
chr17_7825951_7826403	EIF5A	0.421539
chr17_7825951_7826403	KCNAB3	0.29186
chr17_7825951_7826403	TP53	0.41483
chr17_7825951_7826403	TRAPPC1	0.408986
chr17_7835167_7835642	AURKB	-0.402823
chr17_7835167_7835642	CHD3	0.23842
chr17_7835167_7835642	CNTROB	0.27411
chr17_7835167_7835642	KCNAB3	0.36924
chr17_7836263_7836606	AURKB	-0.402823
chr17_7836263_7836606	CNTROB	0.27411
chr17_7836263_7836606	KCNAB3	0.21268
chr17_7836263_7836606	TRAPPC1	0.29247
chr17_7862911_7863175	ALOX15B	0.20588
chr17_7862911_7863175	CNTROB	0.32388
chr17_7872706_7873199	ACAP1	0.428071
chr17_7872706_7873199	AURKB	0.555457
chr17_7872706_7873199	CHD3	-0.23176
chr17_7872706_7873199	EIF5A	0.462979
chr17_7872706_7873199	KCNAB3	-0.24921
chr17_7872706_7873199	PER1	-0.459987
chr17_7872706_7873199	PFAS	0.463356
chr17_7872706_7873199	TP53	0.478655
chr17_7872706_7873199	WRAP53	0.428947
chr17_7885490_7885817	TRAPPC1	0.2334
chr17_7892091_7892357	ALOX15B	-0.27056
chr17_7892091_7892357	CNTROB	0.20218
chr17_7892091_7892357	KCNAB3	0.45872
chr17_7892091_7892357	SOX15	0.543368
chr17_7892091_7892357	TRAPPC1	0.31988
chr17_7893284_7893816	KCNAB3	0.38084
chr17_7893284_7893816	SOX15	0.543368
chr17_7902791_7902991	TRAPPC1	-0.22659
chr17_7905390_7905785	ALOX15B	0.40505
chr17_7905390_7905785	TRAPPC1	-0.23769
chr17_7923016_7923382	ALOX15B	0.36377
chr17_7923016_7923382	TRAPPC1	-0.27403
chr17_7927549_7927788	KCNAB3	-0.29139
chr17_7927549_7927788	MFSD6L	0.409824
chr17_7944586_7944992	ALOX15B	-0.442186
chr17_7944586_7944992	AURKB	0.470222
chr17_7944586_7944992	EIF5A	0.461259
chr17_7944586_7944992	HES7	0.42429
chr17_7944586_7944992	KCNAB3	0.503708
chr17_7944586_7944992	TP53	0.456217
chr17_7961017_7961334	HES7	0.26404
chr17_7961017_7961334	PER1	-0.43845
chr17_7963641_7963841	ACADVL	0.450701
chr17_7963641_7963841	ALOX15B	-0.27982
chr17_7963641_7963841	CHD3	-0.405789
chr17_7963641_7963841	CLEC10A	0.41479
chr17_7963641_7963841	EIF5A	-0.475014
chr17_7963641_7963841	KCNAB3	-0.424006
chr17_7963641_7963841	PER1	-0.38567
chr17_7963641_7963841	PFAS	-0.453159
chr17_7963641_7963841	TRAPPC1	-0.418305
chr17_7972356_7972779	ALOX15B	0.232
chr17_7972356_7972779	VAMP2	-0.27564
chr17_7983330_7983579	PER1	-0.2908
chr17_7994279_7994634	ALOX15B	0.2315
chr17_7994279_7994634	SOX15	0.533236
chr17_7994279_7994634	TMEM107	0.29266
chr17_7994279_7994634	VAMP2	-0.335
chr17_7997267_7997491	TMEM107	0.35456
chr17_7997267_7997491	VAMP2	-0.33538
chr17_8013631_8013867	TMEM107	0.20037
chr17_8021718_8022010	CTDNEP1	0.434322
chr17_8021718_8022010	PER1	-0.25068
chr17_8021718_8022010	VAMP2	0.448428
chr17_8022171_8022572	ALOX15B	-0.33084
chr17_8022171_8022572	CTDNEP1	0.434322
chr17_8022171_8022572	PER1	-0.25068
chr17_8022171_8022572	VAMP2	0.448428
chr17_8022875_8023244	ALOX15B	-0.33084
chr17_8022875_8023244	CTDNEP1	0.434322
chr17_8022875_8023244	PER1	-0.32644
chr17_8022875_8023244	VAMP2	0.448428
chr17_8023527_8023788	ALOX15B	-0.24998
chr17_8023527_8023788	CTDNEP1	0.434322
chr17_8023527_8023788	HES7	0.26637
chr17_8023527_8023788	PER1	-0.32644
chr17_8023527_8023788	VAMP2	0.29705
chr17_8028863_8029156	AURKB	-0.404852
chr17_8028863_8029156	CHD3	-0.414396
chr17_8028863_8029156	KCNAB3	-0.500207
chr17_8028863_8029156	PER1	-0.22762
chr17_8028863_8029156	TRAPPC1	-0.405842
chr17_8028863_8029156	VAMP2	0.45213
chr17_8041884_8042529	AURKB	-0.435013
chr17_8041884_8042529	KCNAB3	-0.432602
chr17_8041884_8042529	PER1	-0.33342
chr17_8041884_8042529	VAMP2	0.35089
chr17_8042809_8043047	AURKB	-0.435013
chr17_8042809_8043047	KCNAB3	-0.432602
chr17_8042809_8043047	VAMP2	0.35089
chr17_8055687_8056008	AURKB	-0.30307
chr17_8055687_8056008	PER1	0.2175
chr17_8056899_8057118	AURKB	-0.30307
chr17_8056899_8057118	CTC1	-0.25089
chr17_8057559_8057799	TMEM107	-0.22759
chr17_8059628_8060509	CTC1	0.21196
chr17_8059628_8060509	HES7	-0.20147
chr17_8062104_8062351	CTC1	0.20315
chr17_8067578_8067940	HES7	-0.20364
chr17_8067578_8067940	VAMP2	0.26087
chr17_8076313_8077288	KCNAB3	-0.463705
chr17_8076313_8077288	PER1	-0.40514
chr17_8076313_8077288	VAMP2	0.32978
chr17_8079602_8079858	KCNAB3	-0.463705
chr17_8079602_8079858	PER1	-0.39857
chr17_8079602_8079858	VAMP2	0.5182
chr17_8090014_8091270	KCNAB3	-0.406036
chr17_8090014_8091270	PER1	-0.26621
chr17_8090014_8091270	RANGRF	0.2231
chr17_8090014_8091270	VAMP2	0.23741
chr17_8093448_8093813	KCNAB3	-0.406036
chr17_8093448_8093813	RANGRF	0.2614
chr17_8095491_8095782	CTC1	-0.22009
chr17_8095491_8095782	VAMP2	0.3309
chr17_8103362_8103778	CTC1	0.21062
chr17_8103362_8103778	PER1	-0.44033
chr17_8103362_8103778	RANGRF	0.21571
chr17_8103362_8103778	VAMP2	0.4529
chr17_8113817_8114204	AURKB	0.56679
chr17_8113817_8114204	PER1	-0.41887
chr17_8113817_8114204	PFAS	0.26277
chr17_8113817_8114204	RANGRF	0.27634
chr17_8113817_8114204	VAMP2	0.31639
chr17_8124217_8124959	AURKB	-0.440874
chr17_8124217_8124959	HES7	0.27114
chr17_8124217_8124959	KCNAB3	-0.454811
chr17_8124217_8124959	PER1	-0.28347
chr17_8124217_8124959	VAMP2	0.44934
chr17_8125543_8126605	AURKB	-0.440874
chr17_8125543_8126605	CTC1	0.20188
chr17_8125543_8126605	KCNAB3	-0.454811
chr17_8125543_8126605	PER1	-0.27127
chr17_8125543_8126605	RANGRF	0.232
chr17_8125543_8126605	VAMP2	0.37484
chr17_8129979_8130365	CTC1	-0.29044
chr17_8129979_8130365	PER1	-0.35469
chr17_8129979_8130365	VAMP2	0.20918
chr17_8151072_8151674	CTC1	0.258
chr17_8151072_8151674	PER1	-0.22018
chr17_8151072_8151674	VAMP2	0.4431
chr17_8152185_8152733	CTC1	0.2488
chr17_8152185_8152733	PER1	-0.30934
chr17_8152185_8152733	VAMP2	0.4431
chr17_8184400_8184723	AURKB	0.20201
chr17_8184400_8184723	PFAS	0.2119
chr17_8184400_8184723	RANGRF	0.22508
chr17_8191736_8192132	AURKB	0.27307
chr17_8191736_8192132	PFAS	0.25159
chr17_8198590_8199105	AURKB	0.2434
chr17_8198590_8199105	KCNAB3	-0.421475
chr17_8203988_8204283	AURKB	0.34888
chr17_8203988_8204283	PFAS	0.21742
chr17_8203988_8204283	PIK3R5	-0.407769
chr17_8203988_8204283	SLC25A35	-0.404399
chr17_8241564_8242035	CTC1	-0.433476
chr17_8241564_8242035	PIK3R5	-0.52017
chr17_8273329_8273628	ALOX15B	-0.456948
chr17_8273329_8273628	AURKB	0.489384
chr17_8273329_8273628	KCNAB3	0.468551
chr17_8273329_8273628	PER1	-0.464015
chr17_8273329_8273628	PFAS	0.42386
chr17_8273329_8273628	VAMP2	0.441384
chr17_8279905_8280254	AURKB	-0.42103
chr17_8279905_8280254	PIK3R5	0.40529
chr17_8279905_8280254	RANGRF	-0.22697
chr17_8286387_8287024	RANGRF	0.21789
chr17_8297015_8297254	AURKB	0.4594
chr17_8297015_8297254	KCNAB3	0.453463
chr17_8297015_8297254	SLC25A35	0.20697
chr17_8297015_8297254	TP53	0.433665
chr17_8297015_8297254	TRAPPC1	0.428858
chr17_8313644_8314219	AURKB	-0.438715
chr17_8313644_8314219	KCNAB3	-0.472649
chr17_8316241_8316589	ALOX15B	0.464946
chr17_8316241_8316589	KCNAB3	-0.433378
chr17_8316241_8316589	NDEL1	0.20856
chr17_8321074_8321530	ALOX15B	-0.420788
chr17_8321074_8321530	AURKB	0.439194
chr17_8321074_8321530	KCNAB3	0.494129
chr17_8321074_8321530	TP53	0.403525
chr17_8321074_8321530	VAMP2	0.452311
chr17_8323349_8324319	ALOX15B	-0.420788
chr17_8323349_8324319	AURKB	0.439194
chr17_8323349_8324319	KCNAB3	0.494129
chr17_8323349_8324319	TP53	0.403525
chr17_8323349_8324319	VAMP2	0.452311
chr17_8338864_8339384	AURKB	-0.402092
chr17_8338864_8339384	KCNAB3	-0.415201
chr17_8392287_8392487	TMEM107	-0.40371
chr17_8446536_8446817	CTC1	-0.464271
chr17_8695133_8695566	MFSD6L	0.571935
chr17_8762027_8762343	PIK3R5	0.593036
chr17_8762472_8762693	PIK3R5	0.593036
chr17_8762792_8763050	PIK3R5	0.593036
chr17_8770910_8771153	PIK3R5	0.49127
chr17_8771938_8772271	CTC1	0.417967
chr17_8771938_8772271	PIK3R5	0.516596
chr17_8795671_8795949	CTC1	0.563387
chr17_8795671_8795949	PIK3R5	0.27507
chr17_8798341_8798575	PIK3R5	0.68953
chr17_8818918_8819274	AURKB	-0.400766
chr17_8818918_8819274	PIK3R5	0.50869
chr17_8819376_8820050	AURKB	-0.400766
chr17_8819376_8820050	PIK3R5	0.44349
chr17_8825667_8826229	PIK3R5	0.30575
chr17_8826337_8826612	PIK3R5	0.537994
chr17_8838416_8838953	PIK3R5	0.588082
chr17_8838416_8838953	SLC25A35	0.416376
chr17_8844433_8844773	HES7	0.605839
