RE	TG	Weight
chr19_41312663_41313013	SNRPA	0.32146
chr19_41329706_41329995	SNRPA	-0.21937
chr19_41626834_41627145	ARHGEF1	0.438396
chr19_41626834_41627145	SHKBP1	0.415888
chr19_41626834_41627145	TGFB1	0.467906
chr19_41681705_41682291	HNRNPUL1	0.22496
chr19_41688923_41689612	HNRNPUL1	-0.34158
chr19_41704268_41704527	HNRNPUL1	-0.32045
chr19_41710200_41710429	AXL	0.499271
chr19_41710200_41710429	HNRNPUL1	0.28709
chr19_41712154_41712471	AXL	0.50979
chr19_41712154_41712471	BLVRB	0.403268
chr19_41712154_41712471	ITPKC	0.414668
chr19_41712865_41713093	AXL	0.533297
chr19_41712865_41713093	BLVRB	0.403268
chr19_41712865_41713093	ITPKC	0.414668
chr19_41713168_41713734	AXL	0.533297
chr19_41713168_41713734	BLVRB	0.403268
chr19_41713168_41713734	ITPKC	0.414668
chr19_41724478_41725284	AXL	0.23813
chr19_41724478_41725284	BLVRB	-0.634837
chr19_41724478_41725284	CCDC97	0.494698
chr19_41724478_41725284	HNRNPUL1	0.2996
chr19_41724478_41725284	ITPKC	-0.59622
chr19_41724478_41725284	RPS19	0.528557
chr19_41731486_41732529	AXL	0.49014
chr19_41731486_41732529	BLVRB	-0.634837
chr19_41731486_41732529	CCDC97	0.22867
chr19_41731486_41732529	ITPKC	-0.59622
chr19_41731486_41732529	RPS19	0.528557
chr19_41739705_41739959	BLVRB	-0.565981
chr19_41739705_41739959	CCDC97	0.50943
chr19_41739705_41739959	DEDD2	-0.524346
chr19_41739705_41739959	HNRNPUL1	-0.20745
chr19_41739705_41739959	ITPKC	-0.574279
chr19_41739705_41739959	RABAC1	-0.402772
chr19_41739705_41739959	RPS19	0.431956
chr19_41739705_41739959	SERTAD3	0.431978
chr19_41768147_41768646	CCDC97	0.42113
chr19_41768147_41768646	HNRNPUL1	0.36367
chr19_41768147_41768646	TGFB1	0.33318
chr19_41769122_41769486	CCDC97	0.39677
chr19_41769122_41769486	HNRNPUL1	0.37081
chr19_41769122_41769486	TGFB1	0.35534
chr19_41769535_41770430	CCDC97	0.29558
chr19_41769535_41770430	HNRNPUL1	0.37081
chr19_41769535_41770430	TGFB1	0.22236
chr19_41782033_41782234	AXL	0.38549
chr19_41782033_41782234	CCDC97	-0.22287
chr19_41782033_41782234	HNRNPUL1	-0.25362
chr19_41804217_41804492	CCDC97	0.38067
chr19_41804217_41804492	PAFAH1B3	-0.425498
chr19_41805033_41805330	CCDC97	0.33576
chr19_41805033_41805330	PAFAH1B3	-0.425498
chr19_41805680_41805906	CCDC97	0.33576
chr19_41805680_41805906	PAFAH1B3	-0.425498
chr19_41808430_41808755	PAFAH1B3	-0.425498
chr19_41808430_41808755	TGFB1	0.47309
chr19_41814430_41814788	AXL	-0.27174
chr19_41814430_41814788	CCDC97	0.45315
chr19_41814430_41814788	HNRNPUL1	0.33046
chr19_41814430_41814788	PAFAH1B3	-0.425498
chr19_41815853_41816440	AXL	-0.2077
chr19_41815853_41816440	CCDC97	0.32711
chr19_41815853_41816440	HNRNPUL1	0.39469
chr19_41815853_41816440	PAFAH1B3	-0.425498
chr19_41830911_41831267	RPS19	-0.412905
chr19_41833469_41834060	CCDC97	0.25168
chr19_41833469_41834060	RPS19	-0.412905
chr19_41833469_41834060	TGFB1	0.46007
chr19_41840574_41840840	HNRNPUL1	-0.21464
chr19_41847636_41848144	CCDC97	-0.2562
chr19_41847636_41848144	HNRNPUL1	-0.26029
chr19_41857341_41857745	AXL	0.480613
chr19_41857341_41857745	CCDC97	0.25543
chr19_41857341_41857745	HNRNPUL1	0.22336
chr19_41857341_41857745	TGFB1	0.59135
chr19_41858435_41858694	AXL	0.480613
chr19_41859194_41860159	AXL	0.480613
chr19_41859194_41860159	CCDC97	0.2682
chr19_41859194_41860159	HNRNPUL1	0.3026
chr19_41859194_41860159	TGFB1	0.38169
chr19_41869566_41870538	ARHGEF1	-0.457183
chr19_41869566_41870538	CCDC97	0.40836
chr19_41869566_41870538	TGFB1	0.20848
chr19_41879872_41880221	CCDC97	0.22698
chr19_41882241_41882529	AXL	0.460096
chr19_41882241_41882529	TGFB1	-0.30962
chr19_41882241_41882529	ZNF526	0.409003
chr19_41883015_41883557	AXL	0.460096
chr19_41883015_41883557	TGFB1	-0.23635
chr19_41883015_41883557	ZNF526	0.409003
chr19_41902976_41903949	BLVRB	0.455577
chr19_41902976_41903949	CCDC97	0.40752
chr19_41902976_41903949	ITPKC	0.40353
chr19_41902976_41903949	RPS19	-0.450305
chr19_41902976_41903949	TGFB1	-0.29491
chr19_41933137_41933829	BLVRB	-0.58314
chr19_41933137_41933829	CCDC97	0.48113
chr19_41933137_41933829	DEDD2	-0.47981
chr19_41933137_41933829	GSK3A	0.466443
chr19_41933137_41933829	ITPKC	-0.545714
chr19_41933137_41933829	PAFAH1B3	0.544026
chr19_41933137_41933829	RPS19	0.418926
chr19_41933137_41933829	TGFB1	-0.21698
chr19_41945356_41946082	TGFB1	0.30246
chr19_41999289_41999587	AXL	-0.456931
chr19_41999289_41999587	ITPKC	-0.505085
chr19_42048480_42048826	AXL	-0.546952
chr19_42048480_42048826	ITPKC	-0.535505
chr19_42048480_42048826	NUMBL	-0.432458
chr19_42048480_42048826	PAFAH1B3	0.515739
chr19_42048480_42048826	RABAC1	-0.468356
chr19_42048480_42048826	RPS19	0.412714
chr19_42051951_42052260	AXL	-0.404559
chr19_42051951_42052260	CCDC97	0.45657
chr19_42051951_42052260	ITPKC	-0.551763
chr19_42051951_42052260	PAFAH1B3	0.516048
chr19_42051951_42052260	RPS19	0.484742
chr19_42052538_42053144	AXL	-0.404559
chr19_42052538_42053144	CCDC97	0.45657
chr19_42052538_42053144	ITPKC	-0.551763
chr19_42052538_42053144	PAFAH1B3	0.516048
chr19_42052538_42053144	RPS19	0.484742
chr19_42082344_42082596	PAFAH1B3	0.43694
chr19_42133325_42133584	DEDD2	0.481878
chr19_42133325_42133584	PAFAH1B3	-0.400007
chr19_42148346_42148554	ITPKC	0.407709
chr19_42161170_42161456	AXL	-0.407999
chr19_42238637_42238843	ARHGEF1	0.487971
chr19_42238637_42238843	AXL	-0.482467
chr19_42238637_42238843	DEDD2	0.401903
chr19_42250632_42250888	ARHGEF1	0.412373
chr19_42250632_42250888	AXL	-0.463665
chr19_42278378_42278702	AXL	-0.466959
chr19_42295704_42295930	RPS19	-0.37732
chr19_42300434_42300696	RPS19	-0.3492
chr19_42325163_42325374	CCDC97	0.484045
chr19_42325163_42325374	GSK3A	0.43947
chr19_42325163_42325374	PAFAH1B3	0.527734
chr19_42325163_42325374	RABAC1	-0.405906
chr19_42325163_42325374	RPS19	0.23489
chr19_42355120_42355374	RPS19	-0.28965
chr19_42363499_42364434	RABAC1	-0.27721
chr19_42363499_42364434	RPS19	-0.401794
chr19_42375641_42375954	ARHGEF1	0.64949
chr19_42375641_42375954	RPS19	0.39213
chr19_42377263_42377568	RPS19	0.34243
chr19_42388101_42388689	RABAC1	-0.29142
chr19_42439070_42439366	ARHGEF1	0.33444
chr19_42439070_42439366	AXL	-0.420938
chr19_42439070_42439366	PAFAH1B3	0.426853
chr19_42439070_42439366	RABAC1	-0.3052
chr19_42439070_42439366	RPS19	0.41439
chr19_42449644_42449857	ARHGEF1	0.77335
chr19_42449644_42449857	RPS19	0.39857
chr19_42452693_42452956	RABAC1	0.20432
chr19_42452693_42452956	RPS19	-0.31849
chr19_42455819_42456053	RABAC1	-0.3359
chr19_42455819_42456053	RPS19	0.25406
chr19_42462027_42462251	ARHGEF1	-0.29828
chr19_42462027_42462251	RABAC1	-0.29693
chr19_42462631_42463091	ARHGEF1	-0.20094
chr19_42462631_42463091	RABAC1	-0.35895
chr19_42463287_42463776	ARHGEF1	-0.20094
chr19_42463287_42463776	RABAC1	-0.35895
chr19_42509665_42509952	RABAC1	0.21169
chr19_42549859_42550072	RABAC1	0.28016
chr19_42556763_42557005	ZNF526	-0.404782
chr19_42572390_42572665	POU2F2	-0.219
chr19_42573040_42573259	POU2F2	-0.219
chr19_42592895_42593250	POU2F2	0.23008
chr19_42612729_42612951	PAFAH1B3	-0.510579
chr19_42612729_42612951	POU2F2	0.32303
chr19_42612729_42612951	RPS19	-0.45448
chr19_42625711_42626206	DEDD2	0.21944
chr19_42625711_42626206	POU2F2	0.58941
chr19_42625711_42626206	ZNF526	0.55944
chr19_42633652_42634084	DEDD2	-0.498095
chr19_42633652_42634084	PAFAH1B3	0.488221
chr19_42633652_42634084	POU2F2	0.53343
chr19_42633652_42634084	RABAC1	-0.403334
chr19_42633652_42634084	ZNF526	0.34028
chr19_42636575_42636778	DEDD2	-0.498095
chr19_42636575_42636778	PAFAH1B3	0.488221
chr19_42636575_42636778	POU2F2	0.39933
chr19_42636575_42636778	RABAC1	-0.403334
chr19_42636575_42636778	ZNF526	0.29225
chr19_42637167_42637486	DEDD2	-0.498095
chr19_42637167_42637486	PAFAH1B3	0.488221
chr19_42637167_42637486	POU2F2	0.39933
chr19_42637167_42637486	RABAC1	-0.403334
chr19_42637167_42637486	ZNF526	0.29225
chr19_42644330_42644665	DEDD2	-0.51341
chr19_42644330_42644665	POU2F2	-0.21993
chr19_42644330_42644665	ZNF526	-0.29864
chr19_42681110_42681586	GSK3A	0.27562
chr19_42681110_42681586	ZNF526	-0.24342
chr19_42688396_42688864	ARHGEF1	0.543535
chr19_42688396_42688864	DEDD2	0.43992
chr19_42688396_42688864	ERF	0.32387
chr19_42688396_42688864	GSK3A	0.21998
chr19_42688396_42688864	POU2F2	0.31537
chr19_42688396_42688864	ZNF526	0.38071
chr19_42695480_42695972	DEDD2	0.406086
chr19_42695480_42695972	ERF	0.20845
chr19_42695480_42695972	GSK3A	0.23958
chr19_42695480_42695972	POU2F2	0.22368
chr19_42695480_42695972	ZNF526	0.418323
chr19_42703961_42704219	DEDD2	0.42959
chr19_42703961_42704219	POU2F2	0.43094
chr19_42703961_42704219	ZNF526	0.36606
chr19_42721236_42721487	CCDC97	0.460923
chr19_42721236_42721487	DEDD2	-0.408051
chr19_42721236_42721487	GSK3A	0.430773
chr19_42721236_42721487	PAFAH1B3	0.414956
chr19_42721236_42721487	RPS19	0.4055
chr19_42721236_42721487	ZNF526	-0.22459
chr19_42721564_42722299	CCDC97	0.460923
chr19_42721564_42722299	DEDD2	-0.408051
chr19_42721564_42722299	GSK3A	0.24839
chr19_42721564_42722299	PAFAH1B3	0.2046
chr19_42721564_42722299	POU2F2	0.29077
chr19_42721564_42722299	RPS19	0.4055
chr19_42721564_42722299	ZNF526	0.27705
chr19_42723968_42724722	CCDC97	0.460923
chr19_42723968_42724722	DEDD2	-0.408051
chr19_42723968_42724722	GSK3A	0.28137
chr19_42723968_42724722	PAFAH1B3	0.414956
chr19_42723968_42724722	POU2F2	-0.21253
chr19_42723968_42724722	RPS19	0.4055
chr19_42723968_42724722	ZNF526	-0.29548
chr19_42746673_42747593	GSK3A	0.30274
chr19_42746673_42747593	PAFAH1B3	0.23187
chr19_42746673_42747593	ZNF526	-0.28185
chr19_42748535_42749254	DEDD2	-0.48836
chr19_42748535_42749254	GSK3A	0.31865
chr19_42748535_42749254	PAFAH1B3	0.33417
chr19_42757465_42757720	CCDC97	0.404417
chr19_42757465_42757720	DEDD2	-0.48275
chr19_42757465_42757720	RPS19	0.403925
chr19_42757465_42757720	ZNF526	-0.29739
chr19_42758250_42758787	CCDC97	0.404417
chr19_42758250_42758787	DEDD2	-0.39804
chr19_42758250_42758787	PAFAH1B3	0.24919
chr19_42758250_42758787	RPS19	0.403925
chr19_42758250_42758787	ZNF526	-0.25245
chr19_42759166_42759547	CCDC97	0.404417
chr19_42759166_42759547	DEDD2	-0.27621
chr19_42759166_42759547	RPS19	0.403925
chr19_42759166_42759547	ZNF526	-0.3253
chr19_42759648_42760239	CCDC97	0.404417
chr19_42759648_42760239	DEDD2	-0.57401
chr19_42759648_42760239	RPS19	0.403925
chr19_42759648_42760239	ZNF526	-0.3253
chr19_42772212_42773452	DEDD2	-0.20277
chr19_42772212_42773452	GSK3A	0.22435
chr19_42772212_42773452	PAFAH1B3	0.22524
chr19_42784500_42784806	DEDD2	-0.3749
chr19_42784500_42784806	GSK3A	0.25227
chr19_42784500_42784806	PAFAH1B3	0.4057
chr19_42787393_42787594	GSK3A	0.21296
chr19_42800224_42800504	DEDD2	-0.20326
chr19_42800224_42800504	PAFAH1B3	0.21387
chr19_42800224_42800504	ZNF526	-0.3425
chr19_42806074_42807164	DEDD2	-0.466258
chr19_42806074_42807164	GSK3A	0.30921
chr19_42806074_42807164	PAFAH1B3	0.45916
chr19_42806074_42807164	RABAC1	-0.449207
chr19_42806074_42807164	ZNF526	-0.21481
chr19_42829247_42830042	GSK3A	0.30078
chr19_42829247_42830042	PAFAH1B3	0.36124
chr19_42840027_42840330	GSK3A	-0.31094
chr19_42840027_42840330	PAFAH1B3	-0.34275
chr19_42890960_42891601	DEDD2	-0.556278
chr19_42890960_42891601	PAFAH1B3	0.34034
chr19_42890960_42891601	RABAC1	-0.539216
chr19_42890960_42891601	RPS19	0.402312
chr19_42900745_42901517	PAFAH1B3	0.27784
chr19_42905480_42905736	DEDD2	-0.408431
chr19_42905480_42905736	PAFAH1B3	0.35967
chr19_42906080_42906372	DEDD2	-0.408431
chr19_42906080_42906372	PAFAH1B3	0.22948
chr19_42927476_42928075	PAFAH1B3	0.583873
chr19_42927476_42928075	RPS19	0.475487
chr19_43355128_43355439	PLAUR	0.41825
chr19_43357300_43357501	PLAUR	0.41825
chr19_43394801_43395020	PLAUR	0.492583
chr19_43937119_43937329	XRCC1	0.433427
chr19_43937119_43937329	ZNF404	0.492485
chr19_43937119_43937329	ZNF428	0.400127
chr19_43942669_43943021	PLAUR	0.495586
chr19_43951051_43951442	ETHE1	-0.25432
chr19_43967281_43968582	ETHE1	-0.24307
chr19_43979111_43979804	ETHE1	-0.24575
chr19_44007702_44009051	XRCC1	0.25413
chr19_44023358_44023955	XRCC1	0.27059
chr19_44023358_44023955	ZNF404	0.52053
chr19_44023358_44023955	ZNF428	0.456685
chr19_44029512_44029960	ETHE1	-0.480996
chr19_44029512_44029960	KCNN4	-0.419097
chr19_44030160_44030461	ETHE1	-0.480996
chr19_44030160_44030461	KCNN4	-0.419097
chr19_44030601_44031627	ETHE1	-0.480996
chr19_44030601_44031627	KCNN4	-0.419097
chr19_44037138_44037754	XRCC1	0.28003
chr19_44037138_44037754	ZNF428	0.4611
chr19_44037905_44038616	ETHE1	-0.27181
chr19_44037905_44038616	XRCC1	0.28003
chr19_44037905_44038616	ZNF428	0.3029
chr19_44039704_44039948	ETHE1	-0.36372
chr19_44039704_44039948	ZNF428	0.26973
chr19_44048116_44048368	XRCC1	-0.34904
chr19_44048116_44048368	ZNF428	-0.35981
chr19_44059388_44059602	XRCC1	0.34501
chr19_44059388_44059602	ZNF428	0.29401
chr19_44066854_44067355	CADM4	0.43213
chr19_44066854_44067355	ETHE1	-0.547295
chr19_44066854_44067355	KCNN4	-0.444454
chr19_44066854_44067355	PLAUR	-0.478855
chr19_44066854_44067355	XRCC1	0.430768
chr19_44066854_44067355	ZNF285	0.431068
chr19_44066854_44067355	ZNF404	0.514956
chr19_44066854_44067355	ZNF428	0.554522
chr19_44079422_44080050	ETHE1	-0.23888
chr19_44079422_44080050	XRCC1	0.30966
chr19_44079422_44080050	ZNF428	0.24789
chr19_44084517_44084831	CADM4	0.27459
chr19_44084517_44084831	ETHE1	-0.3772
chr19_44084517_44084831	PLAUR	-0.32672
chr19_44084517_44084831	XRCC1	0.24098
chr19_44084517_44084831	ZNF404	0.467319
chr19_44084517_44084831	ZNF428	0.55049
chr19_44100015_44100872	ETHE1	-0.407288
chr19_44100015_44100872	PLAUR	-0.2274
chr19_44100015_44100872	XRCC1	0.27057
chr19_44100015_44100872	ZNF285	0.431074
chr19_44100015_44100872	ZNF404	0.524008
chr19_44100015_44100872	ZNF428	0.26743
chr19_44123033_44124455	CADM4	0.29763
chr19_44123033_44124455	ETHE1	-0.32329
chr19_44123033_44124455	PLAUR	-0.34054
chr19_44123033_44124455	XRCC1	0.30248
chr19_44123033_44124455	ZNF428	0.45301
chr19_44129157_44129358	XRCC1	0.23276
chr19_44139207_44139511	CADM4	0.61351
chr19_44139207_44139511	PLAUR	-0.22165
chr19_44139207_44139511	XRCC1	0.26536
chr19_44139207_44139511	ZNF428	0.60311
chr19_44156375_44156753	XRCC1	-0.36015
chr19_44156375_44156753	ZNF428	0.34161
chr19_44172296_44173466	PLAUR	-0.21205
chr19_44172296_44173466	XRCC1	0.2795
chr19_44174203_44174583	PLAUR	0.36751
chr19_44199090_44199449	ZNF428	-0.33779
chr19_44204320_44205072	KCNN4	-0.23347
chr19_44204320_44205072	ZNF428	0.20934
chr19_44211286_44211585	ZNF428	-0.29631
chr19_44243106_44243365	KCNN4	0.25548
chr19_44243106_44243365	XRCC1	-0.40628
chr19_44243106_44243365	ZNF404	-0.442786
chr19_44243106_44243365	ZNF428	-0.427345
chr19_44249438_44249691	KCNN4	0.24775
chr19_44249438_44249691	XRCC1	-0.495465
chr19_44249438_44249691	ZNF404	-0.415057
chr19_44258431_44259555	ETHE1	0.427242
chr19_44258431_44259555	KCNN4	0.587469
chr19_44258431_44259555	PLAUR	-0.26062
chr19_44259561_44259930	ETHE1	0.427242
chr19_44259561_44259930	KCNN4	0.587469
chr19_44259561_44259930	PLAUR	-0.26062
chr19_44269286_44269778	ETHE1	0.48838
chr19_44269286_44269778	PLAUR	0.40366
chr19_44287050_44287301	KCNN4	0.52175
chr19_44287050_44287301	ZNF404	-0.35054
chr19_44289527_44289768	KCNN4	0.27408
chr19_44289527_44289768	ZNF404	0.22074
chr19_44290855_44291074	ZNF404	-0.33452
chr19_44324355_44324559	KCNN4	0.25508
chr19_44324355_44324559	ZNF404	0.3379
chr19_44324609_44324865	ZNF404	0.3379
chr19_44331076_44331989	KCNN4	-0.20814
chr19_44331076_44331989	XRCC1	0.445735
chr19_44331076_44331989	ZNF285	0.453805
chr19_44331076_44331989	ZNF404	0.27168
chr19_44331076_44331989	ZNF428	0.454962
chr19_44405681_44406221	PLAUR	0.433888
chr19_44405681_44406221	ZNF404	0.50398
chr19_44405681_44406221	ZNF45	0.28393
chr19_44439051_44439782	ZNF222	0.24095
chr19_44439051_44439782	ZNF404	0.42669
chr19_44439051_44439782	ZNF428	0.451477
chr19_44439051_44439782	ZNF45	0.28163
chr19_44455077_44455669	ZNF222	0.35479
chr19_44455077_44455669	ZNF285	0.442194
chr19_44455077_44455669	ZNF404	0.5169
chr19_44455077_44455669	ZNF428	0.416833
chr19_44455077_44455669	ZNF45	0.24821
chr19_44488004_44488760	ZNF285	0.43033
chr19_44488004_44488760	ZNF404	0.545147
chr19_44488819_44489060	ZNF285	0.43033
chr19_44488819_44489060	ZNF404	0.545147
chr19_44506676_44507472	ZNF222	0.34141
chr19_44506676_44507472	ZNF45	0.30297
chr19_44507578_44507851	ZNF45	0.31221
chr19_44529191_44529811	BCL3	-0.413583
chr19_44529191_44529811	ETHE1	-0.436486
chr19_44529191_44529811	XRCC1	0.432696
chr19_44529191_44529811	ZNF222	0.27228
chr19_44529191_44529811	ZNF285	0.453226
chr19_44529191_44529811	ZNF404	0.614583
chr19_44529191_44529811	ZNF428	0.47453
chr19_44529191_44529811	ZNF45	0.25921
chr19_44529870_44530123	BCL3	-0.413583
chr19_44529870_44530123	ETHE1	-0.436486
chr19_44529870_44530123	XRCC1	0.432696
chr19_44529870_44530123	ZNF222	0.27228
chr19_44529870_44530123	ZNF285	0.453226
chr19_44529870_44530123	ZNF404	0.614583
chr19_44529870_44530123	ZNF428	0.47453
chr19_44529870_44530123	ZNF45	0.32208
chr19_44555684_44556496	ZNF404	0.526086
chr19_44555684_44556496	ZNF428	0.468733
chr19_44575883_44576621	BCL3	-0.453721
chr19_44575883_44576621	ETHE1	-0.475522
chr19_44575883_44576621	ZNF222	0.31961
chr19_44575883_44576621	ZNF285	0.481334
chr19_44575883_44576621	ZNF404	0.579497
chr19_44575883_44576621	ZNF428	0.437499
chr19_44588582_44588833	ZNF222	-0.32411
chr19_44598109_44598984	XRCC1	0.439479
chr19_44598109_44598984	ZNF222	0.28403
chr19_44598109_44598984	ZNF404	0.608445
chr19_44598109_44598984	ZNF428	0.497655
chr19_44599151_44599571	XRCC1	0.439479
chr19_44599151_44599571	ZNF222	0.41668
chr19_44599151_44599571	ZNF404	0.608445
chr19_44599151_44599571	ZNF428	0.497655
chr19_44617045_44618087	BCL3	-0.449805
chr19_44617045_44618087	ETHE1	-0.487304
chr19_44617045_44618087	ZNF222	0.2143
chr19_44617045_44618087	ZNF285	0.477069
chr19_44617045_44618087	ZNF404	0.628777
chr19_44617045_44618087	ZNF428	0.505691
chr19_44618089_44618291	BCL3	-0.449805
chr19_44618089_44618291	ETHE1	-0.487304
chr19_44618089_44618291	ZNF222	0.2143
chr19_44618089_44618291	ZNF285	0.477069
chr19_44618089_44618291	ZNF404	0.628777
chr19_44618089_44618291	ZNF428	0.505691
chr19_44645365_44646097	ETHE1	-0.45797
chr19_44645365_44646097	KCNN4	-0.408162
chr19_44645365_44646097	XRCC1	0.422818
chr19_44645365_44646097	ZNF285	0.444566
chr19_44645365_44646097	ZNF404	0.627802
chr19_44645365_44646097	ZNF428	0.520465
chr19_44646206_44646453	ETHE1	-0.45797
chr19_44646206_44646453	KCNN4	-0.408162
chr19_44646206_44646453	XRCC1	0.422818
chr19_44646206_44646453	ZNF285	0.444566
chr19_44646206_44646453	ZNF404	0.627802
chr19_44646206_44646453	ZNF428	0.520465
chr19_44763885_44764411	TOMM40	0.413285
chr19_44764445_44764687	TOMM40	0.413285
chr19_44808803_44809379	BCAM	0.436023
chr19_44808803_44809379	KCNN4	-0.443693
chr19_44808803_44809379	ZNF285	0.26082
chr19_44808803_44809379	ZNF404	0.418207
chr19_44808803_44809379	ZNF428	0.420142
chr19_44860487_44861207	XRCC1	0.491792
chr19_44860487_44861207	ZNF285	0.23381
chr19_44860487_44861207	ZNF404	0.493285
chr19_44860487_44861207	ZNF428	0.428856
chr19_44905253_44905922	TOMM40	0.441555
chr19_44905253_44905922	ZNF285	0.2966
chr19_44913913_44914133	ZNF285	-0.27463
chr19_44933062_44933290	ZNF285	-0.28401
chr19_44933432_44933665	ZNF285	-0.28401
chr19_44942683_44942902	ZNF285	-0.21279
chr19_44952195_44952816	ZNF285	0.42816
chr19_44961324_44961531	ZNF285	-0.31398
chr19_45004150_45004925	ZNF285	0.23699
chr19_45055583_45055884	BCAM	0.468343
chr19_45055583_45055884	BCL3	-0.421254
chr19_45055583_45055884	CADM4	0.467722
chr19_45074166_45074410	BCL3	0.416249
chr19_45075320_45075548	BCL3	0.416249
chr19_45139491_45139764	CADM4	-0.409484
chr19_45139491_45139764	KCNN4	0.42065
chr19_45140244_45140505	CADM4	-0.409484
chr19_45140244_45140505	KCNN4	0.42065
chr19_45146975_45147287	CADM4	-0.409484
chr19_45146975_45147287	KCNN4	0.42065
chr19_45147418_45147923	CADM4	-0.409484
chr19_45147418_45147923	KCNN4	0.42065
chr19_45153121_45153441	BCAM	0.575663
chr19_45153121_45153441	BCL3	-0.46112
chr19_45153121_45153441	KCNN4	-0.409902
chr19_45153121_45153441	VASP	-0.40562
chr19_45160554_45160794	BCL3	-0.23315
chr19_45186916_45187118	BCL3	0.3464
chr19_45195295_45195669	BCL3	0.22977
chr19_45195295_45195669	RTN2	0.593016
chr19_45221686_45222167	BCAM	0.5525
chr19_45221686_45222167	BCL3	0.424005
chr19_45235347_45235659	BCAM	-0.24183
chr19_45235347_45235659	BCL3	0.3234
chr19_45235854_45236084	BCAM	-0.24183
chr19_45235854_45236084	BCL3	0.3234
chr19_45244890_45245504	BCAM	-0.28695
chr19_45250530_45251923	BCAM	-0.20796
chr19_45261291_45261571	BCAM	0.36423
chr19_45261291_45261571	BCL3	-0.22667
chr19_45273767_45274189	BCL3	-0.482027
chr19_45273767_45274189	ZNF404	0.475163
chr19_45281265_45281532	BCAM	0.482977
chr19_45292073_45292471	BCL3	0.21413
chr19_45299894_45300240	BCAM	0.29224
chr19_45299894_45300240	BCL3	0.21267
chr19_45303672_45304024	BCL3	-0.26247
chr19_45303672_45304024	DMPK	0.507721
chr19_45303672_45304024	RTN2	0.547931
chr19_45311879_45312335	BCAM	0.36402
chr19_45311879_45312335	BCL3	-0.25238
chr19_45325557_45325790	TOMM40	-0.23437
chr19_45339537_45339741	BCL3	0.30156
chr19_45347920_45348294	BCAM	0.39865
chr19_45347920_45348294	BCL3	-0.30165
chr19_45348855_45349638	BCAM	0.25749
chr19_45348855_45349638	BCL3	-0.30165
chr19_45359649_45360162	BCAM	0.20683
chr19_45359649_45360162	TOMM40	-0.30215
chr19_45383026_45383472	BCAM	0.39864
chr19_45383026_45383472	TOMM40	-0.26386
chr19_45393596_45394402	TOMM40	0.20119
chr19_45406923_45407252	BCAM	0.21636
chr19_45430156_45430577	TOMM40	0.2205
chr19_45578534_45579179	BCAM	-0.436881
chr19_45579624_45579947	BCAM	-0.436881
chr19_45751945_45752174	ZNF285	0.410037
chr19_45829440_45829810	ERCC2	0.35098
chr19_45889344_45889549	ERCC2	0.21483
chr19_45908264_45910001	ERCC2	0.2204
chr19_45908264_45910001	RTN2	-0.37164
chr19_45926602_45927413	ERCC1	0.30299
chr19_45926602_45927413	ERCC2	0.41497
chr19_45927542_45927782	ERCC1	0.30299
chr19_45927542_45927782	ERCC2	0.41497
chr19_45927542_45927782	VASP	0.23741
chr19_45931711_45932251	ERCC1	0.28863
chr19_45931711_45932251	FOSB	0.500213
chr19_45931711_45932251	RTN2	0.4124
chr19_45942793_45943313	ERCC2	-0.28251
chr19_45942793_45943313	FOSB	0.27173
chr19_45942793_45943313	RTN2	0.21365
chr19_45946099_45946356	FOSB	0.474292
chr19_45946470_45947094	FOSB	0.474292
chr19_45947520_45947869	ERCC2	-0.36359
chr19_45947520_45947869	FOSB	0.474292
chr19_45947520_45947869	RTN2	0.30205
chr19_45947520_45947869	VASP	-0.24956
chr19_45953613_45953824	ERCC2	-0.24717
chr19_45953613_45953824	FOSB	0.35609
chr19_45954012_45954977	FOSB	0.31516
chr19_45954012_45954977	RTN2	0.20152
chr19_45958926_45959735	ERCC2	0.41292
chr19_45958926_45959735	FOSB	0.463428
chr19_45958926_45959735	VASP	0.33459
chr19_45970728_45971348	ERCC2	-0.32638
chr19_45970728_45971348	FOSB	0.30567
chr19_45970728_45971348	RTN2	0.25225
chr19_45972308_45973207	RTN2	0.21541
chr19_45972308_45973207	VASP	-0.20374
chr19_45981657_45982563	FOSB	0.23564
chr19_45981657_45982563	RTN2	0.21242
chr19_45988527_45989311	OPA3	-0.21242
chr19_45989370_45989581	OPA3	-0.21242
chr19_45996287_45996625	RTN2	0.52896
chr19_45999666_45999916	OPA3	-0.32413
chr19_46002608_46002913	VASP	0.2853
chr19_46009475_46010383	FOSB	0.24194
chr19_46010513_46010933	FOSB	0.25523
chr19_46012515_46012826	VASP	0.39283
chr19_46018355_46018580	VASP	0.4473
chr19_46019193_46019455	VASP	0.37919
chr19_46026909_46027307	RTN2	0.28511
chr19_46032033_46032277	RTN2	-0.2654
chr19_46045180_46045537	OPA3	0.43801
chr19_46061576_46061835	FOSB	0.24131
chr19_46061576_46061835	OPA3	0.475907
chr19_46061576_46061835	RTN2	-0.2418
chr19_46061576_46061835	TOMM40	0.44944
chr19_46066193_46066408	RTN2	-0.20677
chr19_46066193_46066408	VASP	0.23657
chr19_46071903_46072223	OPA3	0.50902
chr19_46073217_46073530	OPA3	0.59736
chr19_46080359_46080892	OPA3	0.28536
chr19_46080359_46080892	RTN2	-0.26048
chr19_46080359_46080892	VASP	0.22428
