RE	TG	Weight
chr17_2165420_2165637	RPA1	0.420248
chr17_2165420_2165637	SRR	0.26516
chr17_2216007_2216340	SRR	-0.27187
chr17_2295816_2296574	SRR	0.20429
chr17_2394272_2394518	MNT	0.31696
chr17_2394272_2394518	RILP	-0.469016
chr17_2394272_2394518	RPA1	0.598439
chr17_2394272_2394518	SERPINF1	-0.43584
chr17_2394521_2394732	MNT	0.31696
chr17_2394521_2394732	RILP	-0.469016
chr17_2394521_2394732	RPA1	0.598439
chr17_2394521_2394732	SERPINF1	-0.43584
chr17_3539220_3540128	UBE2G1	0.435469
chr17_3562928_3563396	CYB5D2	-0.425007
chr17_3562928_3563396	EMC6	0.35425
chr17_3749319_3749934	UBE2G1	0.439088
chr17_4046182_4046545	CYB5D2	-0.27484
chr17_4046790_4047530	CYB5D2	-0.48744
chr17_4064532_4064893	CYB5D2	0.24979
chr17_4107947_4108176	GP1BA	0.407488
chr17_4118586_4118881	CYB5D2	-0.36993
chr17_4133358_4133720	UBE2G1	0.428334
chr17_4400470_4400912	SPNS2	0.24351
chr17_4412803_4413421	SPNS2	0.26183
chr17_4458438_4458879	SPNS2	0.432245
chr17_4587205_4587411	CYB5D2	-0.507405
chr17_4587205_4587411	DERL2	0.432868
chr17_4587205_4587411	GP1BA	0.422042
chr17_4587205_4587411	USP6	0.424127
chr17_4607068_4607624	GP1BA	0.438189
chr17_4613081_4614040	ARRB2	0.27569
chr17_4613081_4614040	PELP1	0.22706
chr17_4693499_4694030	ARRB2	0.28836
chr17_4699210_4699656	PELP1	0.22168
chr17_4736310_4736736	GP1BA	0.36885
chr17_4736847_4737166	C17orf107	-0.31949
chr17_4736847_4737166	GP1BA	0.40582
chr17_4802608_4802906	C17orf107	0.343
chr17_4802608_4802906	GP1BA	0.59483
chr17_4802608_4802906	RNF167	0.27309
chr17_4812400_4812647	PFN1	0.27395
chr17_4812400_4812647	SPAG7	0.34738
chr17_4843065_4843858	GP1BA	0.29674
chr17_4843065_4843858	PFN1	0.21163
chr17_4843065_4843858	RNF167	0.2151
chr17_4843065_4843858	SPAG7	0.23931
chr17_4851141_4851353	GP1BA	0.31966
chr17_4851141_4851353	RNF167	0.23612
chr17_4851141_4851353	SPAG7	0.24664
chr17_4851614_4852244	GP1BA	0.37549
chr17_4851614_4852244	RNF167	0.23612
chr17_4851614_4852244	SPAG7	0.24664
chr17_4870268_4871336	GP1BA	0.37636
chr17_4870268_4871336	SPAG7	0.23053
chr17_4890657_4891114	GP1BA	0.36081
chr17_4900529_4901340	GP1BA	-0.27262
chr17_4900529_4901340	SPAG7	0.22429
chr17_4934782_4935075	RNF167	0.28181
chr17_4934782_4935075	SPAG7	0.27072
chr17_4934782_4935075	USP6	0.2518
chr17_4934782_4935075	ZNF232	0.33636
chr17_4981274_4981792	USP6	0.28135
chr17_4981274_4981792	ZNF232	0.23042
chr17_5014913_5015377	ZNF232	0.22753
chr17_5019454_5019654	USP6	0.35735
chr17_5019454_5019654	ZNF232	0.61604
chr17_5185478_5185857	RABEP1	0.24534
chr17_5316996_5317336	DHX33	0.38582
chr17_5316996_5317336	NUP88	0.28535
chr17_5316996_5317336	PFN1	0.408206
chr17_5322552_5322752	DERL2	0.33265
chr17_5322552_5322752	MIS12	0.25854
chr17_5322790_5323641	DERL2	0.33265
chr17_5322790_5323641	MIS12	0.2064
chr17_5342167_5342683	C1QBP	0.21254
chr17_5342167_5342683	DERL2	0.34695
chr17_5342167_5342683	DHX33	0.254
chr17_5342167_5342683	MIS12	0.28934
chr17_5372016_5372482	DERL2	0.40922
chr17_5372016_5372482	DHX33	0.31817
chr17_5372016_5372482	MIS12	0.23592
chr17_5372016_5372482	NUP88	-0.24965
chr17_5372016_5372482	USP6	0.471039
chr17_5389170_5390205	DERL2	0.30924
chr17_5389170_5390205	DHX33	0.22442
chr17_5389170_5390205	MIS12	0.25703
chr17_5389170_5390205	NLRP1	0.2173
chr17_5389170_5390205	NUP88	-0.20901
chr17_5419499_5419736	DERL2	0.27041
chr17_5419499_5419736	DHX33	0.3747
chr17_5430072_5430454	DERL2	0.36828
chr17_5430072_5430454	DHX33	0.33405
chr17_5964468_5964918	BCL6B	0.485559
chr17_6543876_6544382	MED31	0.2145
chr17_6915602_6916015	BCL6B	0.41417
chr17_6917881_6918423	BCL6B	0.20939
chr17_6917881_6918423	C17orf49	0.30333
chr17_6926940_6927163	C17orf49	0.24911
chr17_6949029_6949270	BCL6B	0.37473
chr17_6949029_6949270	C17orf49	-0.28713
chr17_7107788_7108738	ACADVL	-0.436285
chr17_7107788_7108738	ATP1B2	0.557228
chr17_7107788_7108738	BCL6B	0.472582
chr17_7107788_7108738	CHD3	0.433601
chr17_7107788_7108738	CNTROB	0.418352
chr17_7107788_7108738	CTDNEP1	0.573971
chr17_7107788_7108738	DLG4	0.422781
chr17_7107788_7108738	EIF5A	0.434465
chr17_7107788_7108738	MED31	0.429103
chr17_7107788_7108738	NLGN2	0.439523
chr17_7107788_7108738	SLC2A4	-0.2386
chr17_7107788_7108738	TP53	0.431825
chr17_7107788_7108738	TRAPPC1	0.486461
chr17_7107788_7108738	VAMP2	0.535393
chr17_7117362_7118083	ACADVL	-0.33486
chr17_7117362_7118083	CTDNEP1	0.21312
chr17_7117362_7118083	DLG4	0.26231
chr17_7117362_7118083	EIF5A	0.30041
chr17_7117362_7118083	ELP5	0.29518
chr17_7117362_7118083	SLC2A4	-0.29401
chr17_7118226_7118507	ACADVL	-0.37528
chr17_7118226_7118507	CTDNEP1	0.33261
chr17_7118226_7118507	DLG4	0.32118
chr17_7118226_7118507	EIF5A	0.28902
chr17_7118226_7118507	ELP5	0.22894
chr17_7118226_7118507	PHF23	0.25285
chr17_7122989_7123332	SLC2A4	0.23826
chr17_7137503_7137982	ACADVL	-0.22915
chr17_7137503_7137982	ACAP1	0.30297
chr17_7137503_7137982	CLDN7	0.446792
chr17_7137503_7137982	CTDNEP1	0.28415
chr17_7137503_7137982	DLG4	0.27847
chr17_7137503_7137982	EIF5A	0.29693
chr17_7137503_7137982	ELP5	0.22805
chr17_7137503_7137982	SLC2A4	-0.24471
chr17_7142806_7143244	ACADVL	0.422896
chr17_7142806_7143244	CLDN7	0.446792
chr17_7142806_7143244	DLG4	0.21981
chr17_7142806_7143244	EIF5A	0.28893
chr17_7146173_7146401	ACADVL	-0.30313
chr17_7146173_7146401	CLDN7	0.446792
chr17_7146173_7146401	CTDNEP1	0.33287
chr17_7146173_7146401	DLG4	0.26223
chr17_7146173_7146401	SLC2A4	-0.20511
chr17_7154910_7155918	ACADVL	-0.26923
chr17_7154910_7155918	CTDNEP1	0.25753
chr17_7154910_7155918	DLG4	0.25925
chr17_7154910_7155918	EIF5A	0.30494
chr17_7154910_7155918	ELP5	0.20862
chr17_7154910_7155918	KCTD11	-0.30366
chr17_7184021_7185036	CTDNEP1	0.407522
chr17_7184021_7185036	EIF5A	0.23354
chr17_7184021_7185036	ELP5	0.25872
chr17_7184021_7185036	SLC2A4	0.21032
chr17_7184021_7185036	WRAP53	0.409738
chr17_7199540_7200032	ACAP1	-0.20377
chr17_7199540_7200032	CHD3	-0.446492
chr17_7199540_7200032	FXR2	0.414137
chr17_7199540_7200032	SLC2A4	0.407031
chr17_7210166_7211281	ACADVL	-0.4175
chr17_7210166_7211281	ACAP1	0.25794
chr17_7210166_7211281	DLG4	0.24285
chr17_7210166_7211281	EIF5A	0.2704
chr17_7210166_7211281	ELP5	0.21516
chr17_7210166_7211281	NLGN2	0.30478
chr17_7210166_7211281	SLC2A4	0.28252
chr17_7212030_7212293	ACAP1	0.61375
chr17_7212030_7212293	SLC2A4	0.28252
chr17_7218482_7218787	ACADVL	-0.431442
chr17_7218482_7218787	ACAP1	0.33024
chr17_7218482_7218787	CNTROB	0.411434
chr17_7218482_7218787	CTDNEP1	0.496625
chr17_7218482_7218787	EIF5A	0.531913
chr17_7218482_7218787	MED31	0.407502
chr17_7218482_7218787	TP53	0.476529
chr17_7218482_7218787	TRAPPC1	0.488935
chr17_7218482_7218787	VAMP2	0.433751
chr17_7218482_7218787	WRAP53	0.400782
chr17_7232507_7233749	CTDNEP1	0.33201
chr17_7232507_7233749	EIF5A	0.37652
chr17_7232507_7233749	ELP5	0.23163
chr17_7232507_7233749	KCTD11	-0.21254
chr17_7232507_7233749	NLGN2	0.27228
chr17_7253405_7253745	ACAP1	-0.34778
chr17_7253405_7253745	BCL6B	-0.435814
chr17_7253405_7253745	CHRNB1	0.21869
chr17_7253405_7253745	CTDNEP1	0.28878
chr17_7253405_7253745	NLGN2	0.33344
chr17_7253405_7253745	SOX15	0.458855
chr17_7254873_7255494	ACAP1	-0.27433
chr17_7254873_7255494	BCL6B	-0.435814
chr17_7254873_7255494	CHRNB1	0.26815
chr17_7254873_7255494	CTDNEP1	0.23873
chr17_7254873_7255494	KCTD11	0.26247
chr17_7254873_7255494	NLGN2	0.24095
chr17_7254873_7255494	SOX15	0.458855
chr17_7297653_7298325	ACAP1	0.28246
chr17_7297653_7298325	EIF5A	-0.22585
chr17_7297653_7298325	KCTD11	-0.24258
chr17_7307190_7308452	CHRNB1	0.4312
chr17_7307190_7308452	EIF5A	-0.21541
chr17_7307190_7308452	KCTD11	-0.25007
chr17_7307190_7308452	NLGN2	0.32262
chr17_7338476_7339078	CHD3	-0.539263
chr17_7338476_7339078	NLGN2	-0.29116
chr17_7338476_7339078	SLC2A4	0.444239
chr17_7386630_7387001	CHRNB1	0.24557
chr17_7387095_7388397	CHRNB1	0.24557
chr17_7452112_7452520	BCL6B	0.40843
chr17_7452112_7452520	SAT2	0.21992
chr17_7461550_7461812	SAT2	0.31835
chr17_7461550_7461812	SENP3	-0.2116
chr17_7461550_7461812	SOX15	0.432838
chr17_7464325_7464530	ATP1B2	0.2074
chr17_7464325_7464530	SOX15	0.432838
chr17_7464924_7465314	ATP1B2	0.2074
chr17_7464924_7465314	SOX15	0.432838
chr17_7475507_7476185	EIF5A	0.503509
chr17_7475507_7476185	TP53	0.438555
chr17_7475507_7476185	TRAPPC1	0.425997
chr17_7475507_7476185	WRAP53	0.444804
chr17_7476859_7477247	EIF5A	0.503509
chr17_7476859_7477247	FXR2	0.20294
chr17_7476859_7477247	TP53	0.438555
chr17_7476859_7477247	TRAPPC1	0.425997
chr17_7476859_7477247	WRAP53	0.444804
chr17_7482649_7482956	CD68	0.53974
chr17_7482649_7482956	EIF5A	0.503509
chr17_7482649_7482956	SAT2	0.20514
chr17_7482649_7482956	TP53	0.22433
chr17_7482649_7482956	TRAPPC1	0.425997
chr17_7482649_7482956	WRAP53	0.444804
chr17_7486787_7487466	ATP1B2	0.23099
chr17_7486787_7487466	EIF5A	0.503509
chr17_7486787_7487466	TP53	-0.36274
chr17_7486787_7487466	TRAPPC1	0.425997
chr17_7486787_7487466	WRAP53	0.444804
chr17_7517844_7518722	SENP3	0.25194
chr17_7517844_7518722	TP53	0.35807
chr17_7517844_7518722	WRAP53	0.29991
chr17_7530923_7531382	ATP1B2	0.27888
chr17_7530923_7531382	SOX15	-0.23284
chr17_7530923_7531382	WRAP53	0.472769
chr17_7589219_7589983	ATP1B2	0.25432
chr17_7589219_7589983	TP53	0.34442
chr17_7590535_7590855	TP53	0.34442
chr17_7590535_7590855	WRAP53	0.27257
chr17_7591341_7591856	TP53	0.39619
chr17_7591341_7591856	WRAP53	0.27257
chr17_7606920_7607129	ATP1B2	0.29993
chr17_7606920_7607129	BCL6B	0.451164
chr17_7606920_7607129	MYH10	0.579877
chr17_7606920_7607129	PER1	-0.442093
chr17_7620410_7620952	ATP1B2	0.22681
chr17_7620410_7620952	TP53	0.266
chr17_7737053_7737505	ACAP1	0.475649
chr17_7738689_7739125	ACAP1	0.475649
chr17_7738689_7739125	CHD3	0.27117
chr17_7738689_7739125	CNTROB	0.21424
chr17_7738689_7739125	TRAPPC1	0.28922
chr17_7744969_7745683	ACAP1	0.475649
chr17_7744969_7745683	CHD3	0.30518
chr17_7744969_7745683	TRAPPC1	0.20399
chr17_7748042_7748344	ACAP1	0.475649
chr17_7748042_7748344	CHD3	0.21332
chr17_7755101_7755309	CHD3	0.28669
chr17_7755101_7755309	TRAPPC1	-0.413568
chr17_7760342_7761325	CHD3	0.33386
chr17_7760342_7761325	CNTROB	0.21789
chr17_7760342_7761325	TRAPPC1	0.28851
chr17_7790795_7791509	CHD3	0.22283
chr17_7790795_7791509	CNTROB	0.32446
chr17_7790795_7791509	TRAPPC1	0.42434
chr17_7818717_7819375	ACADVL	-0.40301
chr17_7818717_7819375	ATP1B2	0.424453
chr17_7818717_7819375	CHD3	0.31498
chr17_7818717_7819375	CNTROB	0.25131
chr17_7818717_7819375	MYH10	0.415967
chr17_7818717_7819375	TRAPPC1	0.30578
chr17_7819405_7819689	ACADVL	-0.40301
chr17_7819405_7819689	ATP1B2	0.424453
chr17_7819405_7819689	CHD3	0.31498
chr17_7819405_7819689	CNTROB	0.25131
chr17_7819405_7819689	MYH10	0.415967
chr17_7826122_7826353	CHD3	0.42221
chr17_7826122_7826353	CNTROB	0.31046
chr17_7826122_7826353	EIF5A	0.421539
chr17_7826122_7826353	TP53	0.41483
chr17_7826122_7826353	TRAPPC1	0.408986
chr17_7834991_7835614	CHD3	0.23842
chr17_7834991_7835614	CNTROB	0.27411
chr17_7983243_7983554	PER1	-0.2908
chr17_7983243_7983554	VAMP2	0.34073
chr17_8022067_8022603	ATP1B2	0.600538
chr17_8022067_8022603	CTDNEP1	0.434322
chr17_8022067_8022603	PER1	-0.25068
chr17_8022067_8022603	VAMP2	0.448428
chr17_8022851_8023065	ATP1B2	0.600538
chr17_8022851_8023065	CTDNEP1	0.434322
chr17_8022851_8023065	PER1	-0.32644
chr17_8022851_8023065	VAMP2	0.448428
chr17_8041730_8042540	PER1	-0.33342
chr17_8041730_8042540	SLC2A4	0.441961
chr17_8041730_8042540	VAMP2	0.35089
chr17_8055662_8055899	PER1	0.2175
chr17_8059567_8060178	CTC1	0.21196
chr17_8076788_8077286	PER1	-0.37915
chr17_8076788_8077286	VAMP2	0.32978
chr17_8079560_8079804	PER1	-0.39857
chr17_8079560_8079804	VAMP2	0.5182
chr17_8089989_8090607	PER1	-0.26621
chr17_8089989_8090607	RANGRF	0.2231
chr17_8089989_8090607	VAMP2	0.23741
chr17_8090734_8091151	PER1	-0.26621
chr17_8090734_8091151	RANGRF	0.2231
chr17_8090734_8091151	VAMP2	0.23741
chr17_8093431_8093732	RANGRF	0.2614
chr17_8095524_8095802	CTC1	-0.22009
chr17_8095524_8095802	VAMP2	0.3309
chr17_8103296_8103631	CTC1	0.21062
chr17_8103296_8103631	PER1	-0.44033
chr17_8103296_8103631	RANGRF	0.21571
chr17_8103296_8103631	VAMP2	0.4529
chr17_8113703_8114070	PER1	-0.41887
chr17_8113703_8114070	RANGRF	0.27634
chr17_8113703_8114070	VAMP2	0.31639
chr17_8124157_8124473	PER1	-0.28347
chr17_8124157_8124473	SLC2A4	0.417494
chr17_8124157_8124473	VAMP2	0.44934
chr17_8124475_8124977	PER1	-0.28347
chr17_8124475_8124977	SLC2A4	0.417494
chr17_8124475_8124977	VAMP2	0.44934
chr17_8125501_8125859	CTC1	0.20188
chr17_8125501_8125859	PER1	-0.27127
chr17_8125501_8125859	SLC2A4	0.417494
chr17_8125501_8125859	VAMP2	0.42499
chr17_8126104_8126449	CTC1	0.20188
chr17_8126104_8126449	RANGRF	0.232
chr17_8126104_8126449	SLC2A4	0.417494
chr17_8126104_8126449	VAMP2	0.37484
chr17_8129884_8130217	CTC1	-0.29044
chr17_8129884_8130217	PER1	-0.35469
chr17_8129884_8130217	RANGRF	0.20125
chr17_8129884_8130217	VAMP2	0.20918
chr17_8150942_8151579	CTC1	0.258
chr17_8150942_8151579	PER1	-0.22018
chr17_8150942_8151579	RANGRF	0.29313
chr17_8150942_8151579	VAMP2	0.4431
chr17_8152294_8152644	CTC1	0.2488
chr17_8152294_8152644	PER1	-0.30934
chr17_8152294_8152644	VAMP2	0.48198
chr17_8191824_8192524	CTC1	-0.24972
chr17_8279729_8280238	PIK3R5	0.40529
chr17_8279729_8280238	RANGRF	-0.22697
chr17_8286365_8287223	ATP1B2	-0.405433
chr17_8286365_8287223	RANGRF	0.21789
chr17_8406736_8407028	CD68	0.469425
chr17_8446465_8446830	CTC1	-0.464271
chr17_8552435_8552645	MYH10	0.23753
chr17_8552708_8553323	MYH10	0.2182
chr17_8578143_8578608	MYH10	0.21949
chr17_8584323_8584611	CHD3	0.434974
chr17_8584323_8584611	CNTROB	0.424593
chr17_8584323_8584611	MYH10	0.699464
chr17_8584323_8584611	PER1	-0.447277
chr17_8584323_8584611	PIK3R5	-0.547542
chr17_8584642_8584875	CHD3	0.434974
chr17_8584642_8584875	CNTROB	0.424593
chr17_8584642_8584875	MYH10	0.699464
chr17_8584642_8584875	PER1	-0.447277
chr17_8584642_8584875	PIK3R5	-0.547542
chr17_8584937_8585139	CHD3	0.434974
chr17_8584937_8585139	CNTROB	0.424593
chr17_8584937_8585139	MYH10	0.699464
chr17_8584937_8585139	PER1	-0.447277
chr17_8584937_8585139	PIK3R5	-0.547542
chr17_8600615_8600962	MYH10	0.32458
chr17_8894895_8895169	PIK3R5	0.38556
chr17_8906730_8906931	NTN1	0.20475
chr17_8907232_8907707	NTN1	0.20475
chr17_8993889_8994156	NTN1	0.45641
chr17_8994166_8994366	NTN1	0.45641
chr17_9007871_9008306	NTN1	0.47842
chr17_9066743_9067202	PIK3R5	0.405109
chr17_9131571_9132013	MYH10	0.414386
chr17_9828090_9828293	MYH3	0.818018
chr17_10600700_10601315	ADPRM	0.27439
chr17_10601720_10601920	ADPRM	0.27439
chr17_10632697_10632945	TMEM220	0.452654
chr17_10633013_10633449	TMEM220	0.452654
chr17_10646950_10647205	ADPRM	0.32952
chr17_10646950_10647205	MYH3	0.76278
chr17_11828350_11828550	ZNF18	-0.29504
chr17_11900395_11901146	ZNF18	0.24587
chr17_11923775_11924500	ZNF18	0.30634
chr17_12541361_12541565	MYOCD	0.39087
chr17_12568701_12568906	MYOCD	0.426021
chr17_12568907_12569159	MYOCD	0.426021
chr17_12634078_12634692	MYOCD	0.22111
chr17_15165759_15166103	PMP22	0.416027
chr17_15166416_15166781	PMP22	0.416027
chr17_15553395_15553654	TRIM16	0.22044
chr17_15554946_15555319	TRIM16	0.23969
chr17_15847951_15848172	TRPV2	0.40695
chr17_15902608_15903301	ZSWIM7	0.33686
chr17_16118518_16119292	PIGL	-0.24035
chr17_16120322_16120537	PIGL	-0.30784
chr17_16189183_16190211	CENPV	0.27116
chr17_16189183_16190211	PIGL	0.25027
chr17_16232857_16233082	CENPV	0.544965
chr17_16232857_16233082	TRPV2	-0.26916
chr17_16232857_16233082	UBB	-0.25618
chr17_16256668_16256967	CENPV	0.35618
chr17_16256668_16256967	UBB	0.23966
chr17_16267105_16267346	CENPV	0.24044
chr17_16267105_16267346	UBB	-0.20653
chr17_16277392_16277764	ZSWIM7	0.522743
chr17_16289978_16290282	UBB	0.25208
chr17_16310326_16310854	TRPV2	-0.20623
chr17_16310326_16310854	UBB	0.30218
chr17_16322437_16322671	TRPV2	0.37811
chr17_16356629_16356926	TRPV2	0.21881
chr17_16424609_16424809	RASD1	-0.483642
chr17_16424609_16424809	ZSWIM7	0.480685
chr17_16438879_16439456	RASD1	-0.432152
chr17_16438879_16439456	ZSWIM7	0.423645
chr17_16440148_16440421	RASD1	-0.432152
chr17_16440148_16440421	ZSWIM7	0.423645
chr17_16472291_16472590	RASD1	-0.445245
chr17_16472291_16472590	ZNF624	0.37179
chr17_16487574_16487879	ZNF624	0.35263
chr17_16492326_16492880	CENPV	0.429182
chr17_16492326_16492880	RASD1	-0.532697
chr17_16492326_16492880	ZNF624	0.35926
chr17_16492326_16492880	ZSWIM7	0.480129
chr17_16556627_16557435	ZNF624	0.35047
chr17_16768444_16768921	RASD1	0.432279
chr17_16768947_16769321	RASD1	0.432279
chr17_16913383_16913674	MPRIP	-0.25383
chr17_16913819_16914150	MPRIP	-0.25383
chr17_16935463_16935676	MPRIP	0.28256
chr17_16945301_16945734	GID4	0.46004
chr17_16946327_16946593	GID4	0.46004
chr17_17055245_17055478	GID4	0.52503
chr17_17094593_17094923	COPS3	0.30206
chr17_17107550_17107845	ALKBH5	0.490103
chr17_17107550_17107845	GID4	0.545265
chr17_17140282_17141057	ALKBH5	0.451372
chr17_17140282_17141057	FLCN	-0.27509
chr17_17140282_17141057	GID4	0.488506
chr17_17183841_17184682	COPS3	0.30241
chr17_17183841_17184682	FLCN	-0.2648
chr17_17206517_17206757	FLCN	-0.27912
chr17_17265204_17265527	COPS3	0.22223
chr17_17380077_17380385	RASD1	-0.30423
chr17_17399178_17399434	ALKBH5	0.43789
chr17_17399178_17399434	GID4	0.422479
chr17_17399449_17399914	ALKBH5	0.43789
chr17_17399449_17399914	GID4	0.422479
chr17_17400146_17400354	ALKBH5	0.43789
chr17_17400146_17400354	GID4	0.422479
chr17_17439297_17439545	RASD1	0.2555
chr17_17448819_17449059	FLII	-0.514451
chr17_17448819_17449059	PEMT	0.21953
chr17_17448819_17449059	RASD1	-0.425971
chr17_17465103_17465305	RASD1	0.27444
chr17_17494624_17495310	PEMT	-0.24419
chr17_17494624_17495310	RASD1	-0.3573
chr17_17614216_17614488	ALKBH5	-0.405462
chr17_17614216_17614488	FLCN	-0.43293
chr17_17614216_17614488	FLII	-0.635214
chr17_17614216_17614488	MIEF2	-0.464995
chr17_17614216_17614488	RASD1	-0.543348
chr17_17614216_17614488	SMCR8	-0.564407
chr17_17677881_17678088	FLCN	-0.408062
chr17_17677881_17678088	FLII	-0.552506
chr17_17677881_17678088	RASD1	-0.494887
chr17_17677881_17678088	SMCR8	-0.630439
chr17_17677881_17678088	SREBF1	-0.444576
chr17_17685472_17685681	SREBF1	-0.30382
chr17_17763399_17763752	SMCR8	-0.590617
chr17_17763399_17763752	SREBF1	-0.462749
chr17_17780170_17780539	SREBF1	-0.227
chr17_17780856_17781412	SREBF1	-0.26357
chr17_17875485_17876288	ALKBH5	0.420842
chr17_17875485_17876288	GID4	0.461523
chr17_17990875_17991369	ALKBH5	-0.32366
chr17_17991569_17991769	ALKBH5	-0.32366
chr17_18057160_18057382	ALKBH5	-0.30176
chr17_18086274_18087218	ALKBH5	-0.2619
chr17_18086274_18087218	FLCN	0.409607
chr17_18086274_18087218	FLII	-0.27504
chr17_18086274_18087218	MIEF2	-0.32183
chr17_18120833_18121234	ALKBH5	-0.25393
chr17_18120833_18121234	FLII	-0.27718
chr17_18120833_18121234	GID4	0.492236
chr17_18128595_18129022	ALKBH5	-0.21086
chr17_18128595_18129022	FLII	-0.28759
chr17_18128595_18129022	LLGL1	0.21322
chr17_18128595_18129022	MIEF2	-0.20786
chr17_18129036_18129363	FLII	-0.25766
chr17_18129036_18129363	MIEF2	-0.20786
chr17_18139067_18139350	ALKBH5	-0.483293
chr17_18161187_18161826	ALKBH5	0.477176
chr17_18161187_18161826	FLII	0.34471
chr17_18161187_18161826	GID4	0.492558
chr17_18161187_18161826	SMCR8	0.22373
chr17_18161856_18162087	ALKBH5	0.477176
chr17_18161856_18162087	FLII	0.34471
chr17_18161856_18162087	GID4	0.492558
chr17_18163683_18164188	ALKBH5	-0.21923
chr17_18163683_18164188	GID4	0.492558
chr17_18164522_18164724	ALKBH5	0.477176
chr17_18164522_18164724	GID4	0.492558
chr17_18164522_18164724	MIEF2	0.27829
chr17_18164522_18164724	SMCR8	0.2293
chr17_18217969_18218648	MIEF2	-0.21704
chr17_18217969_18218648	SHMT1	-0.25899
chr17_18217969_18218648	SMCR8	0.32064
chr17_18266580_18267109	FLII	0.420992
chr17_18266580_18267109	SHMT1	0.439904
chr17_18266580_18267109	SMCR8	-0.22361
chr17_18625204_18625488	TRIM16L	0.26649
chr17_18761117_18761434	EPN2	-0.404821
chr17_18761117_18761434	GRAP	0.433382
chr17_18864161_18864380	FAM83G	0.509069
chr17_18864161_18864380	GRAP	0.36144
chr17_18907969_18908329	FAM83G	0.20068
chr17_18907969_18908329	GRAP	0.34045
chr17_18973679_18973921	ALKBH5	0.405574
chr17_19065896_19066424	EPN2	0.21363
chr17_19084662_19085115	ALKBH5	0.426662
chr17_19084662_19085115	EPN2	0.20565
chr17_19118649_19118849	EPN2	0.20291
chr17_19122665_19123103	EPN2	0.21992
chr17_19249713_19250616	MFAP4	0.2251
chr17_19249713_19250616	RNF112	0.24031
chr17_19265464_19265696	MFAP4	0.41659
chr17_19280839_19281943	MFAP4	0.2426
chr17_19280839_19281943	RNF112	0.20856
chr17_19288119_19288438	MFAP4	0.59288
chr17_19290937_19291202	MFAP4	0.69502
chr17_19301445_19301670	MFAP4	0.30469
chr17_19301839_19302116	MFAP4	0.30469
chr17_19350555_19350970	MFAP4	0.32359
chr17_19352075_19352344	MFAP4	0.55611
chr17_19390273_19390571	MFAP4	0.57357
chr17_19881044_19881337	SPECC1	-0.24657
chr17_19896109_19896354	SPECC1	-0.32768
chr17_19912046_19912768	SPECC1	-0.22413
chr17_19925993_19926251	SPECC1	0.30525
chr17_19994812_19995320	SPECC1	-0.314
chr17_19998636_19998836	SPECC1	-0.514342
chr17_20945959_20946166	USP22	0.29917
chr17_20946167_20947074	USP22	0.29917
chr17_21030061_21030826	TMEM11	-0.24286
chr17_21117271_21118092	MAP2K3	-0.25591
chr17_21185545_21185837	MAP2K3	0.42301
chr17_21185545_21185837	TMEM11	0.38451
chr17_21189644_21189989	MAP2K3	0.20133
chr17_21189644_21189989	TMEM11	0.20579
chr17_21191061_21191471	MAP2K3	0.3908
chr17_21219815_21220162	MAP2K3	0.28912
chr17_21414755_21415220	TMEM11	0.402852
chr17_25782896_25783427	KSR1	0.25333
chr17_25821299_25821908	KSR1	0.35541
chr17_25858015_25858235	LGALS9	0.21608
chr17_25867341_25867681	KSR1	0.448708
chr17_25886893_25887122	KSR1	0.41616
chr17_25886893_25887122	LGALS9	-0.29181
chr17_25887135_25887431	KSR1	0.41616
chr17_25887135_25887431	LGALS9	-0.29181
chr17_26368005_26368879	TRAF4	-0.435452
chr17_26645773_26646239	SPAG5	-0.492763
chr17_26645773_26646239	TRAF4	-0.517759
chr17_26698235_26698816	LGALS9	0.440272
chr17_26698235_26698816	TMEM199	0.21247
chr17_26879512_26879741	SPAG5	0.38028
chr17_26903806_26904119	ALDOC	0.30571
chr17_26903806_26904119	KIAA0100	0.23621
chr17_26903806_26904119	SGK494	0.23284
chr17_26903806_26904119	SPAG5	0.28481
chr17_26903806_26904119	TMEM199	0.449192
chr17_26925793_26927134	PIGS	0.22059
chr17_26925793_26927134	SGK494	0.22649
chr17_26925793_26927134	SPAG5	-0.28515
chr17_26972036_26972597	KIAA0100	-0.21603
chr17_26972036_26972597	RPL23A	0.3262
chr17_26972036_26972597	SPAG5	0.21055
chr17_26988723_26989649	ABHD15	-0.525497
chr17_26988723_26989649	KIAA0100	-0.26109
chr17_26988723_26989649	RPL23A	0.45099
chr17_26988723_26989649	SGK494	0.20191
chr17_26988723_26989649	SPAG5	0.511823
chr17_27037916_27038683	KIAA0100	-0.38764
chr17_27037916_27038683	RAB34	0.25799
chr17_27037916_27038683	RPL23A	0.21433
chr17_27037916_27038683	TRAF4	0.20318
chr17_27044662_27045288	KIAA0100	-0.42444
chr17_27044662_27045288	RAB34	0.36403
chr17_27044662_27045288	RPL23A	0.24813
chr17_27046375_27047243	KIAA0100	-0.31863
chr17_27046375_27047243	RPL23A	0.46589
chr17_27053379_27054167	KIAA0100	-0.23956
chr17_27053379_27054167	RPL23A	0.27857
chr17_27053379_27054167	TRAF4	0.2074
chr17_27055676_27056141	RPL23A	0.51719
chr17_27070867_27071067	KIAA0100	-0.22338
chr17_27070867_27071067	RAB34	0.24057
