RE	TG	Weight
chr19_1725250_1725899	LMNB2	0.463
chr19_1725250_1725899	TCF3	0.24516
chr19_1795757_1796057	ABHD17A	-0.25186
chr19_1795757_1796057	KLF16	0.22548
chr19_1811511_1811712	KLF16	0.29965
chr19_1811901_1813139	KLF16	0.29965
chr19_1826078_1826354	ABHD17A	-0.26981
chr19_1826650_1826864	ABHD17A	-0.39329
chr19_1826650_1826864	KLF16	-0.22625
chr19_1837618_1837819	CFD	-0.627955
chr19_1837618_1837819	GADD45B	-0.438072
chr19_1837618_1837819	GPX4	-0.490313
chr19_1837618_1837819	MKNK2	-0.477157
chr19_1837618_1837819	OAZ1	-0.469314
chr19_1837618_1837819	RPS15	-0.433129
chr19_1837618_1837819	SF3A2	0.463173
chr19_1837618_1837819	TCF3	0.438835
chr19_1848157_1848871	ABHD17A	-0.20084
chr19_1848157_1848871	CFD	-0.413719
chr19_1855270_1855634	KLF16	0.37153
chr19_1856954_1857570	ABHD17A	-0.2778
chr19_1875506_1876800	ABHD17A	-0.30484
chr19_1875506_1876800	KLF16	-0.35717
chr19_1884822_1885769	GADD45B	-0.4855
chr19_1884822_1885769	GPX4	-0.453818
chr19_1884822_1885769	LMNB2	0.431528
chr19_1884822_1885769	MKNK2	-0.425738
chr19_1884822_1885769	OAZ1	-0.445279
chr19_1884822_1885769	RPS15	-0.474237
chr19_1884822_1885769	SF3A2	0.426057
chr19_1884822_1885769	TCF3	0.457023
chr19_1884822_1885769	TIMM13	0.412307
chr19_1897401_1898125	ABHD17A	0.4039
chr19_1904892_1905867	ABHD17A	-0.28156
chr19_1929065_1929687	GPX4	-0.493755
chr19_1929065_1929687	KLF16	0.25289
chr19_1929065_1929687	RPS15	-0.405101
chr19_1929065_1929687	SF3A2	0.410029
chr19_1929694_1930217	BTBD2	0.30882
chr19_1929694_1930217	GPX4	-0.493755
chr19_1929694_1930217	KLF16	0.25289
chr19_1929694_1930217	RPS15	-0.405101
chr19_1929694_1930217	SF3A2	0.410029
chr19_1939863_1941406	MKNK2	0.444155
chr19_1939863_1941406	OAZ1	0.408204
chr19_1942031_1942475	MKNK2	0.444155
chr19_1942031_1942475	OAZ1	0.408204
chr19_1957178_1957406	MKNK2	0.22255
chr19_2015114_2015720	MOB3A	-0.2166
chr19_2015997_2016591	MOB3A	-0.2166
chr19_2032087_2032918	MKNK2	0.3597
chr19_2041618_2042806	MKNK2	0.592245
chr19_2041618_2042806	MOB3A	0.2068
chr19_2041618_2042806	OAZ1	0.428971
chr19_2049622_2050411	MKNK2	0.24758
chr19_2049622_2050411	OAZ1	0.428971
chr19_2050780_2051603	MKNK2	0.3683
chr19_2050780_2051603	OAZ1	0.428971
chr19_2056256_2056690	MKNK2	0.592245
chr19_2056256_2056690	MOB3A	-0.25988
chr19_2056256_2056690	OAZ1	0.428971
chr19_2059596_2060130	MKNK2	0.4237
chr19_2059596_2060130	OAZ1	0.428971
chr19_2060905_2061985	BTBD2	0.22319
chr19_2060905_2061985	MKNK2	0.592245
chr19_2060905_2061985	MOB3A	-0.31888
chr19_2060905_2061985	OAZ1	0.428971
chr19_2083512_2083713	MOB3A	0.38845
chr19_2085360_2085604	MOB3A	0.55071
chr19_2091048_2091394	MKNK2	0.26582
chr19_2091048_2091394	MOB3A	0.23224
chr19_2095947_2097288	BTBD2	0.21332
chr19_2095947_2097288	MOB3A	0.2945
chr19_2150978_2152164	MKNK2	0.33108
chr19_2150978_2152164	SF3A2	0.26139
chr19_2163478_2164470	MKNK2	0.414992
chr19_2163478_2164470	MOB3A	-0.3232
chr19_2163478_2164470	SF3A2	0.22258
chr19_2165246_2165496	MKNK2	0.414992
chr19_2165246_2165496	MOB3A	-0.3232
chr19_2167366_2167618	MKNK2	0.414992
chr19_2167366_2167618	OAZ1	0.24764
chr19_2168745_2169403	MKNK2	0.414992
chr19_2185811_2186725	OAZ1	-0.23389
chr19_2185811_2186725	SF3A2	-0.21254
chr19_2208404_2208783	MOB3A	0.431343
chr19_2208404_2208783	OAZ1	-0.26814
chr19_2221971_2222171	SF3A2	-0.22035
chr19_2235639_2237186	OAZ1	-0.46603
chr19_2235639_2237186	SF3A2	0.29969
chr19_2269113_2269844	OAZ1	-0.3765
chr19_2269113_2269844	SF3A2	0.20299
chr19_2275037_2275325	OAZ1	-0.24008
chr19_2275864_2276100	SF3A2	-0.25376
chr19_2281977_2282458	OAZ1	-0.30938
chr19_2294648_2295421	SF3A2	0.30992
chr19_2302344_2302551	OAZ1	-0.38817
chr19_2302344_2302551	RPS15	-0.410292
chr19_2328364_2328875	OAZ1	-0.29539
chr19_2328364_2328875	SF3A2	0.42132
chr19_2337376_2337757	OAZ1	-0.48663
chr19_2337376_2337757	TIMM13	0.22176
chr19_2425364_2425569	GADD45B	-0.20533
chr19_2425364_2425569	LMNB2	0.34871
chr19_2425364_2425569	TIMM13	0.61015
chr19_2427057_2427324	GADD45B	-0.43496
chr19_2427057_2427324	LMNB2	0.33768
chr19_2427057_2427324	TIMM13	0.20243
chr19_2427335_2428069	GADD45B	-0.43496
chr19_2427335_2428069	LMNB2	0.26647
chr19_2427335_2428069	TIMM13	0.20243
chr19_2456488_2457319	GADD45B	-0.41354
chr19_2456488_2457319	LMNB2	0.41362
chr19_2456488_2457319	SF3A2	0.424357
chr19_2456488_2457319	TIMM13	0.24156
chr19_2461879_2462246	GADD45B	-0.41596
chr19_2461879_2462246	LMNB2	0.30687
chr19_2462872_2463377	GADD45B	-0.41596
chr19_2462872_2463377	LMNB2	0.40623
chr19_2469450_2469686	LMNB2	0.51351
chr19_2474556_2475014	LMNB2	0.23685
chr19_2474556_2475014	TIMM13	0.21736
chr19_2475033_2475615	LMNB2	0.23685
chr19_2475734_2476773	LMNB2	0.23685
chr19_2478458_2479147	GADD45B	0.26599
chr19_2494587_2495985	GADD45B	-0.20131
chr19_2494587_2495985	LMNB2	-0.23573
chr19_2494587_2495985	MOB3A	0.432547
chr19_2507154_2507409	KLF16	0.408651
chr19_2523556_2524010	LMNB2	0.25777
chr19_2524831_2525146	LMNB2	0.31207
chr19_2529541_2529791	LMNB2	0.40046
chr19_2532703_2533017	LMNB2	0.42887
chr19_2540540_2541184	LMNB2	0.39002
chr19_2540540_2541184	MKNK2	0.45452
chr19_2543461_2544370	LMNB2	0.26992
chr19_2543461_2544370	MKNK2	0.45452
chr19_2546765_2546976	LMNB2	-0.23005
chr19_2546765_2546976	MKNK2	0.45452
chr19_2549609_2550174	ABHD17A	0.442608
chr19_2549609_2550174	GNA11	-0.473242
chr19_2549609_2550174	LMNB2	0.24077
chr19_2549609_2550174	MOB3A	0.58177
chr19_2610793_2611635	GADD45B	0.486403
chr19_2610793_2611635	MOB3A	0.47919
chr19_2610793_2611635	OAZ1	0.420914
chr19_2648486_2648743	SLC39A3	0.36917
chr19_2674746_2675299	SLC39A3	-0.22193
chr19_2695310_2695789	NFIC	-0.411195
chr19_2739503_2740479	MKNK2	0.420597
chr19_2739503_2740479	SLC39A3	0.55772
chr19_2770050_2770401	GADD45B	-0.448456
chr19_2770050_2770401	LMNB2	0.432028
chr19_2770050_2770401	MKNK2	-0.409329
chr19_2770050_2770401	NFIC	-0.434136
chr19_2770050_2770401	OAZ1	-0.406667
chr19_2770050_2770401	SF3A2	0.488306
chr19_2770050_2770401	SLC39A3	-0.22213
chr19_2770050_2770401	TIMM13	0.486061
chr19_2770050_2770401	ZNF555	0.38976
chr19_2770429_2770941	GADD45B	-0.448456
chr19_2770429_2770941	LMNB2	0.432028
chr19_2770429_2770941	MKNK2	-0.409329
chr19_2770429_2770941	NFIC	-0.434136
chr19_2770429_2770941	OAZ1	-0.406667
chr19_2770429_2770941	SF3A2	0.488306
chr19_2770429_2770941	SLC39A3	-0.22213
chr19_2770429_2770941	TIMM13	0.486061
chr19_2770429_2770941	ZNF555	0.38976
chr19_2771959_2772173	GADD45B	-0.448456
chr19_2771959_2772173	LMNB2	0.432028
chr19_2771959_2772173	MKNK2	-0.409329
chr19_2771959_2772173	NFIC	-0.434136
chr19_2771959_2772173	OAZ1	-0.406667
chr19_2771959_2772173	SF3A2	0.488306
chr19_2771959_2772173	TIMM13	0.486061
chr19_2771959_2772173	ZNF555	0.52501
chr19_2840710_2842036	ZNF555	0.27017
chr19_2866988_2867275	MKNK2	0.425238
chr19_2866988_2867275	ZNF555	0.29162
chr19_2900226_2901168	GADD45B	-0.409392
chr19_2900226_2901168	NFIC	-0.444145
chr19_2900226_2901168	SF3A2	0.427382
chr19_2900226_2901168	ZNF555	0.38728
chr19_2950016_2951274	GADD45B	-0.550362
chr19_2950016_2951274	MRPL54	-0.407535
chr19_2950016_2951274	TLE2	0.30199
chr19_2962036_2962571	GADD45B	-0.527234
chr19_2962036_2962571	MOB3A	-0.450806
chr19_2962036_2962571	MRPL54	-0.433442
chr19_2962036_2962571	OAZ1	-0.418302
chr19_2969140_2969370	AES	0.32624
chr19_2969140_2969370	DAPK3	-0.433154
chr19_2969140_2969370	DOHH	-0.487498
chr19_2969140_2969370	GADD45B	-0.58394
chr19_2969140_2969370	MKNK2	-0.429236
chr19_2969140_2969370	MRPL54	-0.46552
chr19_2969140_2969370	OAZ1	-0.434541
chr19_2969140_2969370	TLE2	0.4949
chr19_2970160_2970442	DAPK3	-0.433154
chr19_2970160_2970442	DOHH	-0.487498
chr19_2970160_2970442	GADD45B	-0.58394
chr19_2970160_2970442	MKNK2	-0.429236
chr19_2970160_2970442	MRPL54	-0.46552
chr19_2970160_2970442	OAZ1	-0.434541
chr19_2970160_2970442	TLE2	0.4949
chr19_2971912_2972236	DAPK3	-0.433154
chr19_2971912_2972236	DOHH	-0.487498
chr19_2971912_2972236	GADD45B	-0.58394
chr19_2971912_2972236	MKNK2	-0.429236
chr19_2971912_2972236	MRPL54	-0.46552
chr19_2971912_2972236	OAZ1	-0.434541
chr19_2971912_2972236	TLE2	0.28186
chr19_2973180_2973677	DAPK3	-0.433154
chr19_2973180_2973677	DOHH	-0.487498
chr19_2973180_2973677	GADD45B	-0.58394
chr19_2973180_2973677	MKNK2	-0.429236
chr19_2973180_2973677	MRPL54	-0.46552
chr19_2973180_2973677	OAZ1	-0.434541
chr19_2973180_2973677	TLE2	0.41459
chr19_2982698_2984299	AES	0.20752
chr19_2982698_2984299	TLE2	0.28041
chr19_3028883_3029450	DAPK3	-0.410319
chr19_3028883_3029450	DOHH	-0.586172
chr19_3028883_3029450	GADD45B	-0.57956
chr19_3028883_3029450	MRPL54	-0.566694
chr19_3028883_3029450	OAZ1	-0.498349
chr19_3028883_3029450	TLE2	0.23253
chr19_3034839_3035105	AES	0.23353
chr19_3034839_3035105	GADD45B	-0.427147
chr19_3034839_3035105	TLE2	0.63046
chr19_3035214_3036892	AES	0.23353
chr19_3035214_3036892	GADD45B	-0.427147
chr19_3035214_3036892	TLE2	0.29885
chr19_3046263_3046483	TLE2	0.35123
chr19_3046538_3046841	TLE2	0.35123
chr19_3047576_3048043	TLE2	0.40312
chr19_3057173_3057694	TLE2	0.33036
chr19_3061182_3061661	AES	0.28197
chr19_3061667_3061947	AES	0.28197
chr19_3073131_3073544	GNA11	0.476209
chr19_3073131_3073544	TLE2	0.38426
chr19_3075938_3076210	GNA11	0.443298
chr19_3080232_3080533	GNA11	0.46868
chr19_3080232_3080533	NFIC	-0.420168
chr19_3098475_3098887	GNA11	0.26417
chr19_3104004_3104487	GNA11	0.23298
chr19_3125988_3126233	GNA11	-0.414244
chr19_3125988_3126233	TLE2	-0.23365
chr19_3133029_3133685	GNA11	-0.22685
chr19_3133029_3133685	TLE2	-0.527867
chr19_3185122_3186312	DOHH	0.415605
chr19_3185122_3186312	OAZ1	0.44612
chr19_3185122_3186312	ZBTB7A	0.458487
chr19_3275704_3275904	GADD45B	-0.498283
chr19_3275704_3275904	LMNB2	0.406776
chr19_3275704_3275904	NFIC	-0.446398
chr19_3275704_3275904	ZBTB7A	-0.546555
chr19_3304836_3305452	GADD45B	0.442037
chr19_3304836_3305452	MRPL54	0.406365
chr19_3304836_3305452	NFIC	-0.3859
chr19_3326860_3327280	NFIC	-0.31241
chr19_3335399_3335971	NFIC	0.46872
chr19_3336471_3337482	NFIC	0.38367
chr19_3343510_3344492	NFIC	0.29697
chr19_3346350_3347178	NFIC	0.20841
chr19_3346350_3347178	ZNF555	0.445364
chr19_3350201_3350657	NFIC	0.23283
chr19_3358998_3359725	NFIC	-0.21381
chr19_3360443_3360835	NFIC	-0.21381
chr19_3360940_3361310	NFIC	0.449208
chr19_3365414_3365617	NFIC	0.473108
chr19_3365757_3366669	NFIC	0.473108
chr19_3369292_3369775	NFIC	0.22118
chr19_3374785_3376119	NFIC	0.42415
chr19_3383359_3383628	NFIC	0.36313
chr19_3387585_3388338	NFIC	0.39953
chr19_3389940_3390145	NFIC	0.23302
chr19_3397498_3397831	GIPC3	0.456017
chr19_3397498_3397831	HMG20B	0.450275
chr19_3397498_3397831	MFSD12	0.50661
chr19_3397498_3397831	NFIC	0.38577
chr19_3398534_3399133	GIPC3	0.456017
chr19_3398534_3399133	HMG20B	0.450275
chr19_3398534_3399133	MFSD12	0.50661
chr19_3398534_3399133	NFIC	0.38474
chr19_3403556_3403981	NFIC	0.202
chr19_3403982_3405162	DOHH	-0.27488
chr19_3403982_3405162	FZR1	-0.20129
chr19_3403982_3405162	NFIC	0.202
chr19_3409382_3409948	DOHH	0.40504
chr19_3409382_3409948	FZR1	-0.23737
chr19_3409382_3409948	NFIC	0.3727
chr19_3429323_3430364	DOHH	0.39048
chr19_3429323_3430364	NFIC	0.34538
chr19_3434796_3435503	DOHH	-0.33092
chr19_3434796_3435503	FZR1	0.22878
chr19_3434796_3435503	NFIC	-0.47599
chr19_3444388_3444725	DOHH	-0.29075
chr19_3450732_3451470	NFIC	0.20343
chr19_3457607_3457923	DOHH	-0.31819
chr19_3458625_3458849	DOHH	-0.47379
chr19_3458984_3459929	DOHH	-0.47379
chr19_3469702_3469939	DOHH	0.31686
chr19_3500328_3501079	DOHH	-0.24369
chr19_3500328_3501079	FZR1	0.24347
chr19_3505713_3507205	DOHH	-0.40717
chr19_3505713_3507205	FZR1	0.22933
chr19_3505713_3507205	HMG20B	-0.21919
chr19_3536617_3537010	DOHH	0.211
chr19_3536617_3537010	FZR1	0.20827
chr19_3536617_3537010	GIPC3	0.5465
chr19_3536617_3537010	HMG20B	0.53384
chr19_3536617_3537010	MFSD12	0.58573
chr19_3536617_3537010	TBXA2R	0.63653
chr19_3543189_3543398	HMG20B	0.58794
chr19_3543189_3543398	MFSD12	0.615318
chr19_3545005_3545470	FZR1	0.22715
chr19_3545005_3545470	HMG20B	0.58794
chr19_3545005_3545470	MFSD12	0.615318
chr19_3556839_3558325	FZR1	0.29123
chr19_3556839_3558325	GIPC3	0.34093
chr19_3556839_3558325	HMG20B	0.37452
chr19_3556839_3558325	MFSD12	0.27409
chr19_3556839_3558325	MPND	0.529333
chr19_3556839_3558325	PLIN4	-0.443984
chr19_3556839_3558325	TBXA2R	0.37574
chr19_3572436_3573330	FZR1	0.2091
chr19_3572436_3573330	GIPC3	0.20962
chr19_3573747_3574058	FZR1	0.42929
chr19_3573747_3574058	GIPC3	0.44283
chr19_3573747_3574058	HMG20B	0.46767
chr19_3573747_3574058	MFSD12	0.38494
chr19_3573747_3574058	TBXA2R	0.41084
chr19_3576782_3577142	DOHH	-0.20978
chr19_3580144_3580357	FZR1	0.21313
chr19_3580144_3580357	TBXA2R	0.23723
chr19_3580144_3580357	ZBTB7A	-0.498497
chr19_3606347_3607584	TBXA2R	0.3499
chr19_3607647_3607864	TBXA2R	0.24985
chr19_3612852_3613100	MPND	0.421499
chr19_3612852_3613100	NFIC	-0.44521
chr19_3612852_3613100	PLIN4	-0.512048
chr19_3612852_3613100	ZBTB7A	-0.491375
chr19_3626419_3627307	NFIC	0.420233
chr19_3626419_3627307	PLIN4	0.54858
chr19_3682729_3683195	DOHH	-0.44455
chr19_3682729_3683195	MRPL54	-0.40548
chr19_3682729_3683195	NFIC	-0.44486
chr19_3682729_3683195	PLIN4	-0.498966
chr19_3682729_3683195	ZBTB7A	-0.576504
chr19_3683478_3683766	DOHH	-0.44455
chr19_3683478_3683766	MRPL54	-0.40548
chr19_3683478_3683766	NFIC	-0.44486
chr19_3683478_3683766	PLIN4	-0.498966
chr19_3683478_3683766	ZBTB7A	-0.576504
chr19_3699151_3699852	MRPL54	-0.29078
chr19_3699957_3700820	MRPL54	-0.24649
chr19_3761483_3761805	MRPL54	-0.26225
chr19_3762418_3763230	MRPL54	-0.30142
chr19_3801392_3801721	MRPL54	-0.23669
chr19_3808377_3808729	MRPL54	0.20348
chr19_3899254_3899925	DAPK3	0.30079
chr19_3950952_3951909	DAPK3	0.31516
chr19_3968574_3969300	DAPK3	0.25693
chr19_3968574_3969300	FEM1A	0.506069
chr19_3968574_3969300	PLIN4	0.544969
chr19_3968574_3969300	ZBTB7A	-0.21882
chr19_3970704_3971435	FEM1A	0.506069
chr19_3970704_3971435	PLIN4	0.544969
chr19_3970704_3971435	ZBTB7A	-0.29272
chr19_3984886_3985788	DAPK3	-0.35397
chr19_3984886_3985788	MRPL54	0.406882
chr19_3984886_3985788	PLIN4	0.451867
chr19_3984886_3985788	ZBTB7A	-0.47961
chr19_3986186_3986473	DAPK3	-0.25355
chr19_3986186_3986473	MRPL54	0.406882
chr19_3986186_3986473	PLIN4	0.451867
chr19_3986186_3986473	ZBTB7A	-0.38052
chr19_3990117_3990511	DAPK3	-0.21235
chr19_3990117_3990511	ZBTB7A	-0.4518
chr19_4006971_4008061	DAPK3	-0.22884
chr19_4006971_4008061	FEM1A	0.472605
chr19_4006971_4008061	PLIN4	0.521083
chr19_4006971_4008061	ZBTB7A	-0.41031
chr19_4015100_4015453	DAPK3	-0.23424
chr19_4015100_4015453	ZBTB7A	-0.24481
chr19_4015683_4016080	DAPK3	-0.23424
chr19_4015683_4016080	ZBTB7A	-0.24481
chr19_4052422_4052745	ZBTB7A	0.26868
chr19_4057925_4058808	DPP9	0.419933
chr19_4057925_4058808	FEM1A	0.518667
chr19_4057925_4058808	PLIN4	0.516831
chr19_4057925_4058808	ZBTB7A	0.25163
chr19_4059944_4060208	DPP9	0.419933
chr19_4059944_4060208	FEM1A	0.518667
chr19_4059944_4060208	PLIN4	0.516831
chr19_4059944_4060208	ZBTB7A	0.26998
chr19_4061272_4061519	DPP9	0.419933
chr19_4061272_4061519	FEM1A	0.518667
chr19_4061272_4061519	PLIN4	0.516831
chr19_4061272_4061519	ZBTB7A	0.40067
chr19_4065341_4066135	DPP9	0.419933
chr19_4065341_4066135	FEM1A	0.518667
chr19_4065341_4066135	PLIN4	0.516831
chr19_4065341_4066135	ZBTB7A	-0.38339
chr19_4066706_4067372	DPP9	0.419933
chr19_4066706_4067372	FEM1A	0.518667
chr19_4066706_4067372	PLIN4	0.516831
chr19_4066706_4067372	ZBTB7A	-0.38339
chr19_4077658_4078722	SEMA6B	0.513726
chr19_4077658_4078722	ZBTB7A	-0.39278
chr19_4084130_4084509	SEMA6B	0.513726
chr19_4084130_4084509	ZBTB7A	-0.38916
chr19_4089182_4089732	GNA11	-0.460174
chr19_4097554_4097848	ZBTB7A	0.27934
chr19_4102791_4103028	ZBTB7A	0.34462
chr19_4123387_4124507	ZBTB7A	-0.41402
chr19_4139755_4140032	DOHH	-0.429255
chr19_4139755_4140032	DPP9	-0.466059
chr19_4139755_4140032	FEM1A	-0.501795
chr19_4139755_4140032	NFIC	-0.500488
chr19_4139755_4140032	PLIN4	-0.474915
chr19_4139755_4140032	ZBTB7A	-0.496593
chr19_4140283_4140657	DOHH	-0.429255
chr19_4140283_4140657	DPP9	-0.466059
chr19_4140283_4140657	FEM1A	-0.501795
chr19_4140283_4140657	NFIC	-0.500488
chr19_4140283_4140657	PLIN4	-0.474915
chr19_4140283_4140657	ZBTB7A	-0.496593
chr19_4145818_4146018	NFIC	-0.450462
chr19_4173039_4173268	MPND	0.459209
chr19_4173039_4173268	PLIN4	-0.414337
chr19_4182027_4182983	DOHH	-0.455635
chr19_4182027_4182983	DPP9	-0.462869
chr19_4182027_4182983	FEM1A	-0.576108
chr19_4182027_4182983	MRPL54	-0.504527
chr19_4182027_4182983	PLIN4	-0.512427
chr19_4182027_4182983	ZBTB7A	-0.623312
chr19_4246509_4246728	MPND	0.32726
chr19_4246731_4247584	MPND	0.32726
chr19_4342248_4343965	MPND	0.30541
chr19_4342248_4343965	SH3GL1	0.26845
chr19_4342248_4343965	ZBTB7A	-0.445318
chr19_4369220_4369476	MRPL54	-0.417024
chr19_4369939_4370141	MRPL54	-0.417024
chr19_4373872_4374995	MRPL54	-0.417024
chr19_4373872_4374995	SH3GL1	0.47021
chr19_4388371_4388629	DOHH	0.418952
chr19_4388371_4388629	FEM1A	0.524616
chr19_4388371_4388629	MPND	-0.24603
chr19_4388371_4388629	PLIN4	0.479943
chr19_4388371_4388629	ZBTB7A	0.47216
chr19_4390052_4390930	DOHH	0.418952
chr19_4390052_4390930	FEM1A	0.524616
chr19_4390052_4390930	PLIN4	0.479943
chr19_4390052_4390930	SH3GL1	0.32362
chr19_4390052_4390930	ZBTB7A	0.47216
chr19_4391789_4392126	DOHH	0.418952
chr19_4391789_4392126	FEM1A	0.524616
chr19_4391789_4392126	PLIN4	0.479943
chr19_4391789_4392126	SH3GL1	0.48636
chr19_4391789_4392126	ZBTB7A	0.47216
chr19_4393916_4394181	DOHH	0.418952
chr19_4393916_4394181	FEM1A	0.524616
chr19_4393916_4394181	PLIN4	0.479943
chr19_4393916_4394181	ZBTB7A	0.47216
chr19_4402089_4402883	MPND	0.23213
chr19_4448595_4449668	FEM1A	0.531298
chr19_4448595_4449668	PLIN4	0.503725
chr19_4455635_4455965	DAPK3	0.404787
chr19_4455635_4455965	SEMA6B	0.50991
chr19_4456491_4457349	DAPK3	0.404787
chr19_4456491_4457349	SEMA6B	0.50991
chr19_4456491_4457349	SH3GL1	0.24071
chr19_4457351_4458156	DAPK3	0.404787
chr19_4457351_4458156	SEMA6B	0.50991
chr19_4457351_4458156	SH3GL1	0.24071
chr19_4471278_4472509	PLIN4	0.407956
chr19_4471278_4472509	SH3GL1	-0.25427
chr19_4516847_4517196	PLIN4	0.2037
chr19_4517446_4517649	PLIN4	0.2037
chr19_4518236_4519089	PLIN4	0.22839
chr19_4519524_4519799	PLIN4	0.22839
chr19_4525148_4525436	SEMA6B	0.32513
chr19_4534816_4535456	PLIN4	0.403004
chr19_4567425_4567789	SEMA6B	0.56857
chr19_4575268_4575596	SEMA6B	0.27363
chr19_4575268_4575596	ZBTB7A	-0.434653
chr19_4598274_4598484	SEMA6B	0.2111
chr19_4598274_4598484	ZBTB7A	0.408005
chr19_4636248_4636476	DPP9	-0.44719
chr19_4636248_4636476	SEMA6B	0.33389
chr19_4648101_4648665	DPP9	-0.27049
chr19_4648101_4648665	SEMA6B	0.62818
chr19_4669930_4670844	DPP9	-0.20476
chr19_4669930_4670844	FEM1A	0.487192
chr19_4677020_4677313	DAPK3	0.427906
chr19_4677020_4677313	DPP9	0.39003
chr19_4677020_4677313	FEM1A	0.428103
chr19_4694225_4694610	DPP9	0.47187
chr19_4694225_4694610	FEM1A	0.53293
chr19_4694225_4694610	PLIN4	0.428571
chr19_4694225_4694610	ZBTB7A	0.455214
chr19_4707956_4708282	DPP9	0.43536
chr19_4707956_4708282	FEM1A	0.41306
chr19_4713236_4714084	DPP9	0.53773
chr19_4713236_4714084	FEM1A	0.37592
chr19_4713236_4714084	PLIN4	0.523264
chr19_4723169_4724923	DPP9	-0.30531
chr19_4723169_4724923	FEM1A	-0.21846
chr19_4732588_4732962	DPP9	-0.461436
chr19_4732588_4732962	FEM1A	-0.567295
chr19_4732588_4732962	MRPL54	-0.428733
chr19_4732588_4732962	PLIN4	-0.434827
chr19_4732588_4732962	ZBTB7A	-0.500537
chr19_4742292_4742946	DAPK3	-0.403676
chr19_4742292_4742946	DPP9	-0.555328
chr19_4742292_4742946	FEM1A	-0.587536
chr19_4742292_4742946	MRPL54	-0.415494
chr19_4742292_4742946	PLIN4	-0.568608
chr19_4742292_4742946	ZBTB7A	-0.669016
chr19_4744815_4745149	DPP9	0.2082
chr19_4759715_4760274	DPP9	-0.42565
chr19_4759715_4760274	FEM1A	-0.28074
chr19_4759715_4760274	SEMA6B	0.708271
chr19_4769488_4769773	DPP9	-0.48358
chr19_4769488_4769773	FEM1A	-0.28836
chr19_4769488_4769773	MPND	0.462766
chr19_4790804_4792156	PLIN4	0.420931
chr19_4803992_4804238	PLIN3	0.553784
chr19_4809624_4809846	FEM1A	0.24219
chr19_4809624_4809846	PLIN3	0.20111
chr19_4811690_4811999	DPP9	0.3216
chr19_4811690_4811999	FEM1A	0.542354
chr19_4811690_4811999	PLIN4	0.452943
chr19_4811690_4811999	ZBTB7A	0.406714
chr19_4812958_4813317	DPP9	0.30037
chr19_4812958_4813317	FEM1A	0.542354
chr19_4812958_4813317	PLIN3	0.58112
chr19_4812958_4813317	PLIN4	0.452943
chr19_4812958_4813317	ZBTB7A	0.406714
chr19_4815477_4815925	FEM1A	0.542354
chr19_4815477_4815925	PLIN3	0.21476
chr19_4815477_4815925	PLIN4	0.452943
chr19_4815477_4815925	ZBTB7A	0.406714
chr19_4831288_4831929	PLIN3	0.416573
chr19_4844644_4845054	PLIN3	0.29183
chr19_4845208_4845686	PLIN3	0.29183
chr19_4866219_4866566	FEM1A	0.20063
chr19_4866219_4866566	PLIN3	0.41492
chr19_4866666_4867162	FEM1A	0.20063
chr19_4866666_4867162	PLIN3	0.41492
chr19_4867271_4868136	PLIN3	0.2994
chr19_4872564_4872915	PLIN4	0.411579
chr19_4878061_4878507	FEM1A	0.22821
chr19_4878061_4878507	FUT5	0.438
chr19_4878719_4878922	FEM1A	0.22821
chr19_4878719_4878922	FUT5	0.438
chr19_4911818_4912344	PLIN3	0.50026
chr19_4976237_4976959	PLIN3	0.482013
chr19_4977945_4978243	PLIN3	0.482013
chr19_4988719_4989189	SEMA6B	0.573731
chr19_5102904_5104003	FEM1A	0.411629
chr19_5102904_5104003	FUT5	0.420628
chr19_5229268_5229886	SEMA6B	0.704848
chr19_5281457_5282297	PLIN4	0.424718
chr19_5577819_5578149	FEM1A	0.503187
chr19_5577819_5578149	FUT5	0.466553
chr19_5578162_5578441	FEM1A	0.503187
chr19_5578162_5578441	FUT5	0.466553
chr19_5585258_5586244	DENND1C	0.420012
chr19_5585258_5586244	FEM1A	-0.481081
chr19_5585258_5586244	FUT5	-0.414882
chr19_5585258_5586244	GTF2F1	0.538246
chr19_5621373_5621579	FEM1A	0.543617
chr19_5621373_5621579	FUT5	0.520069
chr19_5621373_5621579	GTF2F1	-0.401247
chr19_5622255_5623504	FEM1A	0.543617
chr19_5622255_5623504	FUT5	0.520069
chr19_5622255_5623504	GTF2F1	-0.401247
chr19_5622255_5623504	LONP1	-0.22278
chr19_5622255_5623504	RPL36	0.29628
chr19_5631633_5632280	DENND1C	-0.400893
chr19_5679937_5681179	RPL36	0.28536
chr19_5686444_5687566	FEM1A	0.4827
chr19_5686444_5687566	FUT5	0.473224
chr19_5686444_5687566	RPL36	0.20546
chr19_5690007_5690717	LONP1	0.410148
chr19_5690007_5690717	RPL36	0.24238
chr19_5719714_5720935	C3	-0.571858
chr19_5719714_5720935	GTF2F1	0.528234
chr19_5719714_5720935	RPL36	0.303
chr19_5773669_5774031	C3	-0.426111
chr19_5773669_5774031	GTF2F1	0.424395
chr19_5773669_5774031	LONP1	0.48953
chr19_5773669_5774031	RPL36	0.28904
chr19_5790457_5791504	FUT5	-0.2032
chr19_5803706_5804373	FUT3	0.546657
chr19_5803706_5804373	FUT5	-0.28231
chr19_5804796_5806074	FUT3	0.546657
chr19_5827717_5828671	FUT3	0.467838
