RE	TG	Weight
chr16_30406473_30406861	KIF22	-0.449739
chr16_30406473_30406861	MAZ	-0.57973
chr16_30406473_30406861	MYLPF	0.26811
chr16_30406473_30406861	QPRT	-0.473985
chr16_30406473_30406861	SEPT1	-0.31783
chr16_30406473_30406861	ZNF48	-0.20769
chr16_30406473_30406861	ZNF747	0.515458
chr16_30406473_30406861	ZNF771	-0.34214
chr16_30411892_30412164	FUS	0.49045
chr16_30411892_30412164	ITGAL	-0.3504
chr16_30411892_30412164	MAZ	0.515258
chr16_30411892_30412164	MYLPF	0.20917
chr16_30411892_30412164	SEPT1	-0.21254
chr16_30411892_30412164	ZNF771	-0.43739
chr16_30418276_30419179	FUS	-0.416802
chr16_30418276_30419179	MYLPF	0.40814
chr16_30418276_30419179	ZNF48	-0.27824
chr16_30418276_30419179	ZNF771	-0.35638
chr16_30420720_30421151	CD2BP2	0.22871
chr16_30420720_30421151	MYLPF	0.20256
chr16_30420720_30421151	ZNF771	-0.30795
chr16_30428939_30429720	CD2BP2	0.25307
chr16_30428939_30429720	DCTPP1	0.416886
chr16_30428939_30429720	FUS	0.562852
chr16_30428939_30429720	ITGAL	0.24283
chr16_30428939_30429720	MAZ	0.603761
chr16_30428939_30429720	SEPT1	0.20666
chr16_30428939_30429720	ZNF771	-0.4369
chr16_30441071_30441948	CD2BP2	-0.20852
chr16_30441071_30441948	DCTPP1	0.31851
chr16_30441071_30441948	FUS	-0.461263
chr16_30441071_30441948	ITGAL	0.29371
chr16_30441071_30441948	MYLPF	0.23654
chr16_30441071_30441948	SEPT1	0.31472
chr16_30441071_30441948	ZNF747	0.403399
chr16_30441071_30441948	ZNF771	-0.26599
chr16_30451431_30451659	MYLPF	-0.21907
chr16_30456709_30457478	C16orf54	0.480199
chr16_30456709_30457478	CD2BP2	0.28779
chr16_30456709_30457478	CORO1A	0.462258
chr16_30456709_30457478	DCTPP1	0.29605
chr16_30456709_30457478	ITGAL	-0.27702
chr16_30456709_30457478	ITGAM	0.426242
chr16_30456709_30457478	MYLPF	0.21335
chr16_30456709_30457478	SEPT1	0.457267
chr16_30456709_30457478	SPN	0.478385
chr16_30456709_30457478	ZNF747	-0.47049
chr16_30456709_30457478	ZNF771	-0.28532
chr16_30462461_30462685	C16orf54	0.73047
chr16_30462461_30462685	CORO1A	0.667071
chr16_30462461_30462685	ITGAL	0.50826
chr16_30462461_30462685	ITGAM	0.425795
chr16_30462461_30462685	MYLPF	-0.20918
chr16_30462461_30462685	SEPT1	0.625969
chr16_30462461_30462685	SPN	0.786703
chr16_30469947_30470626	C16orf54	0.768153
chr16_30469947_30470626	CORO1A	0.773108
chr16_30469947_30470626	ITGAL	0.27186
chr16_30469947_30470626	ITGAM	0.565391
chr16_30469947_30470626	MYLPF	-0.24918
chr16_30469947_30470626	PYCARD	0.441989
chr16_30469947_30470626	SEPT1	0.63629
chr16_30469947_30470626	SPN	0.754812
chr16_30469947_30470626	TBC1D10B	-0.21041
chr16_30482445_30482645	ITGAL	0.84748
chr16_30482445_30482645	SEPT1	0.86411
chr16_30483550_30484121	ITGAL	0.71627
chr16_30483550_30484121	SEPT1	0.87209
chr16_30538087_30539459	DCTPP1	0.25861
chr16_30538087_30539459	ITGAL	-0.2828
chr16_30538087_30539459	ZNF688	-0.37185
chr16_30538087_30539459	ZNF747	-0.37088
chr16_30545912_30547496	FUS	-0.541995
chr16_30545912_30547496	MAZ	-0.455209
chr16_30545912_30547496	SLC5A2	-0.449607
chr16_30545912_30547496	ZNF688	-0.40498
chr16_30545912_30547496	ZNF689	-0.25912
chr16_30545912_30547496	ZNF747	-0.5638
chr16_30545912_30547496	ZNF771	0.479122
chr16_30569264_30570156	BOLA2B	-0.510471
chr16_30569264_30570156	FUS	0.521807
chr16_30569264_30570156	ITGAL	0.21122
chr16_30569264_30570156	MAZ	0.542234
chr16_30569264_30570156	SLC5A2	0.473078
chr16_30569264_30570156	ZNF747	-0.22662
chr16_30582866_30583702	ZNF688	-0.36865
chr16_30582866_30583702	ZNF689	-0.33238
chr16_30582866_30583702	ZNF747	-0.55467
chr16_30596791_30597533	ARMC5	0.429688
chr16_30596791_30597533	CD2BP2	0.417121
chr16_30596791_30597533	HIRIP3	0.411425
chr16_30596791_30597533	INO80E	0.469244
chr16_30596791_30597533	ZNF48	0.404399
chr16_30596791_30597533	ZNF668	0.445653
chr16_30596791_30597533	ZNF688	-0.2111
chr16_30596791_30597533	ZNF689	0.424396
chr16_30596791_30597533	ZNF747	-0.49998
chr16_30609390_30609822	FBRS	0.43037
chr16_30609390_30609822	MAZ	-0.405784
chr16_30609390_30609822	ZNF688	0.24477
chr16_30609390_30609822	ZNF689	0.37085
chr16_30621369_30622124	BOLA2B	0.409729
chr16_30621369_30622124	PHKG2	0.402927
chr16_30621369_30622124	ZNF48	0.457183
chr16_30621369_30622124	ZNF646	0.467101
chr16_30621369_30622124	ZNF688	-0.29206
chr16_30621369_30622124	ZNF689	0.441592
chr16_30621369_30622124	ZNF747	-0.36619
chr16_30626746_30626970	FBRS	0.21564
chr16_30626746_30626970	FUS	0.570248
chr16_30626746_30626970	MAZ	0.557337
chr16_30626746_30626970	SLC5A2	0.612164
chr16_30626746_30626970	ZNF689	0.40098
chr16_30626746_30626970	ZNF747	-0.416857
chr16_30626746_30626970	ZNF771	-0.426092
chr16_30639971_30640590	CD2BP2	0.412949
chr16_30639971_30640590	DCTPP1	0.477146
chr16_30639971_30640590	INO80E	0.402521
chr16_30639971_30640590	MAZ	0.457836
chr16_30639971_30640590	PPP4C	0.536617
chr16_30639971_30640590	ZNF688	-0.30568
chr16_30639971_30640590	ZNF747	-0.43076
chr16_30645411_30646180	BOLA2B	-0.525697
chr16_30645411_30646180	FUS	0.608347
chr16_30645411_30646180	MAZ	0.553978
chr16_30645411_30646180	SLC5A2	0.604751
chr16_30645411_30646180	ZNF688	-0.26147
chr16_30645411_30646180	ZNF747	-0.496467
chr16_30645411_30646180	ZNF771	-0.49472
chr16_30661604_30662969	FUS	-0.533835
chr16_30661604_30662969	MAZ	-0.45875
chr16_30661604_30662969	PHKG2	-0.29704
chr16_30661604_30662969	SLC5A2	-0.456825
chr16_30661604_30662969	ZNF688	-0.25358
chr16_30661604_30662969	ZNF747	0.481442
chr16_30661604_30662969	ZNF771	0.522542
chr16_30669079_30670489	FUS	-0.497536
chr16_30669079_30670489	KIF22	-0.401844
chr16_30669079_30670489	MAZ	-0.441773
chr16_30669079_30670489	PHKG2	-0.20027
chr16_30669079_30670489	ZNF688	-0.26363
chr16_30669079_30670489	ZNF689	-0.2897
chr16_30669079_30670489	ZNF747	0.406055
chr16_30669079_30670489	ZNF771	0.439172
chr16_30705187_30705528	BOLA2B	-0.489567
chr16_30705187_30705528	FBRS	0.26036
chr16_30705187_30705528	FUS	0.665026
chr16_30705187_30705528	KIF22	0.455645
chr16_30705187_30705528	MAZ	0.626788
chr16_30705187_30705528	PHKG2	0.30601
chr16_30705187_30705528	RNF40	0.29238
chr16_30705187_30705528	SLC5A2	0.645298
chr16_30705187_30705528	ZNF688	-0.430818
chr16_30705187_30705528	ZNF689	0.31368
chr16_30705187_30705528	ZNF747	-0.557513
chr16_30705187_30705528	ZNF771	-0.575597
chr16_30709225_30710598	FUS	-0.479873
chr16_30709225_30710598	RNF40	0.2399
chr16_30709225_30710598	SLC5A2	-0.405156
chr16_30709225_30710598	ZNF688	0.408472
chr16_30709225_30710598	ZNF747	0.511594
chr16_30709225_30710598	ZNF771	0.489242
chr16_30710652_30710852	FUS	-0.479873
chr16_30710652_30710852	RNF40	0.20894
chr16_30710652_30710852	SLC5A2	-0.405156
chr16_30710652_30710852	ZNF688	0.408472
chr16_30710652_30710852	ZNF747	0.511594
chr16_30710652_30710852	ZNF771	0.489242
chr16_30726990_30727354	FBRS	0.254
chr16_30726990_30727354	PHKG2	0.2795
chr16_30759224_30759981	FUS	-0.538467
chr16_30759224_30759981	KIF22	-0.429833
chr16_30759224_30759981	MAZ	-0.466855
chr16_30759224_30759981	RNF40	0.23509
chr16_30759224_30759981	SLC5A2	-0.451054
chr16_30759224_30759981	ZNF747	0.453752
chr16_30759224_30759981	ZNF771	0.473556
chr16_30773206_30773907	CORO1A	-0.514896
chr16_30773206_30773907	ITGAL	-0.490514
chr16_30773206_30773907	PHKG2	-0.27006
chr16_30773206_30773907	RNF40	0.44411
chr16_30773206_30773907	SEPT1	-0.519014
chr16_30779126_30779394	BOLA2B	-0.462248
chr16_30779126_30779394	CORO1A	-0.43777
chr16_30779126_30779394	FUS	0.480934
chr16_30779126_30779394	ITGAL	-0.405737
chr16_30779126_30779394	ITGAM	-0.477893
chr16_30779126_30779394	MVP	-0.523675
chr16_30779126_30779394	PYCARD	-0.456635
chr16_30779126_30779394	SLC5A2	0.458275
chr16_30779126_30779394	YPEL3	-0.429663
chr16_30779126_30779394	ZNF646	-0.562001
chr16_30779126_30779394	ZNF668	-0.47749
chr16_30779126_30779394	ZNF688	-0.568844
chr16_30779126_30779394	ZNF747	-0.60762
chr16_30779126_30779394	ZNF771	-0.503643
chr16_30798460_30798710	BOLA2B	-0.534155
chr16_30798460_30798710	CORO1A	-0.557148
chr16_30798460_30798710	FUS	0.43101
chr16_30798460_30798710	ITGAL	-0.504175
chr16_30798460_30798710	ITGAM	-0.498722
chr16_30798460_30798710	MVP	-0.563951
chr16_30798460_30798710	PHKG2	-0.440309
chr16_30798460_30798710	PYCARD	-0.532799
chr16_30798460_30798710	RNF40	0.31569
chr16_30798460_30798710	SEPT1	-0.465026
chr16_30798460_30798710	SLC5A2	0.414478
chr16_30798460_30798710	ZNF646	-0.554272
chr16_30798460_30798710	ZNF668	-0.455098
chr16_30798460_30798710	ZNF688	-0.53765
chr16_30798460_30798710	ZNF747	-0.549701
chr16_30798460_30798710	ZNF771	-0.421724
chr16_30798833_30799051	BOLA2B	-0.534155
chr16_30798833_30799051	CORO1A	-0.557148
chr16_30798833_30799051	FUS	0.43101
chr16_30798833_30799051	ITGAL	-0.504175
chr16_30798833_30799051	ITGAM	-0.498722
chr16_30798833_30799051	MVP	-0.563951
chr16_30798833_30799051	PHKG2	-0.440309
chr16_30798833_30799051	PYCARD	-0.532799
chr16_30798833_30799051	SEPT1	-0.465026
chr16_30798833_30799051	SLC5A2	0.414478
chr16_30798833_30799051	ZNF646	-0.554272
chr16_30798833_30799051	ZNF668	-0.455098
chr16_30798833_30799051	ZNF688	-0.53765
chr16_30798833_30799051	ZNF747	-0.549701
chr16_30798833_30799051	ZNF771	-0.421724
chr16_30816678_30816991	DCTPP1	0.406104
chr16_30816678_30816991	MAZ	0.440591
chr16_30816678_30816991	PHKG2	-0.34487
chr16_30816678_30816991	PPP4C	0.416364
chr16_30816678_30816991	RNF40	0.2742
chr16_30825275_30826035	PHKG2	0.21135
chr16_30825275_30826035	RNF40	0.21307
chr16_30886363_30887115	BOLA2B	-0.617369
chr16_30886363_30887115	FUS	0.633593
chr16_30886363_30887115	ITGAL	-0.40936
chr16_30886363_30887115	ITGAM	-0.524993
chr16_30886363_30887115	KAT8	-0.400929
chr16_30886363_30887115	PHKG2	-0.49227
chr16_30886363_30887115	PYCARD	-0.473543
chr16_30886363_30887115	SLC5A2	0.548348
chr16_30886363_30887115	YPEL3	-0.464746
chr16_30886363_30887115	ZNF646	-0.513729
chr16_30886363_30887115	ZNF688	-0.600869
chr16_30886363_30887115	ZNF747	-0.666934
chr16_30886363_30887115	ZNF771	-0.515896
chr16_30887797_30888027	BOLA2B	-0.617369
chr16_30887797_30888027	FUS	0.633593
chr16_30887797_30888027	ITGAL	-0.40936
chr16_30887797_30888027	ITGAM	-0.524993
chr16_30887797_30888027	KAT8	-0.400929
chr16_30887797_30888027	PHKG2	-0.49227
chr16_30887797_30888027	PYCARD	-0.473543
chr16_30887797_30888027	SLC5A2	0.548348
chr16_30887797_30888027	YPEL3	-0.464746
chr16_30887797_30888027	ZNF646	-0.513729
chr16_30887797_30888027	ZNF688	-0.600869
chr16_30887797_30888027	ZNF747	-0.666934
chr16_30887797_30888027	ZNF771	-0.515896
chr16_30905316_30905772	FUS	-0.468875
chr16_30905316_30905772	ZNF771	0.422527
chr16_30908315_30908908	FUS	-0.468875
chr16_30908315_30908908	ZNF771	0.422527
chr16_30913755_30914096	BOLA2B	-0.503018
chr16_30913755_30914096	FUS	0.657219
chr16_30913755_30914096	SLC5A2	0.605669
chr16_30913755_30914096	ZNF688	-0.414403
chr16_30913755_30914096	ZNF747	-0.545702
chr16_30913755_30914096	ZNF771	-0.515064
chr16_30959604_30959904	STX4	-0.31651
chr16_30960261_30960540	STX4	-0.31651
chr16_30968269_30969387	MYLPF	0.671465
chr16_30968269_30969387	PHKG2	-0.446882
chr16_30968269_30969387	TRIM72	0.716061
chr16_31008306_31009165	ZNF646	0.24209
chr16_31008306_31009165	ZNF668	0.32209
chr16_31043945_31044995	KAT8	0.218
chr16_31085030_31086283	FUS	-0.532832
chr16_31085030_31086283	KAT8	-0.22016
chr16_31085030_31086283	SLC5A2	-0.489164
chr16_31085030_31086283	ZNF747	0.48208
chr16_31085030_31086283	ZNF771	0.569888
chr16_31105921_31106427	BOLA2B	0.448193
chr16_31105921_31106427	FUS	-0.517127
chr16_31105921_31106427	STX4	0.29588
chr16_31105921_31106427	ZNF48	0.407425
chr16_31105921_31106427	ZNF646	0.476558
chr16_31105921_31106427	ZNF668	0.27391
chr16_31105921_31106427	ZNF688	0.466578
chr16_31105921_31106427	ZNF747	0.58771
chr16_31105921_31106427	ZNF771	0.506622
chr16_31107189_31107431	BOLA2B	0.448193
chr16_31107189_31107431	FUS	-0.517127
chr16_31107189_31107431	STX4	0.29588
chr16_31107189_31107431	ZNF48	0.407425
chr16_31107189_31107431	ZNF646	0.29992
chr16_31107189_31107431	ZNF668	0.37721
chr16_31107189_31107431	ZNF688	0.466578
chr16_31107189_31107431	ZNF747	0.58771
chr16_31107189_31107431	ZNF771	0.506622
chr16_31117021_31117448	FUS	-0.49886
chr16_31117021_31117448	KAT8	0.42698
chr16_31117021_31117448	SLC5A2	-0.405842
chr16_31117021_31117448	ZNF646	0.45339
chr16_31117021_31117448	ZNF668	0.37531
chr16_31119539_31119754	FUS	-0.554593
chr16_31119539_31119754	PYCARD	-0.34176
chr16_31119539_31119754	SLC5A2	-0.494979
chr16_31119539_31119754	STX4	-0.22586
chr16_31119539_31119754	ZNF688	0.431611
chr16_31119539_31119754	ZNF747	0.486983
chr16_31128727_31129628	FUS	0.27808
chr16_31153247_31154193	BOLA2B	0.401789
chr16_31153247_31154193	FUS	-0.545772
chr16_31153247_31154193	KAT8	0.23573
chr16_31153247_31154193	SLC5A2	-0.451917
chr16_31153247_31154193	TRIM72	0.40165
chr16_31153247_31154193	ZNF747	0.465253
chr16_31153247_31154193	ZNF771	0.43188
chr16_31171030_31171386	CORO1A	0.637393
chr16_31171030_31171386	FUS	0.23891
chr16_31171030_31171386	ITGAL	0.574785
chr16_31171030_31171386	SEPT1	0.715066
chr16_31171030_31171386	TRIM72	-0.20151
chr16_31190866_31192124	FUS	-0.516283
chr16_31190866_31192124	KAT8	-0.36619
chr16_31190866_31192124	PYCARD	-0.38078
chr16_31190866_31192124	SLC5A2	-0.429172
chr16_31190866_31192124	ZNF747	0.427218
chr16_31190866_31192124	ZNF771	0.463206
chr16_31212182_31212382	PYCARD	0.35201
chr16_31212182_31212382	TRIM72	-0.20255
chr16_31213497_31213978	FUS	0.28219
chr16_31255262_31255753	ITGAM	0.4836
chr16_31255262_31255753	PYCARD	0.37055
chr16_31271005_31271419	FUS	-0.23418
chr16_31271005_31271419	ITGAM	0.28335
chr16_31271005_31271419	PYCARD	0.30657
chr16_31276697_31277053	FUS	-0.22024
chr16_31276697_31277053	ITGAM	0.43505
chr16_31276697_31277053	PYCARD	0.52567
chr16_31345048_31345376	ITGAM	0.21265
chr16_31363475_31364022	ITGAM	0.64831
chr16_31365806_31366074	ITGAL	0.519724
chr16_31365806_31366074	ITGAM	0.486459
chr16_31365806_31366074	SEPT1	0.411506
chr16_31393898_31394276	ARMC5	0.2785
chr16_31393898_31394276	TGFB1I1	-0.32398
chr16_31398082_31398354	ARMC5	0.25451
chr16_31398082_31398354	FUS	-0.426459
chr16_31398082_31398354	TGFB1I1	-0.20321
chr16_31438736_31439250	SLC5A2	0.27613
chr16_31454132_31454679	FUS	0.561796
chr16_31454132_31454679	SLC5A2	0.28826
chr16_31454132_31454679	ZNF747	-0.43159
chr16_31470356_31471511	SLC5A2	0.28609
chr16_31470356_31471511	TGFB1I1	0.454398
chr16_31478334_31478820	SLC5A2	-0.36644
chr16_31478334_31478820	TGFB1I1	0.26987
chr16_31484174_31484392	TGFB1I1	0.50055
chr16_31488106_31488672	TGFB1I1	-0.31238
chr16_31498995_31499598	ARMC5	-0.32519
chr16_31498995_31499598	SLC5A2	0.37465
chr16_31498995_31499598	TGFB1I1	-0.27189
chr16_31498995_31499598	ZNF668	0.42141
chr16_31519662_31520094	ARMC5	-0.24581
chr16_31519662_31520094	PHKG2	-0.414073
chr16_31519662_31520094	PYCARD	-0.412823
chr16_31519662_31520094	SLC5A2	0.38563
chr16_31519662_31520094	STX4	-0.409278
chr16_31519662_31520094	ZNF668	-0.403024
chr16_31707037_31707297	ZNF720	0.28806
chr16_31711696_31712089	FUS	0.659621
chr16_31711696_31712089	PYCARD	-0.432229
chr16_31711696_31712089	SLC5A2	0.630994
chr16_31711696_31712089	ZNF720	0.27551
chr16_31712351_31712806	FUS	0.659621
chr16_31712351_31712806	PYCARD	-0.432229
chr16_31712351_31712806	SLC5A2	0.630994
chr16_31712351_31712806	ZNF720	0.27551
chr16_31724245_31724739	ZNF720	0.21046
chr16_31879969_31880275	ARMC5	0.419012
chr16_31879969_31880275	ZNF668	0.405693
chr16_31880828_31881235	ARMC5	0.419012
chr16_31880828_31881235	ZNF668	0.405693
chr16_46641497_46641764	ORC6	0.29141
chr16_46641497_46641764	VPS35	0.34747
chr16_46655166_46655528	ORC6	0.34096
chr16_46655166_46655528	VPS35	0.32837
chr16_46692804_46693197	VPS35	0.23883
chr16_46707143_46707694	ORC6	0.24871
chr16_46707143_46707694	VPS35	0.23114
chr16_46722174_46722643	VPS35	0.25898
chr16_46722916_46723702	VPS35	0.25898
chr16_46777203_46777718	C16orf87	0.40858
chr16_46777203_46777718	ORC6	0.28239
chr16_46821781_46822331	C16orf87	0.22479
chr16_46821781_46822331	VPS35	0.37079
chr16_46864876_46865630	C16orf87	0.4278
chr16_46887894_46888346	C16orf87	0.29096
chr16_46942820_46943128	C16orf87	-0.413687
chr16_46942820_46943128	ORC6	-0.454741
chr16_46942820_46943128	VPS35	-0.477897
chr16_46952860_46953091	C16orf87	-0.25529
chr16_46966718_46967128	ORC6	0.420785
chr16_47175601_47176108	NETO2	0.38975
chr16_47176395_47176628	NETO2	0.38975
chr16_47178247_47178456	NETO2	0.24263
chr16_48576108_48576393	N4BP1	0.2056
chr16_48643776_48644612	N4BP1	0.23055
chr16_48645740_48646012	N4BP1	0.32979
chr16_48664163_48664680	N4BP1	0.31715
chr16_49891593_49891865	ADCY7	-0.494841
chr16_49891593_49891865	ZNF423	0.22099
chr16_50247857_50248310	ADCY7	0.34134
chr16_50299185_50299496	ADCY7	0.39187
chr16_50299185_50299496	SNX20	0.518557
chr16_50300321_50300540	ADCY7	0.34827
chr16_50300321_50300540	SNX20	0.518557
chr16_50307887_50308587	ADCY7	0.58855
chr16_50315806_50316381	ADCY7	0.52384
chr16_50360905_50361444	ADCY7	0.518754
chr16_50360905_50361444	CYLD	0.522596
chr16_50360905_50361444	SNX20	0.580382
chr16_50369104_50369523	ADCY7	0.66829
chr16_50388770_50389272	ADCY7	0.46092
chr16_50622839_50623481	SNX20	0.53595
chr16_50678731_50678935	NOD2	-0.20348
chr16_50699208_50699621	ADCY7	0.46269
chr16_50699208_50699621	SNX20	0.23482
chr16_50705631_50705910	CYLD	0.39623
chr16_50705631_50705910	SNX20	0.57434
chr16_50715064_50715441	CYLD	0.5304
chr16_50715064_50715441	NOD2	0.34266
chr16_50715064_50715441	SNX20	0.72967
chr16_50717913_50718415	CYLD	0.42123
chr16_50717913_50718415	NOD2	0.23597
chr16_50717913_50718415	SNX20	0.59174
chr16_50731827_50732207	CYLD	0.42987
chr16_50731827_50732207	NOD2	0.23362
chr16_50731827_50732207	SNX20	0.27577
chr16_50743108_50743517	NOD2	0.49265
chr16_50743108_50743517	SNX20	0.36139
chr16_50775370_50776129	CYLD	0.25403
chr16_50775370_50776129	SNX20	0.33868
chr16_50776211_50776738	CYLD	0.58178
chr16_50776211_50776738	SNX20	0.33868
chr16_50781542_50781796	CYLD	0.43866
chr16_50781542_50781796	SNX20	0.6783
chr16_53468035_53469643	AKTIP	0.30606
chr16_53468035_53469643	RBL2	0.574
chr16_53483853_53484148	RBL2	0.64933
chr16_53491559_53492088	AKTIP	0.30353
chr16_53491559_53492088	RBL2	0.73752
chr16_53536910_53537742	AKTIP	0.29785
chr16_53536910_53537742	RBL2	0.32968
chr16_53544209_53544852	RBL2	0.21542
chr16_53552567_53553384	AKTIP	0.3173
chr16_53552567_53553384	RBL2	0.405403
chr16_56082548_56083027	MT1E	-0.408763
chr16_56082548_56083027	MT1X	-0.498735
chr16_56082548_56083027	NLRC5	-0.451395
chr16_56228263_56228579	NLRC5	0.442275
chr16_56316362_56316794	MT1X	-0.474204
chr16_56390413_56390626	AMFR	-0.31654
chr16_56390413_56390626	NUDT21	0.42245
chr16_56455299_56455558	AMFR	0.28255
chr16_56455299_56455558	BBS2	0.22817
chr16_56457544_56457895	AMFR	0.469843
chr16_56457544_56457895	BBS2	0.269
chr16_56457544_56457895	NUDT21	0.3362
chr16_56459320_56459677	AMFR	0.469843
chr16_56485075_56485686	AMFR	-0.23142
chr16_56485075_56485686	NUDT21	0.31516
chr16_56485075_56485686	OGFOD1	0.453497
chr16_56547829_56548309	AMFR	-0.21461
chr16_56547829_56548309	BBS2	0.27267
chr16_56553377_56554368	AMFR	-0.23191
chr16_56553377_56554368	OGFOD1	0.48794
chr16_56634374_56634710	AMFR	0.406597
chr16_56634374_56634710	MT1E	0.24284
chr16_56634374_56634710	MT2A	0.20595
chr16_56642320_56642641	MT1E	0.472535
chr16_56642320_56642641	MT1X	0.2522
chr16_56642320_56642641	MT2A	0.441468
chr16_56643420_56643918	MT1E	0.472535
chr16_56643420_56643918	MT2A	0.43943
chr16_56644213_56644522	MT1E	0.472535
chr16_56644213_56644522	MT1X	0.33048
chr16_56644213_56644522	MT2A	0.43943
chr16_56677446_56677882	MT1E	0.34033
chr16_56691272_56691622	MT1E	0.33509
chr16_56716137_56716601	MT1X	0.25136
chr16_56716137_56716601	NUDT21	-0.435374
chr16_56735872_56736302	CIAPIN1	0.436764
chr16_56735872_56736302	MT1E	-0.2407
chr16_56735872_56736302	MT1X	-0.484303
chr16_56763623_56764398	AMFR	0.434166
chr16_56763623_56764398	CIAPIN1	-0.405773
chr16_56763623_56764398	MT1X	0.41807
chr16_56892394_56892658	NLRC5	0.452484
chr16_56894358_56894734	NLRC5	0.452484
chr16_56950796_56951350	NLRC5	0.2828
chr16_56950796_56951350	OGFOD1	-0.44538
chr16_56965123_56966225	CIAPIN1	-0.529086
chr16_56965123_56966225	MT1X	0.480416
chr16_56965123_56966225	NLRC5	0.31803
chr16_56965123_56966225	NUDT21	-0.42356
chr16_56998321_56998834	NLRC5	0.5019
chr16_57005051_57005502	CIAPIN1	-0.45908
chr16_57023086_57023831	AMFR	0.417209
chr16_57023086_57023831	CIAPIN1	-0.54333
chr16_57023086_57023831	MT1X	0.465531
chr16_57023086_57023831	NLRC5	0.42695
chr16_57023086_57023831	NUDT21	-0.404736
chr16_57048471_57048810	NLRC5	0.556367
chr16_57076061_57076367	NLRC5	0.68197
chr16_57079659_57080039	NLRC5	-0.20083
chr16_57117956_57118678	CIAPIN1	0.416356
chr16_57117956_57118678	MT1X	-0.461163
chr16_57117956_57118678	NLRC5	-0.457262
chr16_57126769_57127022	AMFR	0.441361
chr16_57201951_57202301	AMFR	-0.411421
chr16_57201951_57202301	CIAPIN1	0.49475
chr16_57201951_57202301	FAM192A	0.31332
chr16_57201951_57202301	MT1E	-0.409918
chr16_57201951_57202301	MT1X	-0.553756
chr16_57274879_57275083	AMFR	-0.409837
chr16_57274879_57275083	CIAPIN1	0.506966
chr16_57274879_57275083	MT1X	-0.508975
chr16_57278424_57279341	AMFR	0.434972
chr16_57278424_57279341	MT1X	0.425835
chr16_57392531_57392759	CIAPIN1	-0.253
chr16_57411453_57411753	CIAPIN1	0.20831
chr16_57447339_57447735	CIAPIN1	-0.4782
chr16_57447339_57447735	CSNK2A2	0.482282
chr16_57447339_57447735	MT1E	-0.476537
chr16_57447339_57447735	MT1X	-0.635049
chr16_57447339_57447735	NLRC5	-0.562336
chr16_57447339_57447735	NUDT21	0.428403
chr16_57450982_57451317	CIAPIN1	0.486
chr16_57450982_57451317	MT1X	0.437644
chr16_57452732_57453273	CIAPIN1	0.46585
chr16_57452732_57453273	MT1X	0.437644
chr16_57481134_57481585	CIAPIN1	0.28664
chr16_57481134_57481585	MT1X	0.415019
chr16_57496194_57496784	CIAPIN1	0.32827
chr16_57520314_57520535	CIAPIN1	0.22474
chr16_57553681_57554157	CIAPIN1	0.46046
chr16_57556964_57557405	CIAPIN1	-0.43487
chr16_57563928_57564473	CIAPIN1	-0.4419
chr16_57569727_57570406	CIAPIN1	0.24721
chr16_57570809_57571112	CIAPIN1	0.24721
chr16_57576325_57576659	CIAPIN1	-0.432406
chr16_57578085_57578687	CIAPIN1	-0.432406
chr16_57610262_57610644	CIAPIN1	-0.405211
chr16_57723479_57724263	NLRC5	-0.501859
chr16_58162980_58163897	CSNK2A2	0.20392
chr16_58767743_58768056	CSNK2A2	0.404482
chr16_58768104_58768493	CSNK2A2	0.404482
chr16_66349109_66349428	CMTM3	0.483736
chr16_66349109_66349428	E2F4	-0.538225
chr16_66349109_66349428	HSF4	-0.61367
chr16_66349109_66349428	TRADD	-0.743006
chr16_66508709_66509052	CKLF	0.32132
chr16_66512616_66512948	CKLF	0.52595
chr16_66512616_66512948	NOL3	-0.40872
chr16_66517663_66517985	CKLF	0.24909
chr16_66517663_66517985	HSF4	0.478588
chr16_66557749_66558179	CKLF	0.29091
chr16_66558521_66559141	CKLF	0.22675
chr16_66573527_66573901	CMTM3	0.440558
chr16_66573527_66573901	HSF4	-0.450815
chr16_66573527_66573901	NOL3	-0.498052
chr16_66585283_66585752	CKLF	0.32387
chr16_66585283_66585752	CMTM3	0.44169
chr16_66586212_66586822	CKLF	0.28376
chr16_66586212_66586822	CMTM3	0.36929
chr16_66623307_66623700	CKLF	0.34147
chr16_66623307_66623700	CMTM3	0.563947
chr16_66623307_66623700	CTCF	0.544786
chr16_66623307_66623700	HSF4	-0.559709
chr16_66623307_66623700	NOL3	-0.519829
chr16_66623307_66623700	TRADD	-0.405912
chr16_66624273_66624501	CKLF	0.32711
chr16_66624273_66624501	CMTM3	0.21995
chr16_66624273_66624501	CTCF	0.544786
chr16_66624273_66624501	HSF4	-0.559709
chr16_66624273_66624501	NOL3	-0.519829
chr16_66624273_66624501	TRADD	-0.405912
chr16_66637696_66638003	CMTM3	0.43013
chr16_66642423_66642767	CKLF	0.21871
chr16_66684857_66685268	CMTM3	0.45931
chr16_66730544_66731172	CMTM3	-0.20076
chr16_66773866_66774183	CTCF	0.418817
chr16_66773866_66774183	NAE1	0.433534
chr16_66773866_66774183	NOL3	-0.403678
chr16_66785398_66786147	NAE1	0.25574
chr16_66864493_66865269	NAE1	0.42843
chr16_66906904_66907545	THAP11	-0.430398
chr16_66913989_66914670	NAE1	0.30633
chr16_66913989_66914670	THAP11	0.436815
chr16_66929124_66929403	CES2	0.36036
